bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
4981.0,28654.0,6.0,G,"[9336, 46210]","[13902, 27587, 31911, 534, 25929, 45995, 28654, 3193, 31828, 33457]","1. 凉鞋女2019夏季新款一字扣带高跟鞋韩版百搭中跟粗跟鞋子露趾女鞋
; 2. 包法利夫人情人节生日礼物星辰水晶女韩版简约个性新款时尚手链
","A. 也桃 蓝色花朵波浪边耳环耳饰元气少女心二次元萌妹网红耳勾耳夹
; B. JIN秋冬 条纹V领撞色宽松破洞无袖针织背心 显瘦百搭外穿套头毛衣
; C. 网红老爹裤女2019春款春季高腰宽松印花撞色拼接牛仔破洞哈伦裤
; D. K家连帽毛呢外套女中长款2018冬装新款宽松收腰显瘦加厚呢子大衣
; E. 潮男高帮鞋黑色春季休闲板鞋潮流男士韩版高邦运动潮鞋百搭男鞋子
; F. 铆钉漆皮马毛拉链加绒马丁靴机车靴平底鞋长筒靴女鞋潮
; G. 百图牛仔半身裙女短裙2018夏装新款韩版排口显瘦高腰A字裙1803T56
; H. RASA/瑞尚2018新款手提包女复古凯莉包锁扣斜跨包牛皮单肩小包包
; I. navy craft 定制面料加厚复古部落纹理长袖衬衫 tribe Texture
; J. Alice W花花家金丝绒阔腿裤女冬长裤直筒裤子秋2018新款宽松百搭
",G,G,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
13114.0,22772.0,0.0,A,"[43901, 11856]","[22772, 7153, 8426, 23878, 19975, 1288, 28509, 35408, 31937, 8168]","1. Ayuko 针织外套女2018秋季新款时尚条纹针织开衫薄款针织上衣外
; 2. Mell 马蒂斯人像 小众法式不对称耳环夹女无耳洞高级设计感简约
","A. Ayuko【限时7折 春夏折扣专区】时尚宽松牛仔裤蓝色休闲阔腿裤
; B. ZK2017秋冬季新品毛呢外套女西装领翻领一粒扣毛呢子大衣短款
; C. 重工花朵刺绣蕾丝连衣裙女2019春装新款韩版长袖气质仙女裙两件套
; D. 九月陌墨 2019秋季款女装开衫长袖毛衣 中长款休闲宽松
; E. 秋冬女鞋加绒二棉鞋女学生韩版百搭2018新款高帮鞋冬季高帮帆布鞋
; F. 马切达日系复古纯色印花tee修身口袋圆领长袖T恤青年打底衫潮男
; G. sukol裙少女学生连衣裙秋装女2018新款韩版内搭仙女裙小个子夏款
; H. HFresh 单肩包包 女包 新款2019女士包包 真皮链条斜挎包水桶包女
; I. FFAN泛泛 网红浅色直筒九分牛仔裤2019春季新款宽松显瘦裤子女
; J. S925纯银耳钉几何不对称锆石耳环气质百搭耳坠防过敏无耳洞耳夹女
",I,I,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7120.0,41466.0,1.0,B,"[46410, 47430]","[16968, 41466, 7974, 35028, 15010, 25717, 29292, 22316, 26641, 7673]","1. 打底裤女冬季加绒2019新款高腰显瘦外穿铅笔小脚黑色杨幂同款裤子
; 2. 2019春秋新款黑色高领毛衣女修身显瘦长袖套头纯色针织打底衫
","A. 【CEBOSTIN】 1001A0979 欧美款鳄鱼纹真皮铂金包女包牛皮包
; B. 波尔谛奇厚底鞋子女2019春季新款休闲运动鞋老爹鞋情侣亲子网红鞋
; C. PORTS宝姿女装2018秋季新款小脚口牛仔裤休闲长裤LV9P029DZD025
; D. 长裙女夏2018新款复古温柔风吊带裙学生宽松超仙雪纺蛋糕裙连衣裙
; E. 傲麦粗跟女鞋2019春季新款方头单鞋女百搭小皮鞋一脚蹬乐福鞋两穿
; F. 减龄粉色鹤印花POLO裙T恤式运动休闲连衣裙
; G. 华祺迪雅斯2018新款派克大衣韩版大毛领内胆皮草女外套棉服定制
; H. 墨锦裙子女夏2018新款超仙温柔风吊带裙宽松中长款碎花雪纺连衣裙
; I. 出日本 内置鱼线防变形！可折叠防晒遮阳翻边渔夫帽 大檐草帽子女
; J. 针织衫长袖女拉夏贝尔2017冬季新款韩版宽松上衣V领不规则打底衫
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
13314.0,7367.0,6.0,G,[11069],"[137, 11676, 24002, 8474, 20044, 45727, 7367, 31691, 28417, 44539]","1. 劳士顿专柜正品女士手表女防水钨钢女表潮流时尚款女2019新款手链
","A. 钱夫人CHINSTUDIO镂空拼接长袖套头条纹针织衫女秋冬韩版chic毛衣
; B. 短袖女2019新款网红洋气百搭上衣 韩版休闲时尚贴钻宽松圆领T恤夏
; C. Fellala翡拉拉charme系列双银杏系列短项链锁骨链送闺蜜礼物配饰
; D. 黑色衬衫长裙气质名媛收腰裙子显瘦中长款连衣裙女装春装2019新款
; E. Camelio Toscalini 偲缇马丁靴女磨砂短靴粗跟皮带扣铆钉时尚女靴
; F. D与格2018新款冬季复古英伦风马丁靴粗跟切尔西靴短靴女低跟靴子
; G. 真美诗复古轻便休闲平底奶奶鞋真皮软面女单鞋尖头女鞋16331AM7
; H. 纯色保暖毛线帽女韩国秋冬复古百搭护耳柔软针织帽潮加厚日系帽子
; I. 牛仔背带裤女春秋2017新款宽松韩版bf学生可爱原宿chic高腰阔腿裤
; J. TATA他她秋季流苏方跟休闲小黑皮鞋女单鞋FHO21CM7
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
15833.0,3615.0,3.0,D,[20330],"[41304, 40820, 44870, 3615, 47465, 772, 26260, 47932, 7609, 46626]","1. 小白鞋女2019春季新款西班牙小众鞋百搭学生厚底内增高运动鞋板鞋
","A. 韩都衣舍2018新款女春装学生宽松bf连帽刺绣字母长袖卫衣NJ8444翝
; B. 西遇女鞋春秋新款珍珠乐福鞋女漆皮单鞋英伦平底复古优雅方头皮鞋
; C. 百丽冬季时尚长筒靴女过膝弹力布女长靴14401DG6
; D. 树小姐定制 气质牛皮包 包包女包新款2019时尚女包百搭斜挎链条包
; E. DALU STUDIO 2018新款女装春装牛仔短裤女夏破洞毛边宽松阔腿短裤
; F. 【南风】真皮绣线链条包包女2019新款秋冬时尚女包单肩包斜挎包女
; G. 张贝贝ibell2018夏季新款韩版高腰流苏蜜桃热裤百搭牛仔短裤女士
; H. 针织打底衫女长袖秋冬2019新款 高领紧身黑色堆堆领白色打底衫
; I. 英伦帽子男冬天韩版潮流保暖男士羊毛呢礼帽中老年绅士帽爵士帽女
; J. HAN QUEEN 2019春季新款性感女装V领褶皱短款雪纺衫女九分袖显瘦
",E,E,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
17574.0,46097.0,5.0,F,[46159],"[18408, 2844, 38870, 42572, 48314, 46097, 5150, 34409, 46600, 4477]","1. ins小白鞋女春季百搭基础皮面学生鞋子平底单鞋真皮板鞋女鞋休闲
","A. 【sheii苏茵茵】山大王！新款真皮AW尖头切尔西切跟短靴女靴裸靴
; B. 加绒打底裤女外穿裤子冬新款女装韩版百搭纽扣显瘦铅笔裤女长裤潮
; C. olamumu 牛仔裤女2017冬季新款韩版显瘦紧身长裤百搭黑色小脚裤潮
; D. dreambox潮牌运动休闲鞋嘻哈高帮板鞋网红ins超火的鞋子男潮鞋冬
; E. 【夏季清仓】秋冬小心机露肩上衣女韩版修身长袖条纹针织衫打底衫
; F. 嘉顺冬季耳饰品复古玉髓石榴石泰银耳环气质绿玛瑙红宝石耳坠长款
; G. 上新小包包女2019新款潮韩版百搭斜挎链条蕾丝单肩手提少女小挎包
; H. 【微瑕不退换】素木刺绣粉色雪纺连衣裙 甜美a字裙短裙子女秋1041
; I. LOLOL 复古学院风休闲百搭字母刺绣棒球帽女白色鸭舌帽帽子学生夏
; J. 2019春季新款新娘女鞋珍珠扣真丝绸缎结婚高跟细跟婚鞋单鞋酒红色
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10287.0,38908.0,6.0,G,[13869],"[20364, 10796, 30616, 2277, 35571, 27029, 38908, 22616, 23230, 2598]","1. 2019新款chic潮尖头包头黄色细跟高跟凉鞋外穿穆勒鞋凉拖鞋女夏季
","A. 【Monkey LU】卢小猴overside工装棉衣女
; B. 玛玛绨2019秋季新款时尚半高领外套女韩版套头宽松外穿粉色针织衫
; C. 原创ins包包女chic镭射包斜挎小包透明包包女果冻包kumayes包夏小
; D. JHXC 翻边薄绒高腰牛仔裤女九分2018秋冬新款学生韩版显瘦铅笔裤
; E. 【南风】黑色锁扣菱格包女2019新款包包单肩包女包斜挎包链条包女
; F. ins超火迷你小包包女2018新款小香风菱格小方包链条单肩斜挎包潮
; G. 柒柒家 打底裤新款女冬韩版紧身弹力外穿加绒加厚长裤小脚铅笔裤
; H. 两件套女套装裙子韩版潮套头针织蕾丝毛衣连衣裙秋冬2017新款打底
; I. 73Hours Gianna 2018秋冬新款尖头高跟短筒靴时尚翻毛靴毛毛鞋女
; J. semir休闲帆布鞋女2018秋季新款韩版情侣款帆布鞋撞色帆布鞋男
",E,E,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
1905.0,45708.0,4.0,E,"[18827, 42268]","[646, 46859, 36197, 29306, 45708, 27977, 19292, 30981, 17679, 11244]","1. Inkory三圆耳环 简约百搭几何圆圈大耳环网红耳夹女无耳洞cos风
; 2. 【南风】复古经典牛皮斜跨包女2019新款包包女包单肩包真皮小方包
","A. 【4.15早10点6折清仓】衣品乐大码两件套v领背心中长款条纹衬衫女
; B. 男鞋春季网红百搭板鞋男韩版潮休闲精神小伙鞋子男士潮鞋黑色潮流
; C. chic短裙2018新款韩版秋黑色港味短款百褶a字半身裙季女裙子
; D. 学生牛角扣毛呢外套女冬赫本小个子中长款文艺小清新加厚呢子大衣
; E. 网红毛毛鞋女冬外穿2018新款懒人一脚蹬豆豆鞋厚底加绒平底单鞋女
; F. AMH男装韩版2018夏季潮流简约学生圆领纯色短袖t恤男NX6226恊
; G. 玛玛绨2019夏装新款撞色条纹宽松运动休闲裤女束脚松紧腰哈伦裤潮
; H. 原创春秋季刺绣带帽chic卫衣男加绒套头百搭保暖连帽情侣bf外套
; I. New Balance/NB男鞋2018春新款休闲鞋996系列复古运动鞋MRL996PH
; J. 粉蓝 长款毛茸茸耳环女百搭韩国流苏耳坠吊坠简约耳钉气质耳饰品
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
2204.0,4000.0,2.0,C,[24105],"[35641, 32591, 4000, 11385, 27086, 28552, 32570, 25212, 29550, 32091]","1. 日韩国木质五角星星气质耳钉毛球吊坠耳环耳坠流苏长款百搭饰品女
","A. ins短款面包服女2018冬季新款韩版宽松bf棒球棉衣外套拼色小棉袄
; B. 邪恶先生简约美式刺绣remember字母棒球帽男女春夏天遮阳鸭舌帽子
; C. LOSEA 撞色风琴包包女2017新款纯色单肩大包女简约宽肩带斜挎包女
; D. im向自制 冬季韩版女黑色纯色百搭半身裙显瘦松紧腰中长款百褶裙
; E. 金大班车窗2019春新款韩版学院风工装酷帅气短外套港味女宽松学生
; F. 东京衣柜冬季新款日系原创加绒加厚束脚卫裤男潮流宽松休闲长裤男
; G. Vans 范斯官方经典款男女款Old Skool黑色低帮板鞋
; H. 高领毛衣裙过膝中长款针织连衣裙女秋冬季2018新款韩版裙子打底裙
; I. 【特价】BJHG自制欧美街头OVERSIZE牛仔刺绣连帽卫衣潮男嘻哈外套
; J. 施华洛世奇ICONIC SWAN小黑天鹅项链女吊坠欧美锁骨链配饰
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
5545.0,38732.0,9.0,J,[3883],"[24925, 29433, 3284, 14230, 46591, 28387, 39307, 13711, 21151, 38732]","1. 9-22
","A. 短靴女2018新款秋冬季粗跟中跟加绒短筒网红瘦瘦靴百搭高跟马丁靴
; B. PINLI品立短袖t恤男 夏季新款修身半袖印花上衣潮B181211203
; C. 秋装新款韩版港味蓝色牛仔衬衫女长袖学生宽松百搭蝴蝶结系带上衣
; D. RLL 优雅气质重工拼接蕾丝加密打条袖口飘带荷叶边上衣长袖衬衫
; E. 韩语琳空间春夏2019女装韩版高腰显瘦百搭灯芯绒A字半身裙子短裙
; F. 九月陌墨 2019冬季新款女装卡通高领加绒卫衣 休闲宽松加厚上
; G. 2019夏季新款中跟凉鞋夏款白色一字扣高跟细跟小跟黑色真皮鞋单鞋
; H. 韩国镀金18k玫瑰金项链 女锁骨链短款简约颈链双环吊坠钛钢配饰品
; I. 牧衣原创设计女装汉麻刺绣复古中式民族风棉麻开叉连衣裙 旧书摊
; J. 超仙爱心耳环女韩国气质长款会动的耳钉夸张耳饰网红仙气森系耳坠
",J,J,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18292.0,34565.0,2.0,C,"[32610, 38960]","[36169, 36791, 34565, 12565, 26986, 46096, 19893, 16560, 26209, 12497]","1. 2018春新款 cachecache 欧美时尚潮流字母印花灯笼袖宽松长袖卫衣
; 2. CacheCache春新款棒球服女宽松bf复古港味chic休闲原宿绿色外套女
","A. 馨帮帮 自制2019新款复古甜美碎花连衣裙压褶宽松长袖中长裙女
; B. 玛玛绨2018夏季新款韩范个性宽松七分袖露肩刺绣条纹荷叶边衬衫女
; C. 韩国项圈choker项链女锁骨链双层毛衣链简约脖子饰品项圈颈带颈链
; D. MUZI定制包包女2019夏季新款韩版百搭斜挎菱格锁扣简约单肩风琴包
; E. NFWYS 19SS春夏原创国潮美系街头嘻哈腰果花防水教练夹克男女情侣
; F. 韩国气质长款耳坠耳环 女简约耳圈饰品潮人个性流苏耳挂圆圈耳饰
; G. 米萁2019新款简约时尚手提女包凯莉包单肩斜挎气质时尚小包风琴包
; H. 珍妮宇航局 城市限定羊城印花卫衣女早秋新款BF风宽松上衣潮 W120
; I. millie's/妙丽夏季专柜同款时尚甜美镶钻方跟平底女凉鞋16158BL7
; J. 羊毛尼贝雷帽女秋冬季定制好质量韩版八角帽日系文艺百搭画家帽潮
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9452.0,1753.0,6.0,G,"[1018, 36207]","[17325, 24473, 37934, 34956, 13591, 36040, 1753, 12448, 43585, 26780]","1. 女鞋2018新款真皮尖头切尔西靴粗跟马丁靴女英伦风黑色百搭及踝靴
; 2. [RandomPiece] 超软糯澳洲进口全羊毛短款羊羔外套
","A. rocca2019春季新款紧身弹力显瘦蓝色不变形水洗九分裤铅笔牛仔裤
; B. 安小落复古红色一字领子双排扣衬衫女春装新款轻熟风纯色长袖衬衣
; C. D2018新款冬季原宿风ins系带英伦风女复古马丁靴平底短靴绑带
; D. GENANX闪电潮牌t恤男潮流宽松飘带夏季新款短袖男青少年oversize
; E. 休闲运动裤女夏季学生宽松韩版百搭潮chic原宿风bf开叉ins阔腿裤
; F. 韩版中跟粗跟豆豆鞋女加绒金属扣乐福鞋2018冬季方跟单鞋女毛毛鞋
; G. MOON17F/W欧美复古潮牌暗黑高街软顶鸭舌帽弯檐棒球帽子潮男女帽
; H. K家双面呢子大衣女中长款2018新款秋冬装灰色小个子羊毛毛呢外套
; I. 春季日系休闲插肩袖开叉长袖T恤男 青少年纯棉宽松体恤上衣打底衫
; J. 回力女鞋回天之力ow联名小白鞋2019新款帆布鞋爆改鸳鸯鞋春款潮鞋
",A,A,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
5639.0,46064.0,0.0,A,[45072],"[46064, 6225, 9260, 19102, 14873, 32172, 4650, 30439, 33867, 48075]","1. [娜茉官方]陈妍希我们来了同款正品珠宝耳环耳钉珍珠贝壳青金拼石
","A. 可妮家手袋原创 宽肩带女风琴包2018秋冬新链条手提chic定型方包
; B. 2019潮鞋春季帆布鞋女学生韩版港味板鞋ulzzang百搭布鞋小黑鞋子
; C. TEENLADY原创欧洲站鳄鱼纹锁扣小方包女斜挎丝巾链条包女ins风
; D. UO黑色膝盖一字刀割破洞牛仔裤男潮牌夏季修身小脚裤弹力九分裤子
; E. 网红法式少女高跟鞋女粗跟2019春季新款百搭复古奶奶鞋单鞋晚晚鞋
; F. STACCATO/思加图尖头猫跟鞋鞋中跟浅口女单鞋9UK19AQ7
; G. Skechers斯凯奇D'lites熊猫鞋轻质复古白鞋运动鞋 11979
; H. 有瘾原创设计2017冬新款宽松长款直筒丝绒休闲裤子女
; I. 衣品乐原创大码韩版休闲字母刺绣连帽长袖T恤胖MM女装春季T151
; J. 一力米灰新款2018春秋季圆头流苏乐福鞋真皮低跟平底粗跟单鞋女
",F,F,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9539.0,13906.0,3.0,D,"[37013, 10898]","[30021, 16874, 30265, 13906, 15928, 43273, 34266, 18958, 1876, 11334]","1. 2019春秋季新款高腰网红牛仔裤女膝盖破洞乞丐显瘦紧身小脚九分裤
; 2. ZY喜哥 美到炸~一定要入手！2019新款网红针织开衫女拼色洋气上衣
","A. 短靴女2018新款秋冬季韩版平底马丁靴女英伦风百搭加绒靴子女学生
; B. 拼色印花字母潮流短袖T恤男街头潮牌oversize半袖青年百搭蝙蝠衫
; C. MG小象高腰牛仔裤女春季2019新款毛边宽松显瘦阔腿裤chic直筒裤子
; D. 壹克 Tlas&amp;Co 925银镀18K金云朵彩虹耳钉晶钻原创设计耳环女
; E. MORMULA17秋冬原创设计进口经典格纹双面羊毛呢A型高腰阔腿裤
; F. MUNA木娜春装2018新款女ins卫衣太空棉套头落肩宽松短款bf风上衣
; G. 网红简约短款项链黑色颈带脖颈饰品女 choker脖子项圈锁骨链颈链
; H. 2018夏季浅色不规则宽松牛仔裤阔腿短裤女裤韩版夏装学生高腰热裤
; I. 卤卤lulu 开叉牛仔裤女2018春装新款高腰夏季港味直筒九分微喇叭
; J. 鹿与飞鸟 日系原创春装毛边不齐边裤脚灯芯绒阔腿裤七分裤 1355#
",D,D,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
11723.0,32878.0,6.0,G,[44638],"[24091, 38583, 12000, 9629, 21044, 27857, 32878, 3675, 9278, 46497]","1. ZENGLIU睡觉不用摘的耳钉女气质韩国个性百搭小耳骨耳饰网红耳环
","A. 波斯顿店主推荐2018封帆同款欧洲站猫跟小方头靴女短靴
; B. 三重门{美意延年}香云纱夹棉旗袍外套女风衣秋季2018新款奢华大气
; C. 夏季2018新款bf风条纹针织衫女宽松显瘦大码防晒罩衫喇叭袖上衣潮
; D. 衬衫女夏装韩版复古长袖飘带蝴蝶结衬衣宽松灯笼袖系带雪纺上衣潮
; E. ONE MORE2018春装新款针织衫女V领两件套打底衫ins超火的毛衣线衫
; F. mikibana米可芭娜纯棉白色休闲牛仔短裤女修身毛边2018夏季新款5E
; G. 隆缘裳2018春装新款波点式气质a字裙时尚系带修身印花连衣裙8115
; H. 阿帕琦手表男士机械表男表全自动镂空运动潮流学生时尚防水特种兵
; I. 春秋新款黑色高领针织打底衫女2019韩版百搭修身紧身长袖套头毛衣
; J. C小小 2018春装新款韩版宽松立领长袖碎花雪纺衬衫女印花打底上衣
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
8372.0,27087.0,2.0,C,"[23146, 14490]","[12636, 36196, 27087, 25418, 42874, 25391, 32615, 8187, 38986, 29946]","1. 晶咕家胖mm中长款碎花仙女半身裙女2018新款韩版高腰a字百褶裙冬
; 2. 小白鞋女2019春季新款韩版百搭松糕鞋厚底增高休闲魔术贴单鞋2018
","A. 马丁靴男冬季加绒棉鞋高帮男鞋中帮切尔西靴男士真皮靴短靴韩版潮
; B. 拉夏贝尔毛呢外套女短款2018春新款韩版时尚大红色宽松呢大衣上衣
; C. 晶咕家双面羊毛短款外套女2018流行秋冬大衣韩版宽松呢子大衣女装
; D. MG小象小清新牛仔外套女宽松春季2019新款休闲短款夹克chic上衣潮
; E. 韩版百搭黑色小卷边羊毛呢帽礼帽潮男女英伦复古爵士帽子秋冬休闲
; F. 张贝贝ibell2019春装新款网红港味衬衣休闲百搭宽松洋气衬衫外套
; G. 草莓晶耳线s925纯银日韩国气质女长款吊坠耳坠森系耳环简约小清新
; H. 贝雷帽夏女薄款日系帽子百搭英伦草编复古蓓蕾帽造型帽简约画家帽
; I. 【欣雨同款】显瘦拉链皮裤
; J. 人本内增高帆布鞋女 韩版潮学生魔术贴单鞋 休闲透气高帮女布鞋子
",C,C,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
12144.0,14788.0,2.0,C,"[41663, 7765]","[32429, 9313, 14788, 951, 12942, 26073, 28529, 33343, 8171, 27085]","1. 马切达原创冬季复古运动卫裤束脚裤潮流宽松加绒加厚小脚休闲裤男
; 2. BJHG欧美街头宽松纯色字母刺绣小高领卫衣潮男青年个性打底衫上衣
","A. 星期六春秋商场同款羊皮浅口尖头猫跟细中跟时装女单鞋SS73111806
; B. uti尤缇冬季欧美风时尚街头个性剪裁开叉拉链半身裙短裙针织裙女
; C. 二十八间冬季潮牌oversize加厚 情侣装棉衣ins工装棉服chic外套男
; D. 横款托特包软皮女包真皮简约休闲单肩包黑色头层牛皮百搭复古大包
; E. 日着原创设计2018冬季新款 黑白竖条纹不规则打褶半身裙女长款
; F. 冬季双面穿原宿小棉衣女短款宽松棒球服chic棉服潮ins外套面包服
; G. 【13C】2017冬季新款简约宽松连帽保暖印花长袖加绒卫衣女FO16
; H. 春装2019款女法式复古裙过膝山本超仙两件套很仙的法国小众连衣裙
; I. 原创设计森女部落高腰牛仔裤女阔腿裤显瘦宽松背带裤chic韩风裤子
; J. 贝雷帽女秋冬新款日系文艺百搭八角帽子英伦复古格子休闲画家帽潮
",C,C,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
17347.0,13483.0,6.0,G,[21544],"[38306, 18461, 39709, 29579, 14505, 34713, 13483, 16105, 44240, 30626]","1. 哥弟女鞋2019春夏新款真皮厚底增高小白鞋网红松糕休闲板鞋910202
","A. 冬天毛线帽子女针织帽子保暖护耳帽真毛球毛线帽青年纯色套头帽女
; B. 【南风】纯色牛皮链条包包女2019新款时尚休闲斜挎小包秋冬单肩包
; C. TATA他她春季新款一字带尖头女高跟鞋2NCQDAQ8
; D. 2018春装新款韩版直筒无袖开叉丝绒背带裙女ulzzang单排扣连衣裙
; E. 魅盒2019新款异域风纯色女包圆环链条马鞍包休闲时尚单肩斜挎潮包
; F. 恋物百货|UnlogicalPoem2017秋冬印花松紧腰直筒丝绒阔腿裤
; G. 欧时纳包包女2019新款潮韩版时尚简约百搭斜挎包单肩小包手提女包
; H. 网红鞋子女2018秋季新款韩版百搭尖头单鞋女平底浅口瓢鞋船鞋女鞋
; I. 高跟鞋少女粗跟单鞋2019春季新款百搭小码尖头中跟5cm黑色工作鞋
; J. 4.11下架初语春秋新款翻领魔术贴口袋字母花朵刺绣宽松衬衫
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
19995.0,37008.0,5.0,F,[18113],"[36761, 21389, 23431, 2308, 30637, 37008, 1798, 27654, 47986, 41911]","1. St&amp;Sat/星期六春秋新款原宿平底休闲运动女单鞋小白鞋2558
","A. GUIJIANG 初秋上衣韩版2018新款长袖宽松蝙蝠袖百搭t恤打底衫女潮
; B. ZM 简约 舒适斜纹棉 三色翻领长袖高腰系带明线中长风衣外套
; C. 小优家包包女2019新款冬季毛毛包女包手提小包包兔毛包单肩斜挎包
; D. 【南风】复古手提包链条包包女包2019新款斜挎包单肩包小方包挎包
; E. 原宿风复古经典手表女简约英伦风腕表学生森女系百搭时尚真品休闲
; F. 三彩2018春装新款不规则毛边裤微喇叭裤子修身显瘦牛仔长裤子女
; G. 气质手拿包女包2019春新款大容量信封包时尚百搭手包链条斜挎包潮
; H. ins同款半圆草编包黄草镂空编织包月亮包度假拍照沙滩包手提女包
; I. 高足秀性感超高跟16CM细跟漆皮修身显瘦尖头弹力夜店过膝高筒长靴
; J. 杨丽萍设计复古原创手工制作苗银民族风吊坠耳坠长款流苏耳环饰女
",F,F,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9769.0,33185.0,9.0,J,"[24740, 13817]","[21541, 24641, 39963, 15074, 33842, 4100, 38252, 9457, 36075, 33185]","1. 施华洛世奇TOUGH项链仿水晶月亮星星项链女锁骨链气质首饰
; 2. ALOHA STUDIO 露合制衣 飞飞袖交叉绑带星星长裙高腰V领连衣裙 女
","A. 高跟鞋女粗跟2019新款韩版百搭女士春款单鞋女中跟方头英伦小皮鞋
; B. 手提包包女2018新款帆布单肩学生少女斜挎韩版上新小包百搭水桶包
; C. 白色凉鞋女夏季平底2018新款学生罗马鞋韩版简约百搭平跟一字女鞋
; D. 张艺兴 跑男明星郭京飞同款中长款学生新款假两件牛仔拼接风衣
; E. 适合胯大腿粗的仙女裙子白色蕾丝长裙高腰网纱半身裙中长款女夏季
; F. 拉夏贝尔2017秋冬新款纯色中长款连衣裙韩版显瘦气质背带裙女士
; G. 接吻猫2018秋冬新款羊绒后系带超高显瘦粗跟过膝长靴女DA97597-52
; H. FENDAS夏季新品小清新港味V领印花收腰遮肚度假大裙摆连衣裙女
; I. @小麋人 精致爱心流苏少女星星S925纯银耳钉耳环约会聚会礼物女款
; J. 菲伯丽尔夏季新款港味平底时尚外穿绑带仙女的凉鞋FB82115047
",I,I,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
224.0,2303.0,1.0,B,"[37256, 5211]","[26934, 2303, 10470, 15120, 11744, 45152, 42966, 14427, 21761, 43005]","1. 滕雨佳   修身t恤女显瘦韩范印花字母套头圆领短袖T恤女
; 2. 滕雨佳   阔腿短裤女高腰宽松水洗磨白色牛仔短裤女
","A. 淑女名媛2019春季新款女修身显瘦裙子收腰一步裙针织连衣裙中长款
; B. 2018新款夏天迷你小包包少女透明果冻包ins镭射包单肩斜挎链条包
; C. 男鞋秋冬季高帮鞋潮牌嘻哈运动鞋韩版百搭男潮休闲网红鞋学生板鞋
; D. 韩都衣舍2019春新款女宽松修身打底衫V领内搭长袖T恤DU5951樱
; E. 2019夏季新款男鞋子韩版男士休闲运动白鞋潮流百搭板鞋英伦小白鞋
; F. 小弥家原创棉麻绣花民族风单肩手提女帆布包森系休闲原宿风复古包
; G. 烫社交女鞋金属银灰色时尚尖头细高跟鞋性感百搭水晶鞋2018新款春
; H. 加厚纯色百搭简约帽子女秋冬天韩版休闲护耳保暖针织毛线帽子男
; I. 迪尔马奇春秋新款男士工装休闲裤 纯色修身小脚裤子潮M16821
; J. 草莓跳2018春装新款韩版撞色边学院中长款宽松显瘦针织开衫女上衣
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
