row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
207,7035,118655,4,E,E,4.0,1,0,,5,10,0.5720881223678589,0.3970053791999817,0.5186071991920471,0.23500129580497742,0.1750827431678772,0.05348092317581177,1,1,1,1.0,4,118655,0.5720881223678589,0.5720881223678589,1.0,1.0,0.3980497717857361,0.27623000741004944,0.3608386516571045,0.03721112012863159,1,1,0.4572097063064575,0.35037660598754883,0.45553821325302124,0.0016714930534362793,1,1,0.2967383563518524,0.404453307390213,0.12815731763839722,"[59467, 146403, 58452, 165281, 118655, 203505, 148422, 2415, 49945, 35300]","[0.41895976662635803, 0.40813013911247253, 0.40769731998443604, 0.4112267792224884, 0.5720881223678589, 0.23500129580497742, 0.5186071991920471, 0.3273223638534546, 0.3791077733039856, 0.46699562668800354]","[0.29150548577308655, 0.2839704155921936, 0.28366929292678833, 0.286125123500824, 0.3980497717857361, 0.16351018846035004, 0.3608386516571045, 0.2277456521987915, 0.2637771964073181, 0.32492795586586]","[0.349994421005249, 0.3307652771472931, 0.37319687008857727, 0.3554973006248474, 0.4572097063064575, 0.22766345739364624, 0.44091254472732544, 0.30052506923675537, 0.3192962110042572, 0.45553821325302124]"
208,7076,194312,3,D,D,3.0,1,0,,5,10,0.49422770738601685,0.3896130323410034,0.4709072709083557,0.29056552052497864,0.10461467504501343,0.023320436477661133,1,1,1,1.0,3,194312,0.49422770738601685,0.49422770738601685,1.0,1.0,0.34804683923721313,0.27437472343444824,0.33162403106689453,0.016422808170318604,1,1,0.39042145013809204,0.3110068440437317,0.3708191215991974,0.019602328538894653,1,1,0.2549039125442505,0.3800969421863556,0.15378594398498535,"[82523, 153314, 171800, 194312, 150382, 102225, 21965, 195235, 205961, 10493]","[0.3248071074485779, 0.4709072709083557, 0.29056552052497864, 0.49422770738601685, 0.4662529528141022, 0.3739122450351715, 0.37157484889030457, 0.3268809914588928, 0.46606194972991943, 0.41555434465408325]","[0.22873684763908386, 0.33162403106689453, 0.20462307333946228, 0.34804683923721313, 0.32834628224372864, 0.2633179724216461, 0.2616718113422394, 0.23019728064537048, 0.32821178436279297, 0.2926432490348816]","[0.2862975597381592, 0.35165923833847046, 0.26553651690483093, 0.39042145013809204, 0.3316764533519745, 0.32451245188713074, 0.2934572696685791, 0.25000855326652527, 0.3708191215991974, 0.3250944912433624]"
209,9914,4255,9,J,J,9.0,1,0,,5,10,0.5544962286949158,0.31456273794174194,0.37816905975341797,0.25421592593193054,0.23993349075317383,0.1763271689414978,1,1,1,1.0,9,4255,0.5544962286949158,0.5544962286949158,1.0,1.0,0.4043985903263092,0.22941313683986664,0.27580177783966064,0.12859681248664856,1,1,0.46967026591300964,0.2782760560512543,0.36866724491119385,0.1010030210018158,1,1,0.23970180749893188,0.2862940728664398,0.1836077868938446,"[87469, 211834, 34925, 101044, 174405, 182022, 18471, 12967, 65945, 4255]","[0.3186114430427551, 0.33196836709976196, 0.297136127948761, 0.37816905975341797, 0.26319587230682373, 0.3365139365196228, 0.3679371774196625, 0.25421592593193054, 0.2833165228366852, 0.5544962286949158]","[0.2323659360408783, 0.24210718274116516, 0.21670377254486084, 0.27580177783966064, 0.19195085763931274, 0.24542231857776642, 0.2683395445346832, 0.18540173768997192, 0.20662502944469452, 0.4043985903263092]","[0.26028698682785034, 0.30753400921821594, 0.24568283557891846, 0.36866724491119385, 0.25431591272354126, 0.2812059819698334, 0.29942676424980164, 0.24049310386180878, 0.246871680021286, 0.46967026591300964]"
210,1965,45648,0,A,A,0.0,1,0,,5,10,0.5054890513420105,0.3730049133300781,0.45355743169784546,0.29194939136505127,0.13248413801193237,0.05193161964416504,1,1,1,1.0,0,45648,0.5054890513420105,0.5054890513420105,1.0,1.0,0.4268381595611572,0.3149677515029907,0.38298702239990234,0.04385113716125488,1,1,0.48188573122024536,0.35325682163238525,0.39989131689071655,0.08199441432952881,1,1,0.28276172280311584,0.3555353283882141,0.22576752305030823,"[45648, 182213, 104623, 161548, 68499, 124646, 51940, 196537, 163908, 51366]","[0.5054890513420105, 0.37144994735717773, 0.36250370740890503, 0.3826953172683716, 0.390862375497818, 0.403508722782135, 0.3294520974159241, 0.3710651993751526, 0.29194939136505127, 0.45355743169784546]","[0.4268381595611572, 0.31365466117858887, 0.30610042810440063, 0.3231503367424011, 0.33004671335220337, 0.3407253623008728, 0.27819138765335083, 0.313329815864563, 0.2465239316225052, 0.38298702239990234]","[0.48188573122024536, 0.3430388569831848, 0.3603701591491699, 0.3445621132850647, 0.3960780203342438, 0.3829519748687744, 0.34163185954093933, 0.351911336183548, 0.2588758170604706, 0.39989131689071655]"
211,12424,130518,6,G,G,6.0,1,0,,5,10,0.5760499835014343,0.3779471814632416,0.48363956809043884,0.29406124353408813,0.19810280203819275,0.09241041541099548,1,1,1,1.0,6,130518,0.5760499835014343,0.5760499835014343,1.0,1.0,0.43177276849746704,0.2832866907119751,0.3625074028968811,0.06926536560058594,1,1,0.5752025246620178,0.3307689428329468,0.42288684844970703,0.1523156762123108,1,1,0.3153969645500183,0.3982565402984619,0.24976041913032532,"[2348, 46137, 33285, 53659, 101383, 75345, 130518, 63637, 212355, 85104]","[0.3657430410385132, 0.48363956809043884, 0.45019763708114624, 0.40255263447761536, 0.3476036787033081, 0.2983286380767822, 0.5760499835014343, 0.29406124353408813, 0.3667668402194977, 0.39263099431991577]","[0.2741392254829407, 0.3625074028968811, 0.33744126558303833, 0.3017295002937317, 0.26054292917251587, 0.22360940277576447, 0.43177276849746704, 0.22041082382202148, 0.2749066948890686, 0.2942928373813629]","[0.3132534325122833, 0.42288684844970703, 0.41163793206214905, 0.3780968189239502, 0.2927183508872986, 0.26575011014938354, 0.5752025246620178, 0.2439565360546112, 0.3169087767601013, 0.3317115008831024]"
212,9625,182414,5,F,F,5.0,1,0,,5,10,0.4977686107158661,0.44776391983032227,0.4933805465698242,0.3658390939235687,0.05000469088554382,0.00438806414604187,1,1,1,1.0,5,182414,0.4977686107158661,0.4977686107158661,1.0,1.0,0.33259662985801697,0.29918473958969116,0.32966455817222595,0.0029320716857910156,1,1,0.4303125739097595,0.3706570863723755,0.4554537832736969,-0.025141209363937378,2,0,0.289376437664032,0.35857006907463074,0.24953725934028625,"[133569, 96515, 91600, 181564, 104907, 182414, 139127, 56939, 12348, 9737]","[0.4471892714500427, 0.4690798819065094, 0.45817339420318604, 0.4933805465698242, 0.4761850833892822, 0.4977686107158661, 0.48284366726875305, 0.41714709997177124, 0.3658390939235687, 0.4200371205806732]","[0.2988007664680481, 0.31342750787734985, 0.30614015460014343, 0.32966455817222595, 0.31817513704299927, 0.33259662985801697, 0.322624146938324, 0.2787274122238159, 0.24444453418254852, 0.28065839409828186]","[0.3559381663799286, 0.40639132261276245, 0.375438928604126, 0.4554537832736969, 0.34957072138786316, 0.4303125739097595, 0.3930237293243408, 0.35441577434539795, 0.31676656007766724, 0.32891467213630676]"
213,6337,6030,6,G,G,6.0,1,0,,5,10,0.5067299008369446,0.39930808544158936,0.45342934131622314,0.28240451216697693,0.10742181539535522,0.053300559520721436,1,1,1,1.0,6,6030,0.5067299008369446,0.5067299008369446,1.0,1.0,0.35202756524086,0.2774010896682739,0.31499943137168884,0.03702813386917114,1,1,0.4132923483848572,0.3212019205093384,0.39265793561935425,0.02063441276550293,1,1,0.2608444392681122,0.31138816475868225,0.2000071108341217,"[99182, 94901, 6531, 80168, 79790, 140061, 6030, 134846, 50229, 40686]","[0.28240451216697693, 0.4522627890110016, 0.43939918279647827, 0.40303555130958557, 0.4309540092945099, 0.3944683074951172, 0.5067299008369446, 0.351767361164093, 0.45342934131622314, 0.3860514760017395]","[0.19618766009807587, 0.3141889274120331, 0.3052524924278259, 0.27999061346054077, 0.2993856370449066, 0.2740388810634613, 0.35202756524086, 0.2443743646144867, 0.31499943137168884, 0.26819172501564026]","[0.2199668437242508, 0.39265793561935425, 0.34333038330078125, 0.3100779950618744, 0.32718339562416077, 0.33216267824172974, 0.4132923483848572, 0.2754785418510437, 0.357928991317749, 0.33203041553497314]"
214,1448,90107,4,E,E,4.0,1,0,,5,10,0.5249673128128052,0.4087103605270386,0.5719197392463684,0.3086435794830322,0.1162569522857666,-0.04695242643356323,2,0,1,0.5,6,111928,0.5719197392463684,0.5249673128128052,0.0,2.0,0.36835628747940063,0.28678175806999207,0.40130168199539185,-0.03294539451599121,2,0,0.43642228841781616,0.33002403378486633,0.4435669183731079,-0.007144629955291748,2,0,0.28222036361694336,0.37088924646377563,0.21558305621147156,"[49628, 179089, 111263, 142090, 90107, 32246, 111928, 143314, 96020, 211843]","[0.47219133377075195, 0.38955262303352356, 0.3700820207595825, 0.3086435794830322, 0.5249673128128052, 0.4077223539352417, 0.5719197392463684, 0.4176388382911682, 0.40598973631858826, 0.3346531391143799]","[0.33132466673851013, 0.2733392119407654, 0.2596772313117981, 0.21656742691993713, 0.36835628747940063, 0.2860884964466095, 0.40130168199539185, 0.29304659366607666, 0.28487274050712585, 0.2348177433013916]","[0.39560842514038086, 0.30883729457855225, 0.30410075187683105, 0.2798646092414856, 0.43642228841781616, 0.33071863651275635, 0.4435669183731079, 0.3338201940059662, 0.31347838044166565, 0.26022103428840637]"
215,8685,157663,7,H,H,7.0,1,0,,5,10,0.583817183971405,0.3777637481689453,0.48741334676742554,0.3047320246696472,0.20605343580245972,0.09640383720397949,1,1,1,1.0,7,157663,0.583817183971405,0.583817183971405,1.0,1.0,0.4274667799472809,0.27659592032432556,0.3568804860115051,0.07058629393577576,1,1,0.46134766936302185,0.3232816755771637,0.468736857175827,-0.007389187812805176,2,0,0.297842800617218,0.3593006432056427,0.24568864703178406,"[161279, 2435, 100501, 155394, 20447, 63386, 179903, 157663, 183406, 136967]","[0.48741334676742554, 0.37903672456741333, 0.38995903730392456, 0.34349244832992554, 0.3047320246696472, 0.31840193271636963, 0.3525548577308655, 0.583817183971405, 0.4507603645324707, 0.3735230267047882]","[0.3568804860115051, 0.2775278687477112, 0.28552520275115967, 0.2515026926994324, 0.22312262654304504, 0.23313164710998535, 0.25813809037208557, 0.4274667799472809, 0.3300434947013855, 0.273490846157074]","[0.3762664198875427, 0.29296115040779114, 0.3207463324069977, 0.31463372707366943, 0.261316180229187, 0.2689029574394226, 0.27820152044296265, 0.46134766936302185, 0.468736857175827, 0.3277699053287506]"
216,11799,36445,3,D,D,3.0,1,0,,5,10,0.48816680908203125,0.43351301550865173,0.5200008153915405,0.32784050703048706,0.05465379357337952,-0.03183400630950928,3,0,1,0.3333333333333333,9,30849,0.5200008153915405,0.48816680908203125,0.0,3.0,0.3611968159675598,0.320758193731308,0.38475096225738525,-0.02355414628982544,3,0,0.45237404108047485,0.3547533452510834,0.44559553265571594,0.006778508424758911,1,1,0.32800301909446716,0.419348806142807,0.2756626009941101,"[87925, 20322, 72357, 36445, 91607, 153148, 15808, 88250, 143354, 30849]","[0.3952910900115967, 0.32784050703048706, 0.46044087409973145, 0.48816680908203125, 0.44356587529182434, 0.3638216257095337, 0.5185751914978027, 0.40580078959465027, 0.46628016233444214, 0.5200008153915405]","[0.29247766733169556, 0.2425706386566162, 0.3406822085380554, 0.3611968159675598, 0.3281964361667633, 0.26919323205947876, 0.383696049451828, 0.30025380849838257, 0.3450026214122772, 0.38475096225738525]","[0.30284053087234497, 0.2915515601634979, 0.3709229528903961, 0.45237404108047485, 0.33937469124794006, 0.3057558238506317, 0.4382191002368927, 0.3307211697101593, 0.3677988052368164, 0.44559553265571594]"
217,6736,37642,3,D,D,3.0,1,0,,5,10,0.5651857852935791,0.3760735094547272,0.4822499454021454,0.30446454882621765,0.18911227583885193,0.08293583989143372,1,1,1,1.0,3,37642,0.5651857852935791,0.5651857852935791,1.0,1.0,0.3756541907787323,0.2499595433473587,0.32053035497665405,0.05512383580207825,1,1,0.42620331048965454,0.29159078001976013,0.36199843883514404,0.0642048716545105,1,1,0.2709764242172241,0.4107556641101837,0.1773000955581665,"[123054, 178797, 15899, 37642, 204315, 154092, 26986, 185713, 171757, 186640]","[0.31272080540657043, 0.30446454882621765, 0.4822499454021454, 0.5651857852935791, 0.4275858998298645, 0.35309121012687683, 0.329149067401886, 0.4113468825817108, 0.40654319524765015, 0.35751020908355713]","[0.20785176753997803, 0.2023642361164093, 0.32053035497665405, 0.3756541907787323, 0.28419747948646545, 0.23468422889709473, 0.21877095103263855, 0.27340421080589294, 0.2702113687992096, 0.23762130737304688]","[0.22401247918605804, 0.234258770942688, 0.36199843883514404, 0.42620331048965454, 0.3487499952316284, 0.2953331470489502, 0.24460624158382416, 0.31013384461402893, 0.3257482349872589, 0.27947574853897095]"
218,2906,36175,7,H,H,7.0,1,0,,5,10,0.517412543296814,0.42240092158317566,0.47673627734184265,0.34674808382987976,0.0950116217136383,0.040676265954971313,1,1,1,1.0,7,36175,0.517412543296814,0.517412543296814,1.0,1.0,0.3519001305103302,0.2872813045978546,0.324235737323761,0.027664393186569214,1,1,0.4062574803829193,0.32333311438560486,0.36441096663475037,0.041846513748168945,1,1,0.3039228618144989,0.3784658908843994,0.2572718858718872,"[102831, 94945, 175915, 110622, 12152, 66325, 38506, 36175, 56414, 69973]","[0.3925405740737915, 0.4133989214897156, 0.43522748351097107, 0.451386958360672, 0.4591846168041229, 0.412206768989563, 0.4141784906387329, 0.517412543296814, 0.34674808382987976, 0.47673627734184265]","[0.26697278022766113, 0.2811589241027832, 0.2960047423839569, 0.30699512362480164, 0.31229841709136963, 0.28034812211990356, 0.2816891670227051, 0.3519001305103302, 0.2358286827802658, 0.324235737323761]","[0.295820951461792, 0.3498534858226776, 0.32658225297927856, 0.3349735140800476, 0.33623528480529785, 0.3175335228443146, 0.29886242747306824, 0.4062574803829193, 0.2857256829738617, 0.36441096663475037]"
219,5210,29947,1,B,B,1.0,1,0,,5,10,0.6107632517814636,0.3373490869998932,0.3903975486755371,0.2871495485305786,0.27341416478157043,0.2203657031059265,1,1,1,1.0,1,29947,0.6107632517814636,0.6107632517814636,1.0,1.0,0.47670626640319824,0.2633040249347687,0.3047087788581848,0.17199748754501343,1,1,0.5059546828269958,0.2939414978027344,0.3455048203468323,0.16044986248016357,1,1,0.2835566997528076,0.3683294653892517,0.2134959101676941,"[151005, 29947, 96039, 136576, 196894, 153201, 158378, 62677, 17813, 40038]","[0.32261884212493896, 0.6107632517814636, 0.3333401083946228, 0.2997262477874756, 0.3027007281780243, 0.37351489067077637, 0.3824273347854614, 0.3903975486755371, 0.3442666530609131, 0.2871495485305786]","[0.25180691480636597, 0.47670626640319824, 0.2601749897003174, 0.2339390516281128, 0.23626060783863068, 0.2915317416191101, 0.29848790168762207, 0.3047087788581848, 0.2687033712863922, 0.22412271797657013]","[0.2844347655773163, 0.5059546828269958, 0.2776522636413574, 0.24216224253177643, 0.2611750364303589, 0.3354981243610382, 0.34306955337524414, 0.3455048203468323, 0.30144864320755005, 0.2545279860496521]"
220,1894,60909,2,C,C,2.0,1,0,,5,10,0.5777953863143921,0.4492395222187042,0.544399619102478,0.29926353693008423,0.12855586409568787,0.03339576721191406,1,1,1,1.0,2,60909,0.5777953863143921,0.5777953863143921,1.0,1.0,0.3976999521255493,0.30921420454978943,0.3747134804725647,0.02298647165298462,1,1,0.4717559218406677,0.3600712716579437,0.4992690980434418,-0.027513176202774048,2,0,0.2834986448287964,0.36522284150123596,0.21695899963378906,"[27954, 151077, 60909, 79343, 174614, 133981, 185737, 84442, 6706, 147399]","[0.4075263738632202, 0.41536378860473633, 0.5777953863143921, 0.4771421551704407, 0.506350576877594, 0.500606894493103, 0.544399619102478, 0.4465859532356262, 0.29926353693008423, 0.4459165334701538]","[0.2805027961730957, 0.2858973741531372, 0.3976999521255493, 0.3284197747707367, 0.34852415323257446, 0.34457072615623474, 0.3747134804725647, 0.3073877692222595, 0.20598483085632324, 0.3069269359111786]","[0.31189781427383423, 0.34242871403694153, 0.4717559218406677, 0.343445360660553, 0.38761991262435913, 0.3965383768081665, 0.4992690980434418, 0.32775160670280457, 0.25184500217437744, 0.3798453211784363]"
221,1108,167304,0,A,A,0.0,1,0,,5,10,0.6002012491226196,0.37822091579437256,0.5537734627723694,0.3272475004196167,0.22198033332824707,0.046427786350250244,1,1,1,1.0,0,167304,0.6002012491226196,0.6002012491226196,1.0,1.0,0.4396345615386963,0.27703872323036194,0.4056272506713867,0.03400731086730957,1,1,0.46254026889801025,0.31845247745513916,0.4860171675682068,-0.023476898670196533,2,0,0.3019459843635559,0.4225838780403137,0.19340328872203827,"[167304, 98037, 42797, 163250, 200378, 3057, 185610, 114979, 16750, 38301]","[0.6002012491226196, 0.3272475004196167, 0.343248188495636, 0.4009703993797302, 0.3285660743713379, 0.3678506910800934, 0.3645930886268616, 0.35789239406585693, 0.5537734627723694, 0.3598465919494629]","[0.4396345615386963, 0.23970183730125427, 0.2514219582080841, 0.2937021851539612, 0.24066762626171112, 0.2694427967071533, 0.2670566439628601, 0.26214849948883057, 0.4056272506713867, 0.2635799050331116]","[0.46254026889801025, 0.28073135018348694, 0.29527968168258667, 0.31695544719696045, 0.273920476436615, 0.290341317653656, 0.32678085565567017, 0.30003097653388977, 0.4860171675682068, 0.2960149943828583]"
222,9205,83687,7,H,H,7.0,1,0,,5,10,0.6710299253463745,0.36780932545661926,0.575410008430481,0.27159684896469116,0.30322059988975525,0.09561991691589355,1,1,1,1.0,7,83687,0.6710299253463745,0.6710299253463745,1.0,1.0,0.5330007672309875,0.2921518087387085,0.45704951882362366,0.07595124840736389,1,1,0.5433658361434937,0.3436749279499054,0.48049426078796387,0.06287157535552979,1,1,0.31708824634552,0.482479065656662,0.26344260573387146,"[138853, 74955, 47907, 17368, 99090, 129300, 47621, 83687, 38040, 66990]","[0.575410008430481, 0.27159684896469116, 0.3131338655948639, 0.31254008412361145, 0.38877707719802856, 0.3431472182273865, 0.3548520505428314, 0.6710299253463745, 0.3890133500099182, 0.3618132174015045]","[0.45704951882362366, 0.21573004126548767, 0.24872294068336487, 0.24825139343738556, 0.3088065981864929, 0.27256274223327637, 0.2818598747253418, 0.5330007672309875, 0.30899420380592346, 0.2873890697956085]","[0.48049426078796387, 0.254341185092926, 0.2781335711479187, 0.30271029472351074, 0.4047355353832245, 0.3391575813293457, 0.3391408920288086, 0.5433658361434937, 0.3539496958255768, 0.3404111862182617]"
223,5770,87140,0,A,A,0.0,1,0,,5,10,0.6494214534759521,0.36175912618637085,0.43283283710479736,0.3126329779624939,0.2876623272895813,0.21658861637115479,1,1,1,1.0,0,87140,0.6494214534759521,0.6494214534759521,1.0,1.0,0.5146321058273315,0.28667500615119934,0.34299716353416443,0.17163494229316711,1,1,0.600071370601654,0.31468626856803894,0.41162535548210144,0.1884460151195526,1,1,0.2467637062072754,0.35517093539237976,0.17708119750022888,"[87140, 13051, 129706, 122903, 111572, 6336, 171927, 114599, 9342, 130229]","[0.6494214534759521, 0.3126329779624939, 0.3154710531234741, 0.40731310844421387, 0.32936519384384155, 0.37892720103263855, 0.38746386766433716, 0.35363250970840454, 0.3381933867931366, 0.43283283710479736]","[0.5146321058273315, 0.24774515628814697, 0.24999408423900604, 0.32277411222457886, 0.2610045075416565, 0.300279825925827, 0.3070445954799652, 0.2802351117134094, 0.26800042390823364, 0.34299716353416443]","[0.600071370601654, 0.28553494811058044, 0.2664300203323364, 0.3348761200904846, 0.28120535612106323, 0.315767765045166, 0.344187468290329, 0.30281519889831543, 0.2897341847419739, 0.41162535548210144]"
224,4293,195251,1,B,J,9.0,0,0,,5,10,0.509376049041748,0.4342038333415985,0.5231448411941528,0.3407076299190521,0.07517221570014954,-0.013768792152404785,2,0,1,0.5,9,82972,0.5231448411941528,0.5231448411941528,1.0,1.0,0.37780144810676575,0.3220464885234833,0.3880133628845215,-0.010211914777755737,2,0,0.4159718453884125,0.3606363534927368,0.4281579554080963,-0.012186110019683838,2,0,0.3290632665157318,0.3828871250152588,0.29085928201675415,"[71351, 195251, 52438, 177292, 191277, 156173, 39332, 22580, 169649, 82972]","[0.3407076299190521, 0.509376049041748, 0.4137086570262909, 0.4621913433074951, 0.4199087619781494, 0.38453084230422974, 0.5014039278030396, 0.40974628925323486, 0.45249223709106445, 0.5231448411941528]","[0.25270089507102966, 0.37780144810676575, 0.30684542655944824, 0.34280478954315186, 0.3114439845085144, 0.28520432114601135, 0.3718883991241455, 0.30390653014183044, 0.3356108069419861, 0.3880133628845215]","[0.2990679144859314, 0.4159718453884125, 0.35183972120285034, 0.4155246913433075, 0.3482121527194977, 0.30334994196891785, 0.41486993432044983, 0.32129088044166565, 0.3634141683578491, 0.4281579554080963]"
225,7281,178567,2,C,C,2.0,1,0,,5,10,0.6125786304473877,0.38737356662750244,0.5093839168548584,0.25010013580322266,0.22520506381988525,0.1031947135925293,1,1,1,1.0,2,178567,0.6125786304473877,0.6125786304473877,1.0,1.0,0.42239198088645935,0.2671061158180237,0.3512360453605652,0.07115593552589417,1,1,0.7431687116622925,0.3175306022167206,0.3959820568561554,0.3471866548061371,1,1,0.28575271368026733,0.39685338735580444,0.15990057587623596,"[197097, 92003, 178567, 51349, 14595, 113392, 116023, 158994, 172156, 13751]","[0.36628180742263794, 0.2667255997657776, 0.6125786304473877, 0.5093839168548584, 0.25010013580322266, 0.37948811054229736, 0.4225461781024933, 0.4837903380393982, 0.4378061294555664, 0.37023982405662537]","[0.2525627613067627, 0.18391558527946472, 0.42239198088645935, 0.3512360453605652, 0.17245182394981384, 0.2616688311100006, 0.29135873913764954, 0.33358854055404663, 0.30188098549842834, 0.25529181957244873]","[0.29931357502937317, 0.20610758662223816, 0.7431687116622925, 0.38846418261528015, 0.20949120819568634, 0.3042391240596771, 0.3362913131713867, 0.3959820568561554, 0.3814978003501892, 0.33638837933540344]"
226,12424,196994,6,G,G,6.0,1,0,,5,10,0.6344565153121948,0.3779471814632416,0.48363956809043884,0.29406124353408813,0.25650933384895325,0.15081694722175598,1,1,1,1.0,6,196994,0.6344565153121948,0.6344565153121948,1.0,1.0,0.4755508303642273,0.2832866907119751,0.3625074028968811,0.11304342746734619,1,1,0.5346606969833374,0.3307689428329468,0.42288684844970703,0.11177384853363037,1,1,0.2674988806247711,0.3466702699661255,0.20968744158744812,"[2348, 46137, 33285, 53659, 101383, 75345, 196994, 63637, 212355, 85104]","[0.3657430410385132, 0.48363956809043884, 0.45019763708114624, 0.40255263447761536, 0.3476036787033081, 0.2983286380767822, 0.6344565153121948, 0.29406124353408813, 0.3667668402194977, 0.39263099431991577]","[0.2741392254829407, 0.3625074028968811, 0.33744126558303833, 0.3017295002937317, 0.26054292917251587, 0.22360940277576447, 0.4755508303642273, 0.22041082382202148, 0.2749066948890686, 0.2942928373813629]","[0.3132534325122833, 0.42288684844970703, 0.41163793206214905, 0.3780968189239502, 0.2927183508872986, 0.26575011014938354, 0.5346606969833374, 0.2439565360546112, 0.3169087767601013, 0.3317115008831024]"
227,4196,136200,5,F,F,5.0,1,0,,5,10,0.5637058019638062,0.3857499361038208,0.48849308490753174,0.28220319747924805,0.17795586585998535,0.07521271705627441,1,1,1,1.0,5,136200,0.5637058019638062,0.5637058019638062,1.0,1.0,0.4005134105682373,0.27407562732696533,0.34707480669021606,0.05343860387802124,1,1,0.5659083127975464,0.3217582106590271,0.4038420021533966,0.16206631064414978,1,1,0.2854996919631958,0.358187198638916,0.22685085237026215,"[201012, 21544, 152095, 81840, 93208, 136200, 55264, 121528, 40438, 22775]","[0.37417474389076233, 0.4014959931373596, 0.3463779091835022, 0.41413095593452454, 0.3577998876571655, 0.5637058019638062, 0.4565868079662323, 0.35048678517341614, 0.28220319747924805, 0.48849308490753174]","[0.2658514380455017, 0.28526318073272705, 0.24610182642936707, 0.2942403554916382, 0.25421708822250366, 0.4005134105682373, 0.32440537214279175, 0.24902114272117615, 0.20050561428070068, 0.34707480669021606]","[0.2990618944168091, 0.34142056107521057, 0.2890518009662628, 0.3493245542049408, 0.3036578893661499, 0.5659083127975464, 0.401363343000412, 0.26400992274284363, 0.24409186840057373, 0.4038420021533966]"
228,11955,22832,9,J,J,9.0,1,0,,5,10,0.5319887399673462,0.4202304780483246,0.5015497207641602,0.3643434941768646,0.1117582619190216,0.030439019203186035,1,1,1,1.0,9,22832,0.5319887399673462,0.5319887399673462,1.0,1.0,0.36502498388290405,0.2883418798446655,0.3441391885280609,0.02088579535484314,1,1,0.4201536774635315,0.3430577218532562,0.41917648911476135,0.0009771883487701416,1,1,0.3017521798610687,0.4012702405452728,0.2307630181312561,"[94554, 29422, 28601, 140138, 111023, 168015, 135168, 51821, 175219, 22832]","[0.44943493604660034, 0.4396454691886902, 0.37062808871269226, 0.3664373755455017, 0.5015497207641602, 0.3643434941768646, 0.3993920087814331, 0.39952218532562256, 0.4911210536956787, 0.5319887399673462]","[0.3083806037902832, 0.30166351795196533, 0.2543070912361145, 0.2514316439628601, 0.3441391885280609, 0.24999496340751648, 0.2740435004234314, 0.2741328477859497, 0.33698365092277527, 0.36502498388290405]","[0.3708396255970001, 0.37759777903556824, 0.3559267818927765, 0.29114803671836853, 0.41917648911476135, 0.28356343507766724, 0.300596684217453, 0.3261157274246216, 0.36255475878715515, 0.4201536774635315]"
229,6127,186519,7,H,C,2.0,0,0,,5,10,0.48590147495269775,0.42974430322647095,0.5624933242797852,0.3490244150161743,0.05615717172622681,-0.0765918493270874,3,0,1,0.3333333333333333,2,33845,0.5624933242797852,0.5624933242797852,1.0,1.0,0.3376708924770355,0.2986451983451843,0.39089733362197876,-0.05322644114494324,3,0,0.3623293340206146,0.35212385654449463,0.4349161684513092,-0.07258683443069458,4,0,0.2950858771800995,0.34257274866104126,0.23865102231502533,"[148234, 92171, 33845, 86457, 68339, 34771, 51580, 186519, 113998, 174278]","[0.3490244150161743, 0.4112718105316162, 0.5624933242797852, 0.40314388275146484, 0.40899133682250977, 0.38312315940856934, 0.37866997718811035, 0.48590147495269775, 0.5099108219146729, 0.4610699415206909]","[0.24254994094371796, 0.2858079969882965, 0.39089733362197876, 0.280159592628479, 0.2842232882976532, 0.26624640822410583, 0.26315173506736755, 0.3376708924770355, 0.3543557822704315, 0.3204146921634674]","[0.27323493361473083, 0.35177820920944214, 0.4349161684513092, 0.31935515999794006, 0.3472660481929779, 0.3200564980506897, 0.3451724350452423, 0.3623293340206146, 0.39307522773742676, 0.3842604160308838]"
