method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,78,13297.0,36482.0,8,I,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[32262, 36609, 36502, 8392, 25075, 36777, 37360, 46394, 36482, 2933]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,79,9779.0,39936.0,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[41443, 17146, 45562, 3887, 47405, 39936, 18116, 2788, 47375, 19211]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,79,9779.0,39936.0,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[41443, 17146, 45562, 3887, 47405, 39936, 18116, 2788, 47375, 19211]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,80,17051.0,12653.0,9,J,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18057, 35297, 3735, 8048, 11997, 33535, 5261, 13417, 28080, 12653]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,80,17051.0,12653.0,9,J,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18057, 35297, 3735, 8048, 11997, 33535, 5261, 13417, 28080, 12653]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,81,10933.0,39546.0,9,J,F,5,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16164, 3209, 2946, 15955, 48330, 36851, 32057, 17113, 17089, 39546]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,81,10933.0,39546.0,9,J,F,5,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16164, 3209, 2946, 15955, 48330, 36851, 32057, 17113, 17089, 39546]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,82,17399.0,34786.0,4,E,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21946, 1927, 40150, 14659, 34786, 20983, 28480, 41149, 4155, 47093]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,82,17399.0,34786.0,4,E,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[21946, 1927, 40150, 14659, 34786, 20983, 28480, 41149, 4155, 47093]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,83,13340.0,10005.0,8,I,E,4,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[30294, 20093, 21226, 14017, 36012, 32798, 27506, 28002, 10005, 8476]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,83,13340.0,10005.0,8,I,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[30294, 20093, 21226, 14017, 36012, 32798, 27506, 28002, 10005, 8476]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,84,13179.0,24861.0,7,H,I,8,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10744, 29744, 14543, 12599, 7432, 13874, 41354, 24861, 48154, 8810]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,84,13179.0,24861.0,7,H,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10744, 29744, 14543, 12599, 7432, 13874, 41354, 24861, 48154, 8810]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,85,14269.0,26865.0,4,E,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29792, 12745, 20207, 14299, 26865, 47745, 8382, 20918, 7812, 618]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,85,14269.0,26865.0,4,E,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29792, 12745, 20207, 14299, 26865, 47745, 8382, 20918, 7812, 618]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,86,8710.0,47741.0,4,E,E,4,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[28765, 15939, 3350, 42036, 47741, 37876, 17082, 47990, 10537, 34556]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,86,8710.0,47741.0,4,E,E,4,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[28765, 15939, 3350, 42036, 47741, 37876, 17082, 47990, 10537, 34556]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,87,9604.0,11729.0,7,H,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[34847, 22955, 39564, 9036, 13860, 35561, 42726, 11729, 27728, 30049]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,87,9604.0,11729.0,7,H,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[34847, 22955, 39564, 9036, 13860, 35561, 42726, 11729, 27728, 30049]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,88,2676.0,46005.0,0,A,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[46005, 38948, 18769, 6870, 47485, 23492, 37809, 29680, 34287, 26411]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,88,2676.0,46005.0,0,A,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[46005, 38948, 18769, 6870, 47485, 23492, 37809, 29680, 34287, 26411]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,89,10154.0,23841.0,6,G,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[46453, 5967, 17563, 44318, 15624, 22446, 23841, 11992, 21056, 46365]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,89,10154.0,23841.0,6,G,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[46453, 5967, 17563, 44318, 15624, 22446, 23841, 11992, 21056, 46365]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,90,14418.0,2481.0,8,I,E,4,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[43219, 14199, 1301, 25583, 1269, 8337, 16872, 34892, 2481, 2443]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,90,14418.0,2481.0,8,I,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[43219, 14199, 1301, 25583, 1269, 8337, 16872, 34892, 2481, 2443]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,91,3129.0,14503.0,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[47312, 35715, 9316, 42452, 13719, 47735, 11931, 5579, 14503, 44447]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,91,3129.0,14503.0,8,I,I,8,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[47312, 35715, 9316, 42452, 13719, 47735, 11931, 5579, 14503, 44447]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,92,19712.0,2746.0,4,E,I,8,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[46414, 13231, 14318, 14411, 2746, 2500, 9587, 36166, 34735, 28944]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,92,19712.0,2746.0,4,E,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0]","[46414, 13231, 14318, 14411, 2746, 2500, 9587, 36166, 34735, 28944]",1,0.0,2,10,6.0,0,0,10.0,10.0,10.0,1,0,0,1,1,0.0,2,10,6.0,0,0,10.0,10.0,10.0,1,0,0,1
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,93,2196.0,30926.0,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[47801, 9384, 7694, 13152, 36209, 24935, 37718, 30926, 43286, 48208]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,93,2196.0,30926.0,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[47801, 9384, 7694, 13152, 36209, 24935, 37718, 30926, 43286, 48208]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,94,14609.0,43807.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[20521, 43807, 24924, 14585, 7399, 1906, 23076, 33880, 24650, 39512]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,94,14609.0,43807.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[20521, 43807, 24924, 14585, 7399, 1906, 23076, 33880, 24650, 39512]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,95,2143.0,40950.0,7,H,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15576, 33577, 43891, 12596, 6972, 19056, 6698, 40950, 11998, 29635]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,95,2143.0,40950.0,7,H,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[15576, 33577, 43891, 12596, 6972, 19056, 6698, 40950, 11998, 29635]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,96,16364.0,36789.0,6,G,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29265, 19507, 16564, 45812, 15189, 40923, 36789, 44734, 44230, 5062]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,96,16364.0,36789.0,6,G,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29265, 19507, 16564, 45812, 15189, 40923, 36789, 44734, 44230, 5062]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,97,6167.0,46775.0,0,A,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[46775, 15976, 14273, 27737, 11234, 20657, 20675, 16678, 41403, 38456]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,97,6167.0,46775.0,0,A,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[46775, 15976, 14273, 27737, 11234, 20657, 20675, 16678, 41403, 38456]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,98,2599.0,32252.0,6,G,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[42277, 26561, 394, 31230, 10223, 3884, 32252, 9045, 15290, 7194]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,98,2599.0,32252.0,6,G,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[42277, 26561, 394, 31230, 10223, 3884, 32252, 9045, 15290, 7194]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,99,19753.0,11721.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[46612, 11721, 36680, 32621, 22815, 43238, 4655, 9683, 46855, 3829]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,99,19753.0,11721.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[46612, 11721, 36680, 32621, 22815, 43238, 4655, 9683, 46855, 3829]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,100,7711.0,21834.0,4,E,I,8,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[40060, 3037, 12790, 37840, 21834, 44092, 20655, 42674, 14188, 15602]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,100,7711.0,21834.0,4,E,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[40060, 3037, 12790, 37840, 21834, 44092, 20655, 42674, 14188, 15602]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,101,12394.0,6314.0,2,C,C,2,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22174, 21819, 6314, 20870, 5993, 32430, 34460, 34886, 23366, 7167]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,101,12394.0,6314.0,2,C,C,2,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[22174, 21819, 6314, 20870, 5993, 32430, 34460, 34886, 23366, 7167]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,102,14110.0,2604.0,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[42358, 47666, 12276, 14408, 25837, 13068, 36288, 2604, 2606, 25912]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,102,14110.0,2604.0,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[42358, 47666, 12276, 14408, 25837, 13068, 36288, 2604, 2606, 25912]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,103,9490.0,43075.0,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[48340, 12960, 28582, 30939, 5434, 27401, 28089, 6874, 43075, 17240]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,103,9490.0,43075.0,8,I,I,8,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0]","[48340, 12960, 28582, 30939, 5434, 27401, 28089, 6874, 43075, 17240]",1,20.0,1,1,1.0,1,1,0.0,20.0,20.0,1,0,0,1,1,20.0,1,1,1.0,1,1,0.0,20.0,20.0,1,0,0,1
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,104,8456.0,43400.0,0,A,G,6,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[43400, 8291, 38491, 23988, 4559, 15102, 32008, 2556, 34821, 4954]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,104,8456.0,43400.0,0,A,G,6,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[43400, 8291, 38491, 23988, 4559, 15102, 32008, 2556, 34821, 4954]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,105,18449.0,39305.0,1,B,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15393, 39305, 19106, 42228, 261, 15016, 6031, 24373, 20054, 46351]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,105,18449.0,39305.0,1,B,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[15393, 39305, 19106, 42228, 261, 15016, 6031, 24373, 20054, 46351]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,106,14227.0,38315.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[48553, 38315, 48546, 31238, 39002, 10316, 25159, 45754, 20478, 2893]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,106,14227.0,38315.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[48553, 38315, 48546, 31238, 39002, 10316, 25159, 45754, 20478, 2893]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,cooccurrence,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,107,10502.0,16438.0,6,G,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[35150, 43816, 30940, 46478, 3953, 23137, 16438, 47473, 41975, 20993]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer,user_pref,results\pog_dedup\results_pog_dedup_C10_T5_20260507_194302.csv,107,10502.0,16438.0,6,G,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[35150, 43816, 30940, 46478, 3953, 23137, 16438, 47473, 41975, 20993]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
