method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,74,4379,8129,7,H,H,7,1,1,10,"[0.3, 0.4, 0.0, 0.7, 0.8, 0.5, 0.8, 1.5, 0.0, 0.3]","[88481, 54069, 160319, 52120, 54486, 90414, 122386, 8129, 178095, 1330]",1,1.5,1,1,1.0,1,1,0.0,1.5,0.7,1,0,0,1,1,1.5,1,1,1.0,1,1,0.0,1.5,0.7,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,75,6824,11261,4,E,E,4,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[41228, 205220, 157642, 146299, 11261, 42517, 56236, 48596, 185405, 44996]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,75,6824,11261,4,E,E,4,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[41228, 205220, 157642, 146299, 11261, 42517, 56236, 48596, 185405, 44996]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,76,3726,35829,3,D,D,3,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[187521, 198283, 170442, 35829, 3187, 139495, 99151, 183559, 48383, 122128]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,76,3726,35829,3,D,D,3,1,1,10,"[3.8, 0.0, 0.0, 15.4, 4.4, 0.0, 2.7, 0.2, 0.0, 10.1]","[187521, 198283, 170442, 35829, 3187, 139495, 99151, 183559, 48383, 122128]",1,15.4,1,1,1.0,1,1,0.0,15.4,5.300000000000001,1,0,0,1,1,15.4,1,1,1.0,1,1,0.0,15.4,5.300000000000001,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,77,8334,36444,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0]","[108806, 184123, 146669, 42348, 97659, 102626, 51088, 124005, 36444, 139875]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,77,8334,36444,8,I,I,8,1,1,10,"[0.1, 0.0, 0.0, 0.8, 1.6, 0.0, 0.0, 0.0, 13.1, 0.1]","[108806, 184123, 146669, 42348, 97659, 102626, 51088, 124005, 36444, 139875]",1,13.1,1,1,1.0,1,1,0.0,13.1,11.5,1,0,0,1,1,13.1,1,1,1.0,1,1,0.0,13.1,11.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,78,5031,87059,2,C,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[147495, 144888, 87059, 180090, 143090, 96791, 126944, 137179, 206455, 147198]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,78,5031,87059,2,C,J,9,0,1,10,"[0.0, 0.4, 0.9, 1.2, 4.2, 0.0, 0.0, 5.1, 0.0, 14.5]","[147495, 144888, 87059, 180090, 143090, 96791, 126944, 137179, 206455, 147198]",1,0.9,5,5,5.0,0,0,13.6,14.5,9.4,1,0,0,1,1,14.5,1,1,1.0,1,1,0.0,14.5,9.4,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,79,1851,59649,3,D,E,4,0,1,10,"[2, 1, 0, 20, 12, 15, 1, 0, 10, 12]","[82284, 42026, 126419, 59649, 151736, 71117, 148675, 160070, 168748, 102860]",1,20.0,1,1,1.0,1,1,0.0,20.0,5.0,1,0,0,1,1,12.0,3,4,3.5,0,0,8.0,20.0,5.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,79,1851,59649,3,D,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.4, 22.2, 0.4, 11.3, 0.0, 0.0, 0.4]","[82284, 42026, 126419, 59649, 151736, 71117, 148675, 160070, 168748, 102860]",1,0.4,3,5,4.0,0,0,21.8,22.2,10.899999999999999,1,0,0,1,1,22.2,1,1,1.0,1,1,0.0,22.2,10.899999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,80,9670,133677,2,C,G,6,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[34678, 182904, 133677, 5091, 148115, 1552, 160349, 3721, 27808, 88652]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,80,9670,133677,2,C,G,6,0,1,10,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.5, 1.5, 0.0, 0.0, 0.0]","[34678, 182904, 133677, 5091, 148115, 1552, 160349, 3721, 27808, 88652]",1,0.0,4,10,7.0,0,0,1.5,1.5,1.0,1,0,0,1,1,1.5,1,1,1.0,1,1,0.0,1.5,1.0,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,81,52,71286,2,C,E,4,0,1,10,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[178743, 77632, 71286, 73320, 109523, 37131, 17139, 183056, 171926, 203000]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,81,52,71286,2,C,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 43.4, 12.8, 0.0, 9.7, 0.0, 0.0]","[178743, 77632, 71286, 73320, 109523, 37131, 17139, 183056, 171926, 203000]",1,0.0,4,10,7.0,0,0,43.4,43.4,30.599999999999998,1,0,0,1,1,43.4,1,1,1.0,1,1,0.0,43.4,30.599999999999998,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,82,12123,187448,9,J,J,9,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[101787, 64709, 72249, 12729, 108373, 65384, 200718, 147467, 95795, 187448]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,82,12123,187448,9,J,J,9,1,1,10,"[0.0, 0.0, 1.4, 1.4, 0.0, 0.0, 0.0, 0.0, 1.4, 12.9]","[101787, 64709, 72249, 12729, 108373, 65384, 200718, 147467, 95795, 187448]",1,12.9,1,1,1.0,1,1,0.0,12.9,11.5,1,0,0,1,1,12.9,1,1,1.0,1,1,0.0,12.9,11.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,83,360,191685,5,F,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[94299, 185633, 23132, 126129, 192953, 191685, 113082, 93594, 35985, 26296]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,83,360,191685,5,F,H,7,0,1,10,"[3.1, 4.7, 0.0, 1.0, 0.0, 0.1, 0.0, 9.9, 0.0, 0.8]","[94299, 185633, 23132, 126129, 192953, 191685, 113082, 93594, 35985, 26296]",1,0.1,6,6,6.0,0,0,9.8,9.9,5.2,1,0,0,1,1,9.9,1,1,1.0,1,1,0.0,9.9,5.2,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,84,5677,30529,1,B,B,1,1,1,10,"[0, 1, 1, 1, 0, 1, 0, 3, 0, 0]","[201025, 30529, 183701, 98002, 44068, 171158, 13780, 161116, 200941, 85018]",1,1.0,2,5,3.5,0,0,2.0,3.0,2.0,1,0,0,1,1,1.0,2,5,3.5,0,0,2.0,3.0,2.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,84,5677,30529,1,B,B,1,1,1,10,"[0.0, 3.6, 2.6, 2.3, 2.6, 3.0, 0.7, 0.2, 3.1, 2.0]","[201025, 30529, 183701, 98002, 44068, 171158, 13780, 161116, 200941, 85018]",1,3.6,1,1,1.0,1,1,0.0,3.6,0.5,1,0,0,1,1,3.6,1,1,1.0,1,1,0.0,3.6,0.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,85,10678,172580,9,J,E,4,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[59667, 95375, 169711, 178605, 115965, 180058, 2838, 206246, 94912, 172580]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,85,10678,172580,9,J,E,4,0,1,10,"[1.4, 0.0, 0.0, 1.4, 20.8, 4.2, 0.0, 0.0, 2.8, 1.4]","[59667, 95375, 169711, 178605, 115965, 180058, 2838, 206246, 94912, 172580]",1,1.4,4,6,5.0,0,0,19.400000000000002,20.8,16.6,1,0,0,1,1,20.8,1,1,1.0,1,1,0.0,20.8,16.6,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,86,10491,38810,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12430, 150119, 173501, 190510, 196115, 38810, 106165, 95918, 108241, 158235]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,86,10491,38810,5,F,F,5,1,1,10,"[1.5, 0.0, 0.0, 0.4, 0.0, 4.5, 1.0, 2.8, 1.8, 0.9]","[12430, 150119, 173501, 190510, 196115, 38810, 106165, 95918, 108241, 158235]",1,4.5,1,1,1.0,1,1,0.0,4.5,1.7000000000000002,1,0,0,1,1,4.5,1,1,1.0,1,1,0.0,4.5,1.7000000000000002,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,87,6984,161586,2,C,E,4,0,1,10,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0]","[7142, 129369, 161586, 98286, 68015, 117965, 119981, 81109, 117849, 123813]",1,2.0,1,2,1.5,1,0,0.0,2.0,2.0,2,0,0,1,1,2.0,1,2,1.5,1,0,0.0,2.0,2.0,2,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,87,6984,161586,2,C,E,4,0,1,10,"[0.0, 0.0, 0.0, 30.6, 59.3, 4.5, 0.0, 0.0, 0.0, 0.0]","[7142, 129369, 161586, 98286, 68015, 117965, 119981, 81109, 117849, 123813]",1,0.0,4,10,7.0,0,0,59.3,59.3,28.699999999999996,1,0,0,1,1,59.3,1,1,1.0,1,1,0.0,59.3,28.699999999999996,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,88,10731,130258,9,J,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5]","[200676, 88902, 48943, 154288, 52541, 158701, 188272, 171330, 146522, 130258]",1,5.0,1,1,1.0,1,1,0.0,5.0,5.0,1,0,0,1,1,0.0,2,10,6.0,0,0,5.0,5.0,5.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,88,10731,130258,9,J,H,7,0,1,10,"[0.0, 0.0, 0.8, 0.0, 0.5, 0.8, 0.0, 1.2, 0.0, 0.0]","[200676, 88902, 48943, 154288, 52541, 158701, 188272, 171330, 146522, 130258]",1,0.0,5,10,7.5,0,0,1.2,1.2,0.3999999999999999,1,0,0,1,1,1.2,1,1,1.0,1,1,0.0,1.2,0.3999999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,89,4765,210641,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[58153, 210641, 137104, 23343, 129371, 97325, 152944, 88727, 79230, 14060]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,89,4765,210641,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[58153, 210641, 137104, 23343, 129371, 97325, 152944, 88727, 79230, 14060]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,90,2782,196099,1,B,E,4,0,1,10,"[0, 0, 2, 2, 0, 0, 1, 0, 0, 0]","[124638, 196099, 101623, 112981, 167497, 136662, 148872, 3966, 191473, 95836]",1,0.0,4,10,7.0,0,0,2.0,2.0,1.0,2,0,0,1,1,0.0,4,10,7.0,0,0,2.0,2.0,1.0,2,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,90,2782,196099,1,B,E,4,0,1,10,"[0.0, 2.8, 0.9, 0.0, 13.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[124638, 196099, 101623, 112981, 167497, 136662, 148872, 3966, 191473, 95836]",1,2.8,2,2,2.0,0,0,10.899999999999999,13.7,10.899999999999999,1,0,0,1,1,13.7,1,1,1.0,1,1,0.0,13.7,10.899999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,91,1732,128878,0,A,A,0,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[128878, 145579, 91216, 141556, 104842, 35119, 113449, 177916, 19155, 57844]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,91,1732,128878,0,A,A,0,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[128878, 145579, 91216, 141556, 104842, 35119, 113449, 177916, 19155, 57844]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,92,11723,187209,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[105584, 169101, 52598, 42205, 92237, 122107, 187209, 16110, 40666, 203790]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,92,11723,187209,6,G,G,6,1,1,10,"[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[105584, 169101, 52598, 42205, 92237, 122107, 187209, 16110, 40666, 203790]",1,0.0,2,10,6.0,0,0,1.5,1.5,1.5,1,0,0,1,1,0.0,2,10,6.0,0,0,1.5,1.5,1.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,93,4552,173960,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[122566, 173960, 168049, 68570, 39543, 34810, 24293, 9675, 64160, 66010]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,93,4552,173960,1,B,B,1,1,1,10,"[4.2, 4.9, 1.5, 1.8, 2.0, 1.4, 0.0, 2.9, 2.0, 1.8]","[122566, 173960, 168049, 68570, 39543, 34810, 24293, 9675, 64160, 66010]",1,4.9,1,1,1.0,1,1,0.0,4.9,0.7000000000000002,1,0,0,1,1,4.9,1,1,1.0,1,1,0.0,4.9,0.7000000000000002,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,94,6451,254,0,A,C,2,0,1,10,"[0, 2, 1, 1, 1, 1, 4, 2, 0, 1]","[254, 4320, 172407, 130238, 196803, 82942, 74765, 82291, 69134, 135927]",1,0.0,9,10,9.5,0,0,4.0,4.0,2.0,1,0,0,1,1,1.0,4,8,6.0,0,0,3.0,4.0,2.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,94,6451,254,0,A,C,2,0,1,10,"[28.4, 50.7, 58.2, 0.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0]","[254, 4320, 172407, 130238, 196803, 82942, 74765, 82291, 69134, 135927]",1,28.4,3,3,3.0,0,0,29.800000000000004,58.2,7.5,1,0,0,1,1,58.2,1,1,1.0,1,1,0.0,58.2,7.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,95,8367,16316,5,F,F,5,1,1,10,"[0, 2, 0, 1, 0, 0, 0, 1, 2, 1]","[134376, 126295, 125901, 157053, 11050, 16316, 85581, 159968, 14685, 77423]",1,0.0,6,10,8.0,0,0,2.0,2.0,1.0,2,0,0,1,1,0.0,6,10,8.0,0,0,2.0,2.0,1.0,2,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,95,8367,16316,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[134376, 126295, 125901, 157053, 11050, 16316, 85581, 159968, 14685, 77423]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,96,10387,98427,3,D,D,3,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6347, 159512, 136116, 98427, 90762, 65769, 97753, 157738, 59514, 149935]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,96,10387,98427,3,D,D,3,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0, 0.0]","[6347, 159512, 136116, 98427, 90762, 65769, 97753, 157738, 59514, 149935]",1,0.0,2,10,6.0,0,0,2.3,2.3,2.3,1,0,0,1,1,0.0,2,10,6.0,0,0,2.3,2.3,2.3,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,97,2230,46885,0,A,A,0,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[46885, 193873, 1514, 126554, 175082, 128737, 69490, 6628, 5654, 48628]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,97,2230,46885,0,A,A,0,1,1,10,"[0.0, 0.9, 1.9, 0.0, 0.0, 0.9, 0.0, 0.0, 0.0, 0.0]","[46885, 193873, 1514, 126554, 175082, 128737, 69490, 6628, 5654, 48628]",1,0.0,4,10,7.0,0,0,1.9,1.9,0.9999999999999999,1,0,0,1,1,0.0,4,10,7.0,0,0,1.9,1.9,0.9999999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,98,5720,88524,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 31, 0, 0, 0, 0]","[138536, 44486, 19552, 23148, 163061, 88524, 54844, 165846, 44225, 65927]",1,31.0,1,1,1.0,1,1,0.0,31.0,31.0,1,0,0,1,1,31.0,1,1,1.0,1,1,0.0,31.0,31.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,98,5720,88524,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[138536, 44486, 19552, 23148, 163061, 88524, 54844, 165846, 44225, 65927]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,99,6785,156713,8,I,I,8,1,1,10,"[0, 3, 3, 3, 1, 0, 0, 0, 12, 3]","[56356, 85504, 46958, 72318, 160289, 99133, 168711, 153943, 156713, 23475]",1,12.0,1,1,1.0,1,1,0.0,12.0,9.0,1,0,0,1,1,12.0,1,1,1.0,1,1,0.0,12.0,9.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,99,6785,156713,8,I,I,8,1,1,10,"[2.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.9, 0.0]","[56356, 85504, 46958, 72318, 160289, 99133, 168711, 153943, 156713, 23475]",1,16.9,1,1,1.0,1,1,0.0,16.9,14.099999999999998,1,0,0,1,1,16.9,1,1,1.0,1,1,0.0,16.9,14.099999999999998,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,100,9397,126545,5,F,G,6,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[166627, 185433, 163981, 182214, 111346, 126545, 17745, 140280, 190452, 175000]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,100,9397,126545,5,F,G,6,0,1,10,"[0.7, 3.1, 0.0, 0.5, 3.4, 0.0, 8.1, 1.5, 0.0, 0.0]","[166627, 185433, 163981, 182214, 111346, 126545, 17745, 140280, 190452, 175000]",1,0.0,7,10,8.5,0,0,8.1,8.1,4.699999999999999,1,0,0,1,1,8.1,1,1,1.0,1,1,0.0,8.1,4.699999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,101,8208,111331,4,E,H,7,0,1,10,"[0, 0, 0, 0, 2, 1, 0, 0, 1, 0]","[192047, 6075, 93967, 24693, 111331, 28085, 29119, 38260, 200990, 50233]",1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1,1,0.0,4,10,7.0,0,0,2.0,2.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,101,8208,111331,4,E,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9, 0.9, 0.0]","[192047, 6075, 93967, 24693, 111331, 28085, 29119, 38260, 200990, 50233]",1,0.0,3,10,6.5,0,0,0.9,0.9,0.9,2,0,0,1,1,0.9,1,2,1.5,1,0,0.0,0.9,0.9,2,0,0,1
HN_user_prefer,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,102,341,17135,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[202125, 49613, 145977, 46039, 42953, 79028, 17135, 72090, 165382, 113287]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260507_164806.csv,102,341,17135,6,G,G,6,1,1,10,"[1.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9]","[202125, 49613, 145977, 46039, 42953, 79028, 17135, 72090, 165382, 113287]",1,0.0,4,10,7.0,0,0,1.0,1.0,0.09999999999999998,1,0,0,1,1,0.0,4,10,7.0,0,0,1.0,1.0,0.09999999999999998,1,0,0,1
