bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
12348,24779,7,H,"[16030, 43252, 163714, 38767, 186359]","[11964, 138155, 130232, 47322, 44573, 94302, 7165, 24779, 8877, 80600]",1. Levels - Nick Jonas - Nick Jonas X2; 2. Sugar (feat. Francesco Yates) - Robin Schulz - SUGAR; 3. The Giver - Duke Dumont - EP1; 4. Ocean Drive - Duke Dumont - Ocean Drive; 5. Automatic - ZHU - Genesis Series,A. Toda una Vida - Antonio Machín - Todos Sus Exitos; B. The Brightest Green - Anarbor - Free Your Mind; C. Higher Than Here - James Morrison - Higher Than Here; D. Dance Of The Reed Flutes - The Hit Crew - Drew's Famous The Nutcracker Suite; E. Oh Sheit it's X - Thundercat - Apocalypse; F. Footsteps - Pop Evil - UP; G. Here in My Room - Incubus - A Crow Left Of The Murder; H. The Hills - The Weeknd - Beauty Behind The Madness; I. Embarcadero (Record Of The Week) [ABGT234] - Spencer Brown - Group Therapy 234; J. Hush - miss A - HUSH SPECIAL EDITION,H,H,1,0.82,0.988
1934,207184,2,C,"[33215, 115771, 155472, 204171, 161362]","[2217, 9910, 207184, 201305, 18997, 29733, 55211, 127118, 162210, 124065]",1. DNA. - Kendrick Lamar - DAMN.; 2. BagBak - Vince Staples - Big Fish Theory; 3. There for You - Martin Garrix - There for You; 4. Swalla (feat. Nicki Minaj & Ty Dolla $ign) - Jason Derulo - Swalla (feat. Nicki Minaj & Ty Dolla $ign); 5. Razzle Dazzle (feat. Future) - Mike WiLL Made-It - Ransom 2,A. The Clown - Beecake - Blue Sky Paradise; B. St. Anger - Metallica - St. Anger; C. Let Me Breathe - Action Bronson - Blue Chips 7000; D. Dallas - Alan Jackson - Original Album Classics; E. Our Sorrows - Julia Holter - Ekstasis; F. Ass to Mouth - Busdriver - ATM; G. Stand - Britt Nicole - Gold; H. Ok - OMFG - Ok; I. Riot - Rascal Flatts - Rewind; J. Raise Hell and Eat Cornbread - Upchurch - Raise Hell and Eat Cornbread,C,C,1,0.82,0.988
544,190189,0,A,"[14147, 43061, 90918, 161025, 13438]","[190189, 166976, 142733, 103942, 121170, 191497, 138373, 56634, 103005, 122696]","1. Grenade - Memphis May Fire - Punk Goes Pop, Vol. 5; 2. Apologize - Silverstein - Punk Goes Pop, Vol. 2; 3. Stay With Me - A Story Told - Stay With Me; 4. Rolling In the Deep - Go Radio - Lucky Street; 5. Run This Town - Miss May I - Punk Goes Pop, Vol. 03",A. Swimming Pools - Strawberry Girls - French Ghetto; B. Our Deliverer - Third Day - Lead Us Back: Songs of Worship; C. Unforgettable - Major Lazer Remix - French Montana - Unforgettable; D. You Get High In N.Y.C. (Full Length Album Mix) - Full Length Album Mix - Revanche - Music Man; E. Room in Here - Anderson .Paak - Malibu; F. Summer Madness - Bobby Rules & Ranshy - Summer Madness; G. Moon and Back - Read Southall - Six String Sorrow; H. Wai'alae - Israel Kamakawiwo'ole - N Dis Life; I. Marionette - Ayumi Hamasaki - GUILTY; J. I Must Be High - Wilco - A.M.,A,A,1,0.82,0.988
2721,945,8,I,"[21347, 83530, 113934, 84366, 163840]","[65481, 22364, 40230, 27083, 122009, 205134, 100421, 94752, 945, 163689]",1. Mujer De Pierda - Gerardo Ortiz - Archivos de Mi Vida; 2. Me Basto - Camila - Todo Cambio; 3. Nunca Es Suficiente - Natalia Lafourcade - Hasta la Raíz; 4. Aunque Ahora Estés Con Él - Calibre 50 - Aunque Ahora Estés Con Él; 5. Te Voy a Perder - Alejandro Fernandez - Viento A Favor,A. Don't Go Away - South Park Mexican - Son of Norma; B. Thinking of You - Dead Horse Beats - Thinking of You; C. Skit #1 - Watsky - Cardboard Castles; D. Cardboard Castles - Watsky - Cardboard Castles; E. Neva Gonna Give It Up - Soopafly - Gotta Get This Money; F. Beautiful Dangerous - Slash - Slash; G. Mali sajio - Ludovico Einaudi - Diario Mali; H. Across The Universe - Remix - Rufus Wainwright - Poses; I. Pero No - Sin Bandera - Hasta Ahora; J. Calling All Stations - 2007 Digital Remaster - Genesis - Calling All Stations,I,I,1,0.82,0.988
8788,84366,8,I,"[175756, 161624, 149069, 109807, 76919]","[63146, 110497, 203758, 152044, 69936, 71937, 157224, 104251, 84366, 163721]",1. Te Quiero A Morir - Banda El Recodo - La Mejor De Todas; 2. Ya Te Perdí La Fe - La Arrolladora Banda El Limón De Rene Camacho - Ojos En Blanco; 3. Me Está Tirando El Rollo - Banda Los Recoditos - Me Está Gustando; 4. Y Si Volviera a Nacer - Los Alegres de la Sierra - 15 Exitos; 5. Mi Niña Traviesa - Luis Coronel - Con la Frente en Alto,"A. All the Same - Baby Prince & The Bamboozla Remix - Slow Hands - All the Same; B. Rebel - G-Eazy - Rebel - Single; C. Pumpkin And Honey Bunny - Dialogue Excerpt From ""Pulp Fiction"" - Tim Roth - Pulp Fiction; D. Todo - Ricardo Montaner - Todo Y Nada; E. Joyriding - Frank Iero And The Patience - Stomachaches; F. Something Special - Original Mix - Miguel Campbell - Back In Flight School; G. Bite To Break Skin - Senses Fail - Let It Enfold You; H. Wavering Lines - Willis Earl Beal - Nobody knows.; I. Aunque Ahora Estés Con Él - Calibre 50 - Aunque Ahora Estés Con Él; J. Tighter, Tighter - Alive 'N Kickin' - Alive 'N Kickin'",I,I,1,0.82,0.988
4342,94771,4,E,"[39052, 118238, 87699, 3249, 203052]","[60715, 145769, 84449, 95934, 94771, 170615, 43920, 17534, 42837, 116204]",1. Fearful Symmetry - Original Mix - Toneshifterz - Dead of the Night; 2. Telepathy - Extended Version - Outlander - Telepathy; 3. Bass Loverz Part 2 - Original Mix - Alex Kidd - Alex Kidd Artist Spotlight Bundle; 4. Its Not Over Yet - Mike Steventon Remix - Busho - Its Not Over Yet; 5. Nustyle Crap - Coone Goes Wild Mix - Coone - Nustyle Crap,A. Ghosts - Hermitude Trapped In Heaven Remix - The Presets - Ghosts; B. If You Wanna Stay A While - Brian Dunne - Bug Fixes & Performance Improvements; C. Will I - Ian van Dahl - Ace; D. Silver Light - Trampled By Turtles - WILD ANIMALS; E. One More - Original Mix - Tranz-Linquants - One More; F. The First Noel - Fellowship Creative - Capturing Christmas; G. 12 Years Later - James Newton Howard - Treasure Planet; H. Strobe - Com Truise Remix - deadmau5 - Strobe (Remixes); I. Misty Blue - Monica - The Boy Is Mine; J. Head Down - Rehearsal Version - Soundgarden - Superunknown,E,E,1,0.82,0.988
505,177924,8,I,"[157759, 47586, 196839, 38125, 211162]","[91482, 68717, 100853, 147521, 168933, 176841, 193724, 208320, 177924, 208397]",1. Worn - A Minor Swoon - Infinite Bright; 2. No Pressure - Justin Bieber - Purpose; 3. Russian Roulette - Rihanna - Rated R; 4. Here Without You - 3 Doors Down - Away From The Sun; 5. No Air - Jordin Sparks - Jordin Sparks,"A. I Dare You - Bea Miller - Not An Apology; B. Lord of This World - Remastered Version - Black Sabbath - Master of Reality; C. Break Free - Hillsong United - All Of The Above; D. There Is No Plan - Steve Jablonsky - Transformers: Dark of the Moon - The Score; E. More Than I Can Bear - David Parmley - Long Live Bluegrass!: CMH Records 30th Anniversary Special; F. Mr. Right - Raheem DeVaughn - Playlist: The Very Best Of Raheem DeVaughn; G. Coltrane Reeder - Mark Maxwell - Kokopeli; H. Amame Y Quiereme - Espinoza Paz - Prohibido Perder; I. Barely Breathing (Glee Cast Version) - Glee Cast - Glee: The Music, The Complete Season Four; J. Senorita - Shankar-Ehsaan-Loy - Zindagi Na Milegi Dobara",I,I,1,0.82,0.988
10350,62483,3,D,"[69749, 201751, 204134, 147480, 61864]","[45240, 17217, 97450, 62483, 77162, 115201, 8372, 187324, 37231, 83364]",1. Nothing To Do - The Well Pennies - The Well Pennies [EP]; 2. I've Got This Friend - The Civil Wars - Barton Hollow; 3. Cigarette Daydreams - Cage The Elephant - Melophobia; 4. A Brand New Life - Panama Wedding - Into Focus EP; 5. Lovely Cup - Grouplove - Never Trust A Happy Song,A. Venus (feat. WHATUPRG) - nobigdyl. - Canopy; B. Raining Cats & Dogs - Rain Sounds - Soothing Natural Rain; C. There Is A Place - Morten Harket - Brother; D. Day Tripper - Remastered 2015 - The Beatles - 1; E. A Violent Noise - The xx - I See You; F. Burials - Dirty Heads - Sound of Change; G. Rome - Phoenix - Wolfgang Amadeus Phoenix; H. Life in the Hive - Grieves - 88 Keys & Counting; I. S.T.A.Y. - Hans Zimmer - Interstellar: Original Motion Picture Soundtrack (Deluxe Digital Version); J. The First Noel - Bebe & Cece Winans - First Christmas,G,G,0,0.82,0.988
2297,33083,3,D,"[158457, 174360, 136575, 60311, 200761]","[4143, 168179, 10711, 33083, 86978, 109682, 58213, 26556, 41026, 213088]",1. Lost In The Sauce - Kid Ink - Up & Away; 2. Na Na - Trey Songz - Trigga; 3. Salt - Peter Thomas Remix - Bad Suns - Salt; 4. Brighter Days - Saint Raymond - Young Blood; 5. Power Trip - J. Cole - Born Sinner,A. advance - vowl. - advance; B. Can You Feel Me - Dru Down - Can You Feel Me; C. Buried Beneath - Red - Until We Have Faces; D. Work Out - J. Cole - Cole World: The Sideline Story; E. Aenema - Piano Tribute Players - Tool Piano Tribute; F. Where Are You Now - Consider Me Dead - Consider Me Dead; G. Here For You - Gorgon City - Sirens; H. Boots - The Laurie Berkner Band - Victor Vito; I. Flor Pálida - Marc Anthony - 3.0; J. Tessa - Steve Jablonsky - Transformers: Age of Extinction (Music from the Motion Picture) - EP,D,D,1,0.82,0.988
9845,74251,3,D,"[122573, 66576, 186932, 101497, 14385]","[188175, 148831, 85944, 74251, 192161, 195687, 166020, 18511, 170182, 186920]","1. Thinkin Bout You - Frank Ocean - channel ORANGE; 2. Runaway - Kanye West - My Beautiful Dark Twisted Fantasy; 3. Answer - Tyler, The Creator - Wolf; 4. Creep - Radiohead - Pablo Honey; 5. Real Friends - Kanye West - The Life Of Pablo",A. Karma - Brandyn Burnette - State I'm In; B. Las batallas - Café Tacvba - Café Tacvba; C. Platinum Chains - Michael Woods - Platinum Chains; D. Goodbye Blue Sky - Pink Floyd - The Wall; E. Fairy Tail Theme - Taylor Davis - Game On: 2 Player Mode; F. Border Crosser - Trails and Ways - Trilingual; G. Ice Princess - Azealia Banks - Broke with Expensive Taste; H. Rock Bottom - Hailee Steinfeld - HAIZ; I. Just You Wait - Julie Andrews - My Fair Lady; J. 2 Nasty - Flo. PG - Soca Gold 2003,G,G,0,0.82,0.988
9177,154648,0,A,"[95907, 123928, 129944, 115616, 130885]","[154648, 200459, 75907, 180741, 80994, 153731, 180438, 167683, 152748, 21215]",1. In My Mind (feat. Georgi Kay) - Axwell Radio Edit - Ivan Gough - In My Mind (feat. Georgi Kay); 2. Dare You - Cash Cash Remix - Hardwell - Dare You (Remix Bundle); 3. Levels - Radio Edit - Avicii - True; 4. Mode - Original Mix - Bingo Players - Mode; 5. Save the World - Radio Mix - Swedish House Mafia - Save The World,"A. Drowning - Avicii Remix - Armin van Buuren - Mirage (The Remixes) [Bonus Tracks Edition]; B. Maze Fancier - Thee Oh Sees - Floating Coffin; C. La Hija, La Mamá - Los Tigres Del Norte - Realidades; D. Homesick At Space Camp - Fall Out Boy - Take This To Your Grave; E. Cash Money - Tyga - Cash Money - Single; F. You Are the Apple - Lady Lamb - Ripely Pine; G. My Truck (feat. Redneck Social Club) - Mud Digger - Mud Digger 3; H. Sparrow - Simon & Garfunkel - Wednesday Morning, 3 A.M.; I. Cherish - Brian McKnight - Back At One; J. Pideme - Grupo Legitimo - Pídeme",A,A,1,0.82,0.988
258,7615,6,G,"[69953, 160011, 188156, 190869, 26733]","[88911, 58383, 58426, 45736, 166710, 186190, 7615, 101702, 172297, 87725]",1. The Journey - Tom Misch - Beat Tape 2; 2. Nexflix & Chill - Gangsigns - Defining Moments EP; 3. Let Me Go - KArSLEN - Let Me Go - Single; 4. Need You - Hazey Eyes - Goodbye; 5. Fingertips - cln Remix - Leo Kalyan - Fingertips (cln Remix),A. Jacket - The Empty House Band - 2016 Demos; B. Believe - Skillet - Awake; C. T.H.E (The Hardest Ever) - will.i.am - T.H.E (The Hardest Ever); D. Generous King - Sovereign Grace Music - The Gathering: Live from WorshipGod11; E. Seaweed - Hockey Dad - Dreamin; F. The World Keeps Turnin' - Trevor Hall - This Is Blue; G. Apple Pies & Butterflies - Blue Wednesday - Vol. I; H. O Little Town of Bethlehem - Dustin Kensrue - O Little Town of Bethlehem; I. Easy To Get - Bud Freeman - Chicago Jazz; J. O Come All Ye Faithful - Weezer - Christmas With Weezer,G,G,1,0.82,0.988
10769,99787,1,B,"[213232, 45146, 208542, 197960, 194078]","[143639, 99787, 119741, 35929, 190374, 103577, 161674, 33459, 114954, 77317]",1. Tongue Tied - Grouplove - Never Trust A Happy Song; 2. Outta Your Mind - Lil Jon - Crunk Rock; 3. Surfin' Bird - The Trashmen - Tube City! Best of the Trashmen; 4. Two Words - Kanye West - The College Dropout; 5. More Than Words - Extreme - Extreme II - Pornograffitti,A. Painted In Gold - Robotaki Remix - Strange Talk - Painted In Gold; B. Words - Bee Gees - Horizontal; C. Stupid For You - Waterparks - Double Dare; D. After The Lovin' - Engelbert Humperdinck - Hello Out There; E. Keep It Comin' - Keith Sweat - Keep It Comin'; F. Love Somebody - Justin Caruso - Love Somebody; G. El Mismo Dolor - Alex Cuba - Lo Único Constante; H. In Fate's Hands - The Red Jumpsuit Apparatus - Don't You Fake It; I. Bus-A-Bus - Remix - Busta Rhymes - Violator: The Album; J. Take Me - Alex & Sierra - As Seen On TV,B,B,1,0.82,0.988
7086,156953,0,A,"[96758, 93499, 82287, 133978, 97652]","[156953, 16568, 86117, 147393, 38018, 15862, 202666, 158025, 189152, 43216]",1. Sammy's Shadow - Mike Stud - Toast to Tommy; 2. Soundtrack 2 My Life - Kid Cudi - Man On The Moon: The End Of Day; 3. Just What I Am - Kid Cudi - Indicud; 4. Immortal - Kid Cudi - Indicud; 5. Old No. 7 - Jez Dior - The Funeral - EP,"A. Drifting - G-Eazy - When It's Dark Out; B. How 'Bout Us - Single Version - Champaign - How 'Bout Us (Bonus Track Version); C. Ain't No More Cane - The Wood Brothers - Live, Volume 2: Nail & Tooth; D. Can't Go Back - Little Big Town - Tornado; E. Abeja Reína - Los Traileros Del Norte - Grandes Éxitos Remezclados Y Remasterizados; F. Awakening (ft. Bijou.) - Original Mix - Dabin - Awakening; G. Roll Me Up - Willie Nelson - Heroes; H. The Spirit of God - Paul Cardall - Daily Devotions; I. A Woman's Threat - R. Kelly - TP-2.com; J. Why Wait - SoMo - My Life II",A,A,1,0.82,0.988
12050,195873,6,G,"[106174, 186206, 32119, 142447, 146525]","[74096, 144964, 92933, 175196, 60508, 114164, 195873, 36111, 149689, 81110]",1. Bon appétit - Katy Perry - Witness; 2. I Think You're Alright - Jay Som - I Think You're Alright; 3. The Chain - Remastered - Fleetwood Mac - Rumours; 4. What Lovers Do (feat. SZA) - Maroon 5 - Red Pill Blues; 5. Whole Wide World - Unpeeled - Cage The Elephant - Unpeeled,"A. Damaged Goods - Gang Of Four - Return The Gift; B. Playing House - Active Child - You Are All I See; C. Soniyo (From ""RAAZ - The Mystery Continues"") - Raju Singh - Emraan Hashmi: The # 1 Hit Machine; D. Prenez sur moi (II) - Johannes Ockeghem - Ockeghem: Chansons; E. Ando - Maicol y Manuel - Playero Greatest Hits Street Mix 2; F. Sofa - Caravan Palace - Caravan Palace; G. Hero - Family of the Year - Loma Vista; H. September 11th - Deborah Lurie - Dear John; I. La Pupileta - Bazurto All Stars - La Pupileta; J. Rollin' (Urban Assault Vehicle) - Limp Bizkit - Chocolate Starfish And The Hot Dog Flavored Water",G,G,1,0.82,0.988
2857,173301,0,A,"[209041, 88515, 199386, 206499, 208033]","[173301, 55317, 65578, 76487, 89016, 1753, 140695, 40086, 204736, 100618]",1. Firework (Dubstep Remix) - Fitness Cardio Jogging Experts - Workout Remixes; 2. Electro Shuffle - Chronic Crew - Epic Drops: 25 Dubstep Essentials; 3. Mosh Pit - Tha New Team - Mosh Pit / Queen Anne's Revenge; 4. Xoxo - Nickasaur! - Rawr!; 5. Evacuate The Dancefloor - Cascada - Evacuate The Dancefloor,"A. Bulletproof - Doctor P - Animal Vegetable Mineral Pt. 1; B. Haven't We Met - Kenny Rankin - Silver Morning; C. Czy ten pan i pani - Ania Wyszkoni - Pan i pani; D. Robbin's Nest (Breakdown) - Ella Fitzgerald - Ella And Basie; E. You're A Mean One, Mr. Grinch - Straight No Chaser - Christmas Cheers; F. Me Dijo, Le Dije - Luis Coronel - Revolución: Del Records, Vol. 1; G. ES - Crying - Get Olde / Second Wind; H. Up in the Club - Terravita - Lockdown / Up in the Club; I. Converse High - BTS - The Most Beautiful Moment in Life Pt.1; J. Dulce Locura - La Oreja de Van Gogh - Mas Guapa",H,H,0,0.82,0.988
5703,24779,8,I,"[138916, 69871, 99646, 9643, 21211]","[84149, 56390, 46185, 185744, 112769, 192542, 161418, 13996, 24779, 159356]",1. Hold Me Down - Halsey - BADLANDS; 2. Gold - Flume Re-Work - Chet Faker - Gold; 3. Wasted Time - Lost Kings Remix - Vance Joy - Wasted Time (Lost Kings Remix); 4. I Can't Keep Up - Tourist - Patterns; 5. Roses - The Chainsmokers - The Chainsmokers- Japan Special Edition,"A. What I Had In Mind - Audiotree Live Version - The Wild Reeds - The Wild Reeds on Audiotree Live; B. Mass In C, K.317 ""Coronation"": 6. Agnus Dei - Wolfgang Amadeus Mozart - Mozart: Mass K.317 ""Coronation Mass"" / Bruckner: Te Deum; C. Your Girl - Natasha Kmeto - Inevitable; D. To Break In a Glove - Michael Park - Dear Evan Hansen (Original Broadway Cast Recording); E. I've Got My Mind Set On You - James Ray - Caprice! The Story Behind Gerry Granahan's Caprice Label 1960 - 1963; F. I love you - HIM - Razorblade Romance / Deep Shadows & Brilliant Highlights; G. You're As Right As Rain - The Stylistics - Can't Give You Anything But My Love:The Love Songs; H. Clone - Rhett Walker Band - Here's To The Ones (Deluxe Edition); I. The Hills - The Weeknd - Beauty Behind The Madness; J. Somebody To Love - Signature A Cappella - A Little Louder",I,I,1,0.82,0.988
9855,45477,9,J,"[66069, 139754, 55177, 206657, 176819]","[53549, 100001, 20676, 89291, 4758, 72675, 25660, 137931, 184923, 45477]","1. Origins - Tennis - Young And Old; 2. 16 Years - Phantogram - Nightlife; 3. Hold Me Now - Savoir Adore - Dreamers; 4. Shine - Wild Belle - Isles; 5. Foxes Mate For Life - Born Ruffians - Red, Yellow & Blue",A. Every Morning - J Mascis - Tied to a Star; B. Gangs in the Garden - Black Moth Super Rainbow - Cobra Juicy; C. Miss Murder - AFI - DECEMBERUNDERGROUND; D. Wherever I May Roam - Metallica - Metallica; E. The Answer - Memphis May Fire - Unconditional; F. Prize Fighter - Grieves - Together/Apart; G. Moth to the Flame - Chairlift - Moth; H. Inocente Pobre Amigo - Juan Gabriel - Con el Mariachi de América de Jesús Rodríguez de Hijar; I. Be Together (feat. Wild Belle) - Major Lazer - Peace Is The Mission; J. Will Do - TV On The Radio - Nine Types of Light,G,G,0,0.82,0.988
11908,114640,4,E,"[9761, 20687, 51666, 2737, 53005]","[43820, 174569, 178891, 56361, 114640, 166446, 160637, 6103, 96577, 13517]",1. Get Back Up Again - Anna Kendrick - TROLLS (Original Motion Picture Soundtrack); 2. Dangerous - Before You Exit - Dangerous; 3. Work from Home - Fifth Harmony - 7/27; 4. Wrapped Up - Olly Murs - Never Been Better; 5. Diamond Dreams - Castro - Diamond Dreams,A. Merry Christmas Baby - Charles Brown - A Very Special Christmas 2; B. I Wish You Love - 2006 Digital Remaster - Nat King Cole - The Very Best Of Nat King Cole; C. The Gospel Truth III - Cheryl Freeman - Hercules; D. Still Love - Great Caesar - Great Caesar EP; E. War Paint - FLETCHER - War Paint; F. I Feel It - Original Mix - Suspect 44 - I Feel It; G. Lost Dream - Digits - Death and Desire; H. El Primer Tonto - José Manuel Figueroa - Mala Hierba; I. Maria E Moleque - Luisa Maita - Lero-Lero; J. Counting on Me - Korn - Take A Look In The Mirror,E,E,1,0.82,0.988
11105,49324,8,I,"[155605, 27598, 3599, 90595, 46636]","[87708, 186912, 130446, 114741, 115683, 193279, 125784, 147378, 49324, 120776]",1. I Had This Thing - Röyksopp - The Inevitable End; 2. Here She Comes Again - Röyksopp - The Inevitable End; 3. Drive - The Cars - Heartbeat City; 4. Sonne - Rammstein - Mutter; 5. Faded - Original Mix - ZHU - The Nightday,A. Dead In The Water - Ellie Goulding - Halcyon; B. Ain't No Sunshine - Lido Remix - Bill Withers - Ain't No Sunshine; C. Amor Limosnero - Joan Sebastian Y La Rondalla Del Amor De Saltillo - Gracias por Tanto Amor; D. Summerfling - k.d. lang - Invincible Summer; E. Nature Boy - Enrico Rava - Happiness Is; F. Death - monomer - FZ: Side F; G. Kickapoo - Tenacious D - The Pick Of Destiny; H. The Chess Game - John Williams - Harry Potter and The Sorcerer's Stone Original Motion Picture Soundtrack; I. Morning After Dark (Featuring Nelly Furtado & SoShy) - Timbaland - Shock Value II; J. In Vain - Frame - In Vain,I,I,1,0.82,0.988
4154,85719,3,D,"[95256, 120778, 146812, 167532, 18565]","[88337, 40287, 64626, 85719, 199548, 115126, 191844, 166992, 207916, 143168]",1. I'm Illy - T.I. - Paper Trail; 2. Little Bit - Juvenile - 600 Degreez; 3. Head In Advance - Album Version (Edited) - Juvenile - Juve The Great; 4. Lil Daddy - Juvenile - Juve The Great; 5. Slow Motion - Juvenile - Juve The Great,A. Chasing You - Jenn Johnson - Tides Live; B. Teenage Head - Flamin' Groovies - Teenage Head; C. Love Me If You Get There - Logue & McCool - The Very Best Of Logue & McCool; D. La Familia - Kevin Gates - Islah; E. I Believe In You And Me - Barry Manilow - My Dream Duets; F. Love Yourself - Scott Bradlee's Postmodern Jukebox - PMJ Is For Lovers: The Love Song Collection; G. Bad Fever - The Asteroids Galaxy Tour - Fruit; H. Do You Know Me - John Mayer - Battle Studies; I. Forgiveness (Workout Mix + 128 BPM) - Christian Workout Hits - 24 #1 Workout Christian Hits! + Bonus Cooldown + Relaxation Remixes; J. True Self - DJ Drez - Jatha Beat - The Progression,D,D,1,0.82,0.988
7035,118655,4,E,"[149630, 2431, 77369, 115426, 11310]","[59467, 146403, 58452, 165281, 118655, 203505, 148422, 2415, 49945, 35300]","1. I Am Trying to Break Your Heart - JC Brooks & The Uptown Sound - Want More; 2. California Dreamin' - Eddie Hazel - Game, Dames And Guitar Thangs; 3. Girls Just Want to Have Fun - STRFKR - Jupiter; 4. Superstition - Widespread Panic With The Dirty Dozen Br - Another Joyous Occasion; 5. Hey Jude - Wilson Pickett - Hey Jude",A. Gold Coast - Nate Good - Gold Coast; B. Jasi - Banky W. - Jasi; C. Je ne t'aime plus - Manu Chao - Clandestino; D. Contradiction - Mali Music - The Transition of Mali; E. Sexual Healing - Hot 8 Brass Band - Rock With The Hot 8 Brass Band; F. Stars - Barcelona - Absolutes; G. Holy Books - Death From Above 1979 - Outrage! Is Now; H. No Hay Quien Te Vea y Viva - Marino - La Gran Tribulacion / A Mi Lado Esta el Señor (Doble Album); I. Lose Yourself - Soundtrack Version - Eminem - Curtain Call; J. Dance With You - Karmin - Leo Rising,E,E,1,0.82,0.988
7076,194312,3,D,"[56964, 12285, 90304, 93659, 94969]","[82523, 153314, 171800, 194312, 150382, 102225, 21965, 195235, 205961, 10493]",1. Celestial Harmony - Chaitanya Hari Deuter - Deuter: Sands of Time - Selected Studio and Concert Recordings (1974-1990); 2. The Heart of Coherence - Steven Halpern - Paradigm Shift; 3. The Angels Of Comfort - Iasos - Celestial Soul Portrait; 4. Infra Turbo Pigcart Racer - deadmau5 - while(1<2); 5. Remember - Air - Moon Safari,"A. God Rest Ye Merry Gentlemen (Glee Cast Version) - Glee Cast - Glee: The Music, The Complete Season Two; B. Miss You Paradise (Strings & Acoustic Version) - Emma Hewitt - Burn The Sky Down; C. G Check - feat. YG Hootie, Bo Deal & Joe Moses [Explicit Album Version] - Waka Flocka Flame - Flockaveli; D. Then the Quiet Explosion - Hammock - Oblivion Hymns; E. Apocalypse Dreams - Live - Tame Impala - Live Versions; F. Popurri de Canciones - Ruben Ramos - Golden Hits, Vol. II; G. Mama África - Chico César - Aos Vivos; H. Skinnamarink - Sharon, Lois & Bram - Skinnamarink TV; I. Waterfall - Remastered - The Stone Roses - The Stone Roses; J. Rhapsody In Blue - George Gershwin - Gershwin: Rhapsody in Blue / An American in Paris / Piano Concerto in F",D,D,1,0.82,0.988
9914,4255,9,J,"[81942, 145288, 211452, 119809, 55535]","[87469, 211834, 34925, 101044, 174405, 182022, 18471, 12967, 65945, 4255]",1. Het - Björn Rosenström - Ett jubileum som är sådär; 2. The botten is nådd - Timbuktu - The botten is nådd; 3. Himlen runt hörnet - Lisa Nilsson - Himlen Runt Hörnet; 4. Resten av ditt liv - Timbuktu - Sagolandet; 5. Fångad av en stormvind - Swedish Version - Carola - Främling 25 år,A. Your Betrayal - Bullet For My Valentine - Fever; B. Send Me The Pillow - Cynthia Schloss - Reggae Lasting Love Songs; C. Let's Stay Together - Isaac Hayes - Greatest Hits Singles; D. When You've Been Blessed (Feels Like Heaven) - Patti LaBelle - Burnin'; E. Gymnopedie - Richard Mollenbeck - Classical Guitar for Study; F. Rewind - Stereophonics - Language.Sex.Violence.Other?; G. Down By The River - Morgan Heritage - More Teachings; H. Jeepers Creepers - Remastered 1998 - Frank Sinatra - Swing Easy!; I. Headhunter V1.0 - Front 242 - FRONT BY FRONT; J. Michelangelo (Men så svara då!) - Björn Skifs - Schiffz,J,J,1,0.82,0.988
1965,45648,0,A,"[103988, 50898, 167724, 191803, 90284]","[45648, 182213, 104623, 161548, 68499, 124646, 51940, 196537, 163908, 51366]",1. Let Me Fall - Emile Pandolfi - Believe; 2. River Flows In You - Yiruma - River Flows In You; 3. To a Wild Rose - Emile Pandolfi - Believe; 4. Gymnopedie - Emile Pandolfi - Believe; 5. Time To Say Goodbye (Con Te Partiro) - Emile Pandolfi - Believe,"A. Hallelujah - Jeffrey Michael - Cinematic Fantasy, Vol. 2; B. Dancing With A Gun - Bonus Track - Jack's Mannequin - People And Things; C. Sweet Spot - Wild Beasts - Present Tense; D. Who You Are - Pearl Jam - No Code; E. Bneath the Grpvn (feat. M Cshabazz) - Anjelihs - Metanoia; F. Point Pleasant - Brock Berrigan - Point Pleasant; G. Mess You Make Me - Blue Light Bandits - Blue Light Bandits; H. Assise - Camille - Le fil; I. First - Niki & Gabi - First; J. Reunited - Video Game Piano Players - Undertale",A,A,1,0.82,0.988
12424,130518,6,G,"[85328, 199169, 55809, 137429, 197701]","[2348, 46137, 33285, 53659, 101383, 75345, 130518, 63637, 212355, 85104]",1. A Place In the Choir - Celtic Thunder - Heritage; 2. Red Is the Rose (feat. Orla Fallon) - Tommy Fleming - The Platinum Collection; 3. If You Believe - Lisa Kelly - Tinker Bell and the Lost Treasure; 4. Stand and Deliver - Celtic Thunder - Storm; 5. Dark Sky Island - Enya - Dark Sky Island,"A. Cold - Arizona Zervas - Cold; B. Botany Bay - Blaggards - Live in Texas; C. Still With Me - Seven Lions Remix - Tritonal - Piercing The Quiet Remixed - The Extended Mixes; D. Libre - Ricardo Arjona - Animal Nocturno; E. Took the Night - Alvaro Remix - Chelley - The Jersey Shore; F. Reflekt - Need To Feel Loved (Kurtern Remix) - Kurtern - Reflekt - Need to feel loved (Kurtern Remix); G. Wild Child - Enya - A Day Without Rain; H. Perfect Combination - Codes Remix - Kill The Noise - Roots Remixed; I. Superfriend - Rivers Cuomo - Alone- The Home Recordings Of Rivers Cuomo; J. Love and Run - Tiësto - Club Life, Vol. 3 - Stockholm (Spotify Exclusive)",G,G,1,0.82,0.988
