bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,hard_neg_count,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
258,7615,6,G,"[69953, 160011, 188156, 190869, 26733]","[88911, 58383, 58426, 45736, 166710, 186190, 7615, 101702, 172297, 87725]",1. The Journey - Tom Misch - Beat Tape 2; 2. Nexflix & Chill - Gangsigns - Defining Moments EP; 3. Let Me Go - KArSLEN - Let Me Go - Single; 4. Need You - Hazey Eyes - Goodbye; 5. Fingertips - cln Remix - Leo Kalyan - Fingertips (cln Remix),A. Jacket - The Empty House Band - 2016 Demos; B. Believe - Skillet - Awake; C. T.H.E (The Hardest Ever) - will.i.am - T.H.E (The Hardest Ever); D. Generous King - Sovereign Grace Music - The Gathering: Live from WorshipGod11; E. Seaweed - Hockey Dad - Dreamin; F. The World Keeps Turnin' - Trevor Hall - This Is Blue; G. Apple Pies & Butterflies - Blue Wednesday - Vol. I; H. O Little Town of Bethlehem - Dustin Kensrue - O Little Town of Bethlehem; I. Easy To Get - Bud Freeman - Chicago Jazz; J. O Come All Ye Faithful - Weezer - Christmas With Weezer,0,G,G,1,0.464,1.0,0.464,10,5,250,45,41,True
10769,99787,1,B,"[213232, 45146, 208542, 197960, 194078]","[152367, 99787, 101494, 15296, 134729, 180651, 191035, 205151, 83048, 65845]",1. Tongue Tied - Grouplove - Never Trust A Happy Song; 2. Outta Your Mind - Lil Jon - Crunk Rock; 3. Surfin' Bird - The Trashmen - Tube City! Best of the Trashmen; 4. Two Words - Kanye West - The College Dropout; 5. More Than Words - Extreme - Extreme II - Pornograffitti,A. Jive Talkin' - Bee Gees - Main Course; B. Words - Bee Gees - Horizontal; C. Stayin' Alive - Bee Gees - Greatest; D. You Should Be Dancing - Edit - Bee Gees - Children Of The World; E. Nights On Broadway - Bee Gees - Main Course; F. Stayin' Alive - Bee Gees - Mythology; G. Night Fever - Bee Gees - Greatest; H. New York Mining Disaster 1941 - Bee Gees - Bee Gees' 1st; I. Spicks And Specks - 2012 Remastered Version - Bee Gees - Spicks And Specks; J. How Deep Is Your Love - Bee Gees - Greatest,9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
7086,156953,0,A,"[96758, 93499, 82287, 133978, 97652]","[156953, 23513, 87150, 133208, 55960, 193559, 201477, 153073, 180510, 62294]",1. Sammy's Shadow - Mike Stud - Toast to Tommy; 2. Soundtrack 2 My Life - Kid Cudi - Man On The Moon: The End Of Day; 3. Just What I Am - Kid Cudi - Indicud; 4. Immortal - Kid Cudi - Indicud; 5. Old No. 7 - Jez Dior - The Funeral - EP,A. Drifting - G-Eazy - When It's Dark Out; B. Far Alone - G-Eazy - These Things Happen; C. Bone Marrow - G-Eazy - Bone Marrow; D. For This - G-Eazy - When It's Dark Out; E. Breathe - G-Eazy - Must Be Nice; F. Mad (feat. Devon Baldwin) - G-Eazy - Mad (feat. Devon Baldwin); G. Been On - G-Eazy - Been On; H. Buddha - G-Eazy - Step Brothers; I. Complete - G-Eazy - These Things Happen; J. Some Kind Of Drug - Earwulf Remix - G-Eazy - Some Kind Of Drug,9,A,A,1,0.464,1.0,0.464,10,5,250,45,41,True
12050,195873,6,G,"[106174, 186206, 32119, 142447, 146525]","[157182, 201332, 173761, 143512, 25627, 98467, 195873, 85964, 155864, 84843]",1. Bon appétit - Katy Perry - Witness; 2. I Think You're Alright - Jay Som - I Think You're Alright; 3. The Chain - Remastered - Fleetwood Mac - Rumours; 4. What Lovers Do (feat. SZA) - Maroon 5 - Red Pill Blues; 5. Whole Wide World - Unpeeled - Cage The Elephant - Unpeeled,A. Chugjug - Family of the Year - Chugjug; B. Carry Me - Family of the Year - Family Of The Year; C. May I Miss You - Family of the Year - Family Of The Year; D. 6 AM - Bonus Track - Family of the Year - Loma Vista; E. Summer Girl - Family of the Year - Songbook; F. The Stairs - Family of the Year - Loma Vista; G. Hero - Family of the Year - Loma Vista; H. Diversity - Family of the Year - Loma Vista; I. St. Croix - Family of the Year - Loma Vista; J. Make You Mine - Family of the Year - Family Of The Year,9,G,G,1,0.464,1.0,0.464,10,5,250,45,41,True
2857,173301,0,A,"[209041, 88515, 199386, 206499, 208033]","[173301, 92353, 83905, 173707, 92865, 8741, 128236, 193471, 159050, 98628]",1. Firework (Dubstep Remix) - Fitness Cardio Jogging Experts - Workout Remixes; 2. Electro Shuffle - Chronic Crew - Epic Drops: 25 Dubstep Essentials; 3. Mosh Pit - Tha New Team - Mosh Pit / Queen Anne's Revenge; 4. Xoxo - Nickasaur! - Rawr!; 5. Evacuate The Dancefloor - Cascada - Evacuate The Dancefloor,A. Bulletproof - Doctor P - Animal Vegetable Mineral Pt. 1; B. Sweet Shop (Flux Pavilion Remix) - Doctor P - Sweet Shop (Flux Pavilion Remix); C. Rasputins Gold - Doctor P - All Stars EP; D. Gargoyle - Doctor P - Sweet Shop / Gargoyle; E. Watch Out - Slum Dogz VIP Mix - Doctor P - Circus Two (Presented by Cookie Monsta and FuntCase); F. The Pit - Doctor P - Circus Three (Presented by Doctor P and Flux Pavilion); G. Flying Spaghetti Monster - Doctor P - Animal Vegetable Mineral Pt. 1; H. Watch Out - Doctor P - Circus One presented by Doctor P and Flux Pavilion; I. Sweet Shop - Doctor P - Blow Your Head: Diplo Presents Dubstep; J. Tetris - Doctor P - Tetris,9,I,I,0,0.464,1.0,0.464,10,5,250,45,41,True
5703,24779,8,I,"[138916, 69871, 99646, 9643, 21211]","[81503, 41618, 30541, 176399, 127508, 188399, 164898, 12725, 24779, 172586]",1. Hold Me Down - Halsey - BADLANDS; 2. Gold - Flume Re-Work - Chet Faker - Gold; 3. Wasted Time - Lost Kings Remix - Vance Joy - Wasted Time (Lost Kings Remix); 4. I Can't Keep Up - Tourist - Patterns; 5. Roses - The Chainsmokers - The Chainsmokers- Japan Special Edition,A. Twenty Eight - The Weeknd - Trilogy; B. All I Know - The Weeknd - Starboy; C. Lonely Star - The Weeknd - Trilogy; D. Gone - The Weeknd - Trilogy; E. Often - The Weeknd - Beauty Behind The Madness; F. Tell Your Friends - The Weeknd - Beauty Behind The Madness; G. In The Night - The Weeknd - Beauty Behind The Madness; H. Prisoner - The Weeknd - Beauty Behind The Madness; I. The Hills - The Weeknd - Beauty Behind The Madness; J. Pretty - The Weeknd - Kiss Land,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
9855,45477,9,J,"[66069, 139754, 55177, 206657, 176819]","[79338, 107116, 27053, 184781, 6386, 84749, 57925, 131593, 170863, 45477]","1. Origins - Tennis - Young And Old; 2. 16 Years - Phantogram - Nightlife; 3. Hold Me Now - Savoir Adore - Dreamers; 4. Shine - Wild Belle - Isles; 5. Foxes Mate For Life - Born Ruffians - Red, Yellow & Blue",A. DLZ - TV On The Radio - Dear Science; B. Golden Age - TV On The Radio - Dear Science; C. New Cannonball Blues - TV On The Radio - Nine Types of Light; D. Family Tree - TV On The Radio - Dear Science; E. Crying - TV On The Radio - Dear Science; F. Mercy - TV On The Radio - Mercy; G. Repetition - TV On The Radio - Nine Types of Light; H. Careful You - TV On The Radio - Seeds; I. Province - TV On The Radio - Return To Cookie Mountain; J. Will Do - TV On The Radio - Nine Types of Light,9,D,D,0,0.464,1.0,0.464,10,5,250,45,41,True
11908,114640,5,F,"[9761, 20687, 51666, 2737, 53005]","[94517, 150770, 65645, 72357, 160643, 114640, 43821, 96581, 113821, 12964]",1. Get Back Up Again - Anna Kendrick - TROLLS (Original Motion Picture Soundtrack); 2. Dangerous - Before You Exit - Dangerous; 3. Work from Home - Fifth Harmony - 7/27; 4. Wrapped Up - Olly Murs - Never Been Better; 5. Diamond Dreams - Castro - Diamond Dreams,A. Avalanche - FLETCHER - Avalanche; B. War Paint (Young Bombs Remix) - FLETCHER - War Paint (Young Bombs Remix); C. You Should Talk - FLETCHER - You Should Talk; D. Wasted Youth (Stripped) - FLETCHER - Wasted Youth (Stripped); E. Bolero Falaz - Aterciopelados - Originales - 20 Exitos; F. War Paint - FLETCHER - War Paint; G. You’re the Best Lover That I Ever Had - Steve Earle - Terraplane; H. 愛的飛行日記 - Jay Chou - 跨時代; I. Wasted Youth (Michael Brun Remix) - FLETCHER - Wasted Youth (Michael Brun Remix); J. Live Young Die Free - FLETCHER - Live Young Die Free,6,F,F,1,0.464,1.0,0.464,10,5,250,45,41,True
11105,49324,8,I,"[155605, 27598, 3599, 90595, 46636]","[28527, 186740, 72230, 63965, 55285, 193821, 76669, 86444, 49324, 68250]",1. I Had This Thing - Röyksopp - The Inevitable End; 2. Here She Comes Again - Röyksopp - The Inevitable End; 3. Drive - The Cars - Heartbeat City; 4. Sonne - Rammstein - Mutter; 5. Faded - Original Mix - ZHU - The Nightday,A. Meet In Tha Middle (Featuring Bran' Nu) - Timbaland - Shock Value II; B. Know Bout Me - Timbaland - Know Bout Me; C. Carry Out (Featuring Justin Timberlake) - Timbaland - Shock Value II; D. Say Something (Featuring Drake) - Timbaland - Shock Value II; E. Give It To Me - Timbaland - Shock Value Deluxe Version; F. Fantasy - Timbaland - Shock Value Deluxe Version; G. The Way I Are - Timbaland - Shock Value Deluxe Version; H. Come Around - Album Version (Edited) - Timbaland - Kala; I. Morning After Dark (Featuring Nelly Furtado & SoShy) - Timbaland - Shock Value II; J. Marchin On (Featuring OneRepublic) - Timbo Version - Timbaland - Shock Value II,9,G,G,0,0.464,1.0,0.464,10,5,250,45,41,True
4154,85719,3,D,"[95256, 120778, 146812, 167532, 18565]","[90414, 48102, 67255, 85719, 197064, 130054, 196713, 174495, 202014, 161456]",1. I'm Illy - T.I. - Paper Trail; 2. Little Bit - Juvenile - 600 Degreez; 3. Head In Advance - Album Version (Edited) - Juvenile - Juve The Great; 4. Lil Daddy - Juvenile - Juve The Great; 5. Slow Motion - Juvenile - Juve The Great,"A. MYB (feat. Starlito) - Kevin Gates - Stranger Than Fiction; B. Reckless - Kevin Gates - All In; C. White Tan - Kevin Gates - Stranger Than Fiction; D. La Familia - Kevin Gates - Islah; E. Counting On Ya - Kevin Gates - Luca Brasi Story; F. Wish I Had It - Kevin Gates - By Any Means; G. Talk On Phones - Kevin Gates - Luca Brasi 2: Gangsta Grillz; H. Nothing Change - Kevin Gates - ""I Don't Know What To Call It"" Vol. 1; I. Out The Mud - Kevin Gates - Luca Brasi 2: Gangsta Grillz; J. I Don't Get Tired (#IDGT) - Remix - Kevin Gates - I Don't Get Tired (#IDGT)",9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
7035,118655,2,C,"[149630, 2431, 77369, 115426, 11310]","[58453, 59468, 118655, 146404, 203506, 49946, 148423, 35301, 165282, 5631]","1. I Am Trying to Break Your Heart - JC Brooks & The Uptown Sound - Want More; 2. California Dreamin' - Eddie Hazel - Game, Dames And Guitar Thangs; 3. Girls Just Want to Have Fun - STRFKR - Jupiter; 4. Superstition - Widespread Panic With The Dirty Dozen Br - Another Joyous Occasion; 5. Hey Jude - Wilson Pickett - Hey Jude",A. Feathers - Man Man - Six Demon Bag; B. Lately - City Fidelia - FreeDumb; C. Sexual Healing - Hot 8 Brass Band - Rock With The Hot 8 Brass Band; D. Ben 10 - Kidzone - Children's Tv Themes Collection 1; E. Chapters - Forever Ends Here - Imagine This; F. Yaara Dildara Feat: Shahid Ali Khan - Roach Killa - The Revolution; G. You Don't Know (feat. Wale) - Tank - Sex Love & Pain II; H. My Heart Is a Weapon (feat. Jon Waltz) - Lostboycrow - Sigh for Me; I. Hard To See - Five Finger Death Punch - War Is The Answer; J. Sexual Healing (edit) - Hot 8 Brass Band - Hot 8 Remixes,1,C,C,1,0.464,1.0,0.464,10,5,250,45,41,True
7076,194312,3,D,"[56964, 12285, 90304, 93659, 94969]","[76735, 123162, 166029, 194312, 143857, 186987, 33657, 153997, 178264, 11804]",1. Celestial Harmony - Chaitanya Hari Deuter - Deuter: Sands of Time - Selected Studio and Concert Recordings (1974-1990); 2. The Heart of Coherence - Steven Halpern - Paradigm Shift; 3. The Angels Of Comfort - Iasos - Celestial Soul Portrait; 4. Infra Turbo Pigcart Racer - deadmau5 - while(1<2); 5. Remember - Air - Moon Safari,"A. Mono No Aware - Hammock - Maybe They Will Sing for Us Tomorrow; B. ...Like Starlight into Day - Hammock - Raising Your Voice...Trying to Stop an Echo; C. Cold Front - Hammock - Departure Songs; D. Then the Quiet Explosion - Hammock - Oblivion Hymns; E. This Kind of Life Keeps Breaking Your Heart - Hammock - Maybe They Will Sing for Us Tomorrow; F. Everything and Nothing - Hammock - Everything and Nothing; G. In the Nothing of a Night - Hammock - Chasing After Shadows...Living with the Ghosts (Deluxe Edition); H. Pathos - Hammock - Departure Songs; I. Parkers Chapel - Hammock - EPs, Singles and Remixes; J. The Air Between Us - Hammock - Kenotic",9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
9914,4255,9,J,"[81942, 145288, 211452, 119809, 55535]","[87469, 211834, 34925, 101044, 174405, 182022, 18471, 12967, 65945, 4255]",1. Het - Björn Rosenström - Ett jubileum som är sådär; 2. The botten is nådd - Timbuktu - The botten is nådd; 3. Himlen runt hörnet - Lisa Nilsson - Himlen Runt Hörnet; 4. Resten av ditt liv - Timbuktu - Sagolandet; 5. Fångad av en stormvind - Swedish Version - Carola - Främling 25 år,A. Your Betrayal - Bullet For My Valentine - Fever; B. Send Me The Pillow - Cynthia Schloss - Reggae Lasting Love Songs; C. Let's Stay Together - Isaac Hayes - Greatest Hits Singles; D. When You've Been Blessed (Feels Like Heaven) - Patti LaBelle - Burnin'; E. Gymnopedie - Richard Mollenbeck - Classical Guitar for Study; F. Rewind - Stereophonics - Language.Sex.Violence.Other?; G. Down By The River - Morgan Heritage - More Teachings; H. Jeepers Creepers - Remastered 1998 - Frank Sinatra - Swing Easy!; I. Headhunter V1.0 - Front 242 - FRONT BY FRONT; J. Michelangelo (Men så svara då!) - Björn Skifs - Schiffz,0,J,J,1,0.464,1.0,0.464,10,5,250,45,41,True
1965,45648,0,A,"[103988, 50898, 167724, 191803, 90284]","[45648, 80310, 161551, 163911, 44898, 124649, 182216, 39559, 51942, 68501]",1. Let Me Fall - Emile Pandolfi - Believe; 2. River Flows In You - Yiruma - River Flows In You; 3. To a Wild Rose - Emile Pandolfi - Believe; 4. Gymnopedie - Emile Pandolfi - Believe; 5. Time To Say Goodbye (Con Te Partiro) - Emile Pandolfi - Believe,"A. Hallelujah - Jeffrey Michael - Cinematic Fantasy, Vol. 2; B. Amazing Grace - Jeffrey Michael - Joy; C. Chattanooga Choo Choo - Glenn Miller - Ultimate Big Band Collection: Glenn Miller; D. Alone / EA6 - 6LACK - FREE 6LACK; E. Love Actually - Jeffrey Michael - Cinematic Fantasy; F. The Alphabet Song - Smart Baby Lullaby - Row, Row, Row Your Boat and Other Classic Children's Songs; G. Dance Little Jean - Nitty Gritty Dirt Band - Let's Go; H. The Rose - Jeffrey Michael - Cinematic Fantasy, Vol. 2; I. Don't You Cry For Me - Cobi - Don't You Cry For Me; J. Lifeboat - Gallago - Lifeboat",3,E,E,0,0.464,1.0,0.464,10,5,250,45,41,True
12424,130518,6,G,"[85328, 199169, 55809, 137429, 197701]","[2037, 10009, 205670, 20701, 47756, 179694, 130518, 43725, 144525, 55086]",1. A Place In the Choir - Celtic Thunder - Heritage; 2. Red Is the Rose (feat. Orla Fallon) - Tommy Fleming - The Platinum Collection; 3. If You Believe - Lisa Kelly - Tinker Bell and the Lost Treasure; 4. Stand and Deliver - Celtic Thunder - Storm; 5. Dark Sky Island - Enya - Dark Sky Island,A. Aniron - Enya - The Very Best Of Enya; B. Drifting - Enya - Amarantine; C. The Longships - Enya - Watermark; D. Tempus Vernum - Enya - A Day Without Rain; E. Cursum Perficio - Enya - Watermark; F. A Day Without Rain - Enya - A Day Without Rain; G. Wild Child - Enya - A Day Without Rain; H. Pilgrim - Enya - A Day Without Rain; I. Lazy Days - Enya - A Day Without Rain; J. Athair Ar Neamh - 2009 Remastered Version - Enya - The Memory Of Trees,9,G,G,1,0.464,1.0,0.464,10,5,250,45,41,True
9625,182414,5,F,"[198278, 169909, 84990, 162284, 117002]","[143722, 106032, 103381, 170760, 115049, 182414, 144483, 68950, 13841, 13046]",1. Summertime In The LBC - Dove Shack - This Is The Shack; 2. Bed - J. Holiday - Back Of My Lac'; 3. She Prays - Vicente Garcia - A la Mar; 4. Fantasy - Alina Baraz - Urban Flora EP; 5. Need Your Love So Bad - Fleetwood Mac - The Pious Bird Of Good Omen,"A. KMT - Drake - More Life; B. Jumpman - Drake - What A Time To Be Alive; C. Legend - Drake - If You're Reading This It's Too Late; D. You & The 6 - Drake - If You're Reading This It's Too Late; E. Under Ground Kings - Drake - Take Care; F. Passionfruit - Drake - More Life; G. The Real Her - Drake - Take Care; H. Hold On, We're Going Home - Drake - Nothing Was The Same; I. Marvins Room - Drake - Take Care; J. Find Your Love - Drake - Thank Me Later",9,F,F,1,0.464,1.0,0.464,10,5,250,45,41,True
6337,6030,6,G,"[99258, 186178, 27506, 29832, 131946]","[124720, 187431, 7937, 106722, 97126, 150172, 6030, 139263, 72811, 178717]",1. Shapeshifter - Elephant - Shapeshifter; 2. Time Moves Slow - BadBadNotGood - IV; 3. Coffee Cold - Galt MacDermot - Shapes of Rhythm/Woman Is Sweeter; 4. Invisible Ways - Tanlines - Highlights; 5. Swingin Party - 2008 Remastered Version - The Replacements - Tim [Expanded Edition],A. Duplex Planet - Deerhunter - Fading Frontier; B. Pensacola - Deerhunter - Monomania; C. Nothing Ever Happened - Deerhunter - Microcastle; D. Microcastle - Deerhunter - Microcastle; E. Monomania - Deerhunter - Monomania; F. Revival - Deerhunter - Halcyon Digest; G. T.H.M. - Deerhunter - Monomania; H. Cover Me (Slowly) - Deerhunter - Microcastle; I. Calvary Scars II/Aux. Out - Deerhunter - Weird Era Cont.; J. Blue Agent - Deerhunter - Monomania,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
1448,90107,4,E,"[177173, 205791, 1671, 156356, 145367]","[43434, 144992, 78369, 126174, 90107, 34559, 73018, 119198, 71599, 179459]",1. Baby - Ashanti - Ashanti; 2. Run to You - Whitney Houston - The Bodyguard - Original Soundtrack Album; 3. A New Day Has Come - Radio Remix - Céline Dion - A New Day Has Come; 4. Like a Star - Corinne Bailey Rae - Corinne Bailey Rae; 5. Home - Michael Bublé - It's Time,A. Love Is Blind - Alicia Keys - The Element Of Freedom; B. Why Do I Feel so Sad - Alicia Keys - Songs In A Minor; C. Go Ahead - Alicia Keys - As I Am; D. The Thing About Love - Alicia Keys - As I Am; E. You Don't Know My Name - Alicia Keys - The Diary Of Alicia Keys; F. In Common - Kaskade Remix - Alicia Keys - HERE; G. Samsonite Man - Alicia Keys - The Diary Of Alicia Keys; H. Doesn't Mean Anything - Alicia Keys - The Element Of Freedom; I. A Woman's Worth - Remix - Alicia Keys - Songs In A Minor (10th Anniversary Edition) (Deluxe Edition); J. In Common - Alicia Keys - HERE,9,E,E,1,0.464,1.0,0.464,10,5,250,45,41,True
8685,157663,7,H,"[13983, 205803, 177414, 137818, 51478]","[152532, 5055, 212946, 143474, 5507, 29429, 134273, 157663, 67646, 152904]",1. Pullover (feat. Wiz Kid) - KCee - Takeover; 2. Ur Waist (feat. Emma Nyra) - Iyanya - Desire; 3. Adura - Wande Coal - Wanted; 4. One Of a Kind - DaVido - Best Of Davido; 5. Ogede - Orezi - The Gehn Gehn Album,"A. Holla At Your Boy - WizKid - Superstar; B. Wonder - WizKid - African Hit Mix, Vol. 6; C. Don't Dull - WizKid - Superstar; D. Thank You - WizKid - Thank You; E. Eledumare - WizKid - Eledumare; F. Sweet Love - WizKid - Sounds From The Other Side; G. Come Closer - WizKid - Sounds From The Other Side; H. All For Love - WizKid - Sounds From The Other Side; I. Wiz Party (Bonus Freestyle Leak) - WizKid - Superstar; J. One For Me - WizKid - Sounds From The Other Side",9,F,F,0,0.464,1.0,0.464,10,5,250,45,41,True
11799,36445,3,D,"[9553, 39063, 33034, 18036, 30032]","[118083, 29465, 97829, 36445, 117993, 160530, 17857, 113957, 142213, 31714]",1. Where The Fence Is Low - Acoustic - Lights - Siberia; 2. Follow You Down - Lights - Midnight Machines; 3. Pretend (Reprise) - Lights - The Listening; 4. The Curtain Close - Automatic Loveletter - The Kids Will Take Their Monsters On; 5. Somewhere In Neverland (Acoustic) - All Time Low - Don't Panic: It's Longer Now!,"A. Last Night For A Table Of Two - Mayday Parade - Monsters In The Closet; B. Three Cheers For Five Years - Mayday Parade - Punk Goes Acoustic, Vol. 2; C. Somebody That I Used To Know - Mayday Parade - Punk Goes Pop, Vol. 5; D. Oh Well, Oh Well - Mayday Parade - Mayday Parade (Deluxe Edition); E. One Of Us - Mayday Parade - Black Lines; F. Save Your Heart - Mayday Parade - Anywhere But Here; G. Jamie All Over - Mayday Parade - Valdosta EP; H. Kids In Love - Mayday Parade - Anywhere But Here; I. You're Dead Wrong - Mayday Parade - Mayday Parade (Deluxe Edition); J. The Silence (Hurley Studio Acoustic) - Mayday Parade - Take Action! Vol. 9",9,G,G,0,0.464,1.0,0.464,10,5,250,45,41,True
6736,37642,3,D,"[199519, 100665, 45934, 108371, 12079]","[86564, 118032, 12829, 37642, 162763, 200046, 17060, 175852, 167669, 150603]",1. Get Her Tho (feat. Tyga) - D-Lo - Keep It On The D-Lo; 2. HeadBand (feat. 2 Chainz) - B.o.B - Underground Luxury; 3. Jordan Belfort - Wes Walker - Jordan Belfort; 4. Straight Outta Compton - N.W.A. - Straight Outta Compton; 5. Hit the Quan - Original Version - iLoveMemphis - Hit the Quan,"A. Mia Feat. Wiz Khalifa - Juicy J - Cabin Fever 2; B. Shell Shocked (feat. Kill The Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles"" - Juicy J - Shell Shocked (feat. Kill The Noise & Madsonik); C. Cell Ready - Juicy J - TGOD Mafia: Rude Awakening; D. Bounce It - Juicy J - Stay Trippy; E. Scholarship - Juicy J - Stay Trippy; F. Green Suicide - Juicy J - TGOD Mafia: Rude Awakening; G. A Zip & A Double Cup (Remix) (feat. Tity Boi) - Juicy J - Trap Music; H. Itself - Juicy J - TGOD Mafia: Rude Awakening; I. North,North Pt.2 - Juicy J - Chronicles Of The Juice Man; J. Bossed Up - Juicy J - TGOD Mafia: Rude Awakening",9,B,B,0,0.464,1.0,0.464,10,5,250,45,41,True
2906,36175,7,H,"[92174, 83513, 19073, 11318, 101519]","[97353, 83431, 178694, 120998, 15655, 66897, 35989, 36175, 59256, 68078]","1. You and Tequila - Kenny Chesney - Hemingway's Whiskey; 2. Wonderwall - Remastered - Oasis - (What's The Story) Morning Glory? [Remastered]; 3. No Shoes, No Shirt, No Problems - Re-Tracked / Master Version - Kenny Chesney - No Shoes, No Shirt, No Problems; 4. Soak Up The Sun - Sheryl Crow - C'Mon C'Mon; 5. Rock Lobster - The B-52's - Time Capsule","A. Be True To Your School - Mono - The Beach Boys - Good Vibrations: Thirty Years Of The Beach Boys; B. When I Grow Up (To Be a Man) - The Beach Boys - The Beach Boys Today!; C. Kiss Me, Baby (Stereo) - The Beach Boys - Today!; D. Wonderful - The Beach Boys - The Smile Sessions; E. Cool, Cool Water - The Beach Boys - Sunflower; F. Wind Chimes - The Beach Boys - Smiley Smile; G. Surfin' U.S.A. - The Beach Boys - Surfin' USA; H. Good Vibrations - The Beach Boys - Smiley Smile; I. Feel Flows - The Beach Boys - Surf's Up; J. Fun, Fun, Fun (Mono) - The Beach Boys - Shut Down Volume 2",9,H,H,1,0.464,1.0,0.464,10,5,250,45,41,True
5210,29947,1,B,"[5283, 123439, 124292, 168956, 143129]","[74835, 29947, 194789, 140094, 163004, 139048, 55525, 34256, 16802, 20021]",1. Adicto a la Tristeza - Edwin Luna y La Trakalosa de Monterrey - La Banda Grande de la Sultana del Norte; 2. El Tierno Se Fue - Calibre 50 - De Sinaloa Para El Mundo; 3. Soltero Disponible - Regulo Caro - Senzu-Rah; 4. Te Metiste - Ariel Camacho y Los Plebes Del Rancho - El Karma; 5. La Revancha - Edwin Luna y La Trakalosa de Monterrey - La Revancha,A. Que Tal Se Siente - Remmy Valenzuela - Mi Vida En Vida; B. Mi Princesa - Remmy Valenzuela - Mi Princesa; C. Mentí - Remmy Valenzuela - De Alumno A Maestro; D. Dos Amores - Remmy Valenzuela - Con Tololoche; E. Te Tocó Perder - Remmy Valenzuela - De Alumno A Maestro; F. Nadie - Remmy Valenzuela - Mi Vida En Vida; G. Se Va Muriendo Mi Alma - Remmy Valenzuela - Mi Vida En Vida; H. Que Me Lleve El Diablo - Remmy Valenzuela - Te Olvidaré; I. Loco Enamorado - Remmy Valenzuela - Loco Enamorado; J. Te Olvidaré - Remmy Valenzuela - Mi Vida En Vida,9,B,B,1,0.464,1.0,0.464,10,5,250,45,41,True
1894,60909,2,C,"[77933, 43760, 184177, 107877, 211297]","[33063, 175906, 60909, 197686, 143685, 174601, 114102, 107736, 21251, 207135]",1. Volcura - Holy Oker - Volcura EP; 2. Red Dust - James Vincent McMorrow - Post Tropical; 3. Apartment - Young the Giant - Young the Giant; 4. Best Shot - Bonus Track - Birdy - The Fault In Our Stars: Music From The Motion Picture; 5. When A Heart Breaks - Ben Rector - Into the Morning,A. Butterfly Culture - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; B. Kicking Roses - Benjamin Francis Leftwich - After the Rain; C. Pictures - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; D. Last Smoke Before the Snowstorm - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; E. Snowship - Thomas Jack Remix - Benjamin Francis Leftwich - Snowship; F. Tilikum - Benjamin Francis Leftwich - After the Rain; G. 1904 - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; H. Stole You Away - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; I. Blue Blood - Benjamin Francis Leftwich - Blue Blood; J. Snowship - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
1108,167304,8,I,"[130170, 20489, 189226, 183192, 198534]","[42798, 38302, 5363, 185611, 3057, 163251, 98038, 200379, 167304, 114980]",1. Colgando en tus manos - con Marta Sanchez - Carlos Baute - De mi puño y letra - Edicion Coleccionista; 2. Mi Vestido Azul - Los Latinos Románticos - Baladas Love Songs 2; 3. Contéstame el Teléfono - Alexis y Fido - Perreología; 4. Haste Que El Cuerpo Aguante - Mägo de Oz - Finisterra; 5. Jueves - La Oreja de Van Gogh - A las Cinco en el Astoria,A. Tengo Todo Excepto A Ti - Luis Miguel - 20 Años; B. Made to Worship - See The Morning Album Version - Chris Tomlin - See The Morning - Special Edition; C. Lágrimas - Dulce María - Sin Fronteras; D. Inner Dialogue - Passion Pit - Tremendous Sea of Love; E. Sorry I Am Late - Extended - Kollektiv Turmstrasse - Sorry I Am Late; F. Everybody's Talkin' - Keith Harkin - Keith Harkin - Track By Track; G. Somewhere On A Beach - Dierks Bentley - Black; H. We Fit Together - O-Town - O-Town; I. Inevitable - Dulce María - Extranjera - Primera Parte; J. On écrit sur les murs - Kids United - Un monde meilleur,1,I,I,1,0.464,1.0,0.464,10,5,250,45,41,True
