row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
196,1905,45708,4,E,C,2,0,0,,2,10,0.4201420545578003,0.4170759916305542,0.5864303112030029,0.33519572019577026,0.0030660629272460938,-0.16628825664520264,5,0,0,0.2,9,11244,0.5864303112030029,0.4746813476085663,0,2,0.3383885324001312,0.335919052362442,0.47231972217559814,-0.13393118977546692,5,0,0.3635977506637573,0.3736448287963867,0.5973935723304749,-0.23379582166671753,4,0,0.381355345249176,0.44193166494369507,0.2607271075248718,"[646, 46859, 36197, 29306, 45708, 27977, 19292, 30981, 17679, 11244]","[0.3806280493736267, 0.37421995401382446, 0.4746813476085663, 0.42294737696647644, 0.4201420545578003, 0.3817344903945923, 0.37152284383773804, 0.42632365226745605, 0.33519572019577026, 0.5864303112030029]","[0.3065633475780487, 0.30140215158462524, 0.3823152482509613, 0.34064793586730957, 0.3383885324001312, 0.30745455622673035, 0.2992299199104309, 0.34336721897125244, 0.2699713706970215, 0.47231972217559814]","[0.3127298653125763, 0.3091941773891449, 0.4187465310096741, 0.36801376938819885, 0.3635977506637573, 0.3215705156326294, 0.32093167304992676, 0.36035627126693726, 0.35386696457862854, 0.5973935723304749]"
197,2204,4000,2,C,J,9,0,0,,1,10,0.29633739590644836,0.34294307231903076,0.43776822090148926,0.22787334024906158,-0.0466056764125824,-0.1414308249950409,8,0,0,0.125,9,32091,0.43776822090148926,0.43776822090148926,1,1,0.296337366104126,0.34294307231903076,0.4377681612968445,-0.1414307951927185,8,0,0.296337366104126,0.34294307231903076,0.4377681612968445,-0.1414307951927185,8,0,0.3140939772129059,0.40884870290756226,0.2257070690393448,"[35641, 32591, 4000, 11385, 27086, 28552, 32570, 25212, 29550, 32091]","[0.4017292857170105, 0.3408524990081787, 0.29633739590644836, 0.36615151166915894, 0.3368772268295288, 0.28369852900505066, 0.22787334024906158, 0.37431102991104126, 0.3172259032726288, 0.43776822090148926]","[0.4017292559146881, 0.3408524692058563, 0.296337366104126, 0.36615145206451416, 0.3368772268295288, 0.28369852900505066, 0.22787334024906158, 0.37431100010871887, 0.3172258734703064, 0.4377681612968445]","[0.4017292559146881, 0.3408524692058563, 0.296337366104126, 0.36615145206451416, 0.3368772268295288, 0.28369852900505066, 0.22787334024906158, 0.37431100010871887, 0.3172258734703064, 0.4377681612968445]"
198,5545,38732,9,J,E,4,0,0,,1,10,0.1130729615688324,0.12781767547130585,0.2011086791753769,0.08024576306343079,-0.01474471390247345,-0.0880357176065445,7,0,0,0.14285714285714285,5,28387,0.2011086791753769,0.08024576306343079,0,10,0.1130729615688324,0.12781767547130585,0.2011086791753769,-0.0880357176065445,7,0,0.1130729615688324,0.12781767547130585,0.2011086791753769,-0.0880357176065445,7,0,0.35184022784233093,0.48950448632240295,0.23364031314849854,"[24925, 29433, 3284, 14230, 46591, 28387, 39307, 13711, 21151, 38732]","[0.08499518036842346, 0.16783064603805542, 0.10136647522449493, 0.13831764459609985, 0.08024576306343079, 0.2011086791753769, 0.12864869832992554, 0.12205910682678223, 0.1257869452238083, 0.1130729615688324]","[0.08499518036842346, 0.16783064603805542, 0.10136647522449493, 0.13831764459609985, 0.08024576306343079, 0.2011086791753769, 0.12864869832992554, 0.12205910682678223, 0.1257869452238083, 0.1130729615688324]","[0.08499518036842346, 0.16783064603805542, 0.10136647522449493, 0.13831764459609985, 0.08024576306343079, 0.2011086791753769, 0.12864869832992554, 0.12205910682678223, 0.1257869452238083, 0.1130729615688324]"
199,18292,34565,2,C,J,9,0,0,,2,10,0.34174227714538574,0.463046133518219,0.5738195180892944,0.3350207209587097,-0.12130385637283325,-0.2320772409439087,9,0,0,0.1111111111111111,1,36791,0.5738195180892944,0.4101073443889618,0,7,0.3042565584182739,0.4122544527053833,0.5108769536018372,-0.20662039518356323,9,0,0.30606019496917725,0.4300011396408081,0.5603044629096985,-0.25424426794052124,9,0,0.37879517674446106,0.6427599191665649,0.24770337343215942,"[36169, 36791, 34565, 12565, 26986, 46096, 19893, 16560, 26209, 12497]","[0.5333020091056824, 0.5738195180892944, 0.34174227714538574, 0.4452663064002991, 0.5378367900848389, 0.3350207209587097, 0.44260087609291077, 0.5350130796432495, 0.3544486165046692, 0.4101073443889618]","[0.4748038649559021, 0.5108769536018372, 0.3042565584182739, 0.39642488956451416, 0.4788414239883423, 0.2982722222805023, 0.3940519094467163, 0.47632741928100586, 0.31556904315948486, 0.36512240767478943]","[0.4812396168708801, 0.5603044629096985, 0.30606019496917725, 0.40364187955856323, 0.48206010460853577, 0.3039044439792633, 0.4087241590023041, 0.49482646584510803, 0.3330177962779999, 0.40229126811027527]"
200,9452,1753,6,G,A,0,0,0,,2,10,0.47772619128227234,0.4616938829421997,0.6418435573577881,0.3338508903980255,0.016032308340072632,-0.16411736607551575,5,0,0,0.2,2,37934,0.6418435573577881,0.4098813831806183,0,7,0.3830080032348633,0.3701542913913727,0.5145857930183411,-0.13157778978347778,5,0,0.3832196891307831,0.4415770471096039,0.6940708160400391,-0.310851126909256,7,0,0.3729533851146698,0.429625928401947,0.32557809352874756,"[17325, 24473, 37934, 34956, 13591, 36040, 1753, 12448, 43585, 26780]","[0.4098813831806183, 0.4788239002227783, 0.6418435573577881, 0.3338508903980255, 0.38408535718917847, 0.5612617135047913, 0.47772619128227234, 0.5665366053581238, 0.3474421203136444, 0.4315197467803955]","[0.32861465215682983, 0.38388800621032715, 0.5145857930183411, 0.267658531665802, 0.30793309211730957, 0.4499809145927429, 0.3830080032348633, 0.45420992374420166, 0.2785549461841583, 0.3459630012512207]","[0.3868084251880646, 0.40598535537719727, 0.6940708160400391, 0.30324476957321167, 0.3420048654079437, 0.5616377592086792, 0.3832196891307831, 0.5080419182777405, 0.33164462447166443, 0.44075462222099304]"
201,5639,46064,0,A,F,5,0,0,,1,10,0.3930325508117676,0.27561670541763306,0.3758113384246826,0.14430585503578186,0.11741584539413452,0.01722121238708496,1,1,1,1.0,0,46064,0.3930325508117676,0.2710077166557312,0,7,0.3930325508117676,0.27561670541763306,0.3758113384246826,0.01722121238708496,1,1,0.3930325508117676,0.27561670541763306,0.3758113384246826,0.01722121238708496,1,1,0.3635536730289459,0.5166617631912231,0.20674681663513184,"[46064, 6225, 9260, 19102, 14873, 32172, 4650, 30439, 33867, 48075]","[0.3930325508117676, 0.25259482860565186, 0.3758113384246826, 0.14430585503578186, 0.3055479824542999, 0.2710077166557312, 0.23603591322898865, 0.3068685829639435, 0.3029058575630188, 0.28547239303588867]","[0.3930325508117676, 0.25259482860565186, 0.3758113384246826, 0.14430585503578186, 0.3055479824542999, 0.2710077166557312, 0.23603591322898865, 0.3068685829639435, 0.3029058575630188, 0.28547239303588867]","[0.3930325508117676, 0.25259482860565186, 0.3758113384246826, 0.14430585503578186, 0.3055479824542999, 0.2710077166557312, 0.23603591322898865, 0.3068685829639435, 0.3029058575630188, 0.28547239303588867]"
202,9539,13906,3,D,A,0,0,0,,2,10,0.330365389585495,0.517521321773529,0.6187167763710022,0.41908973455429077,-0.18715593218803406,-0.2883513867855072,10,0,0,0.1,7,18958,0.6187167763710022,0.472649484872818,0,7,0.28486377000808716,0.4462425410747528,0.5335003137588501,-0.24863654375076294,10,0,0.3345775306224823,0.5047987699508667,0.6323802471160889,-0.29780271649360657,10,0,0.26734301447868347,0.32688844203948975,0.2275092601776123,"[30021, 16874, 30265, 13906, 15928, 43273, 34266, 18958, 1876, 11334]","[0.472649484872818, 0.4296224117279053, 0.6118269562721252, 0.330365389585495, 0.4931984543800354, 0.508994460105896, 0.41908973455429077, 0.6187167763710022, 0.6112000942230225, 0.49239373207092285]","[0.40755096077919006, 0.370449960231781, 0.5275592803955078, 0.28486377000808716, 0.4252696931362152, 0.43889009952545166, 0.36136800050735474, 0.5335003137588501, 0.5270187854766846, 0.4245755672454834]","[0.43717846274375916, 0.4295678734779358, 0.6320962309837341, 0.3345775306224823, 0.4534916579723358, 0.49403467774391174, 0.3713991045951843, 0.6307658553123474, 0.6323802471160889, 0.462274432182312]"
203,11723,32878,6,G,D,3,0,0,,1,10,0.3206813335418701,0.28795069456100464,0.36699846386909485,0.22196826338768005,0.03273063898086548,-0.04631713032722473,3,0,1,0.3333333333333333,3,9629,0.36699846386909485,0.36699846386909485,1,1,0.3206813335418701,0.28795069456100464,0.36699846386909485,-0.04631713032722473,3,0,0.3206813335418701,0.28795069456100464,0.36699846386909485,-0.04631713032722473,3,0,0.42509663105010986,0.49790096282958984,0.255815327167511,"[24091, 38583, 12000, 9629, 21044, 27857, 32878, 3675, 9278, 46497]","[0.2252022922039032, 0.30687540769577026, 0.2706742286682129, 0.36699846386909485, 0.29034268856048584, 0.28740033507347107, 0.3206813335418701, 0.22196826338768005, 0.27358371019363403, 0.3485109508037567]","[0.2252022922039032, 0.30687540769577026, 0.2706742286682129, 0.36699846386909485, 0.29034268856048584, 0.28740033507347107, 0.3206813335418701, 0.22196826338768005, 0.27358371019363403, 0.3485109508037567]","[0.2252022922039032, 0.30687540769577026, 0.2706742286682129, 0.36699846386909485, 0.29034268856048584, 0.28740033507347107, 0.3206813335418701, 0.22196826338768005, 0.27358371019363403, 0.3485109508037567]"
204,8372,27087,2,C,C,2,1,0,,2,10,0.5954751372337341,0.4690585732460022,0.5873475074768066,0.3952710032463074,0.12641656398773193,0.00812762975692749,1,1,1,1.0,2,27087,0.5954751372337341,0.5954751372337341,1,1,0.5125554800033569,0.40374237298965454,0.5055596828460693,0.006995797157287598,1,1,0.6091557741165161,0.4477614760398865,0.665497362613678,-0.056341588497161865,2,0,0.43513235449790955,0.620628833770752,0.3013675808906555,"[12636, 36196, 27087, 25418, 42874, 25391, 32615, 8187, 38986, 29946]","[0.4115296006202698, 0.5216605067253113, 0.5954751372337341, 0.4984395205974579, 0.4068525731563568, 0.5001298785209656, 0.4277254343032837, 0.3952710032463074, 0.47257134318351746, 0.5873475074768066]","[0.35422420501708984, 0.4490194320678711, 0.5125554800033569, 0.42903196811676025, 0.35019856691360474, 0.4304870069026947, 0.3681648373603821, 0.34022966027259827, 0.4067659080028534, 0.5055596828460693]","[0.3720175623893738, 0.4596478044986725, 0.6091557741165161, 0.46346139907836914, 0.3705293536186218, 0.45114749670028687, 0.42483091354370117, 0.3554368019104004, 0.46728450059890747, 0.665497362613678]"
205,12144,14788,2,C,C,2,1,0,,2,10,0.6340739727020264,0.4551192820072174,0.5614800453186035,0.32930493354797363,0.17895469069480896,0.07259392738342285,1,1,1,1.0,2,14788,0.6340739727020264,0.6340739727020264,1,1,0.5339916944503784,0.38328325748443604,0.47285598516464233,0.061135709285736084,1,1,0.5457814931869507,0.4160842299461365,0.4946315884590149,0.05114990472793579,1,1,0.4327787160873413,0.6632289290428162,0.2749256491661072,"[32429, 9313, 14788, 951, 12942, 26073, 28529, 33343, 8171, 27085]","[0.32930493354797363, 0.47831809520721436, 0.6340739727020264, 0.36784833669662476, 0.4878045618534088, 0.5614800453186035, 0.5295881032943726, 0.3840833306312561, 0.4828811287879944, 0.4747651517391205]","[0.2773273289203644, 0.4028204083442688, 0.5339916944503784, 0.3097870349884033, 0.4108095169067383, 0.47285598516464233, 0.445997953414917, 0.3234596848487854, 0.4066632390022278, 0.39982807636260986]","[0.3206747770309448, 0.4115076959133148, 0.5457814931869507, 0.3415071368217468, 0.44012972712516785, 0.4941847324371338, 0.4946315884590149, 0.3424099385738373, 0.4565175771713257, 0.44319474697113037]"
206,17347,13483,6,G,D,3,0,0,,1,10,0.39506399631500244,0.4189246594905853,0.5739389657974243,0.3093261420726776,-0.023860663175582886,-0.17887496948242188,4,0,0,0.25,8,44240,0.5739389657974243,0.3660578727722168,0,7,0.39506399631500244,0.4189246594905853,0.5739389657974243,-0.17887496948242188,4,0,0.39506399631500244,0.4189246594905853,0.5739389657974243,-0.17887496948242188,4,0,0.43657833337783813,0.6351394653320312,0.2910356819629669,"[38306, 18461, 39709, 29579, 14505, 34713, 13483, 16105, 44240, 30626]","[0.3357226252555847, 0.39257508516311646, 0.48766741156578064, 0.3660578727722168, 0.374175488948822, 0.3577229678630829, 0.39506399631500244, 0.5731353759765625, 0.5739389657974243, 0.3093261420726776]","[0.3357226252555847, 0.39257508516311646, 0.48766741156578064, 0.3660578727722168, 0.374175488948822, 0.3577229678630829, 0.39506399631500244, 0.5731353759765625, 0.5739389657974243, 0.3093261420726776]","[0.3357226252555847, 0.39257508516311646, 0.48766741156578064, 0.3660578727722168, 0.374175488948822, 0.3577229678630829, 0.39506399631500244, 0.5731353759765625, 0.5739389657974243, 0.3093261420726776]"
207,19995,37008,5,F,F,5,1,0,,1,10,0.3283577561378479,0.3308247923851013,0.40080904960632324,0.2209605872631073,-0.002467036247253418,-0.07245129346847534,6,0,0,0.16666666666666666,4,30637,0.40080904960632324,0.3283577561378479,0,6,0.3283577561378479,0.3308247923851013,0.40080904960632324,-0.07245129346847534,6,0,0.3283577561378479,0.3308247923851013,0.40080904960632324,-0.07245129346847534,6,0,0.39178669452667236,0.4672833979129791,0.31829285621643066,"[36761, 21389, 23431, 2308, 30637, 37008, 1798, 27654, 47986, 41911]","[0.32481691241264343, 0.3168620765209198, 0.3567637503147125, 0.3369234800338745, 0.40080904960632324, 0.3283577561378479, 0.36325502395629883, 0.3421437740325928, 0.3148883581161499, 0.2209605872631073]","[0.32481691241264343, 0.3168620765209198, 0.3567637503147125, 0.3369234800338745, 0.40080904960632324, 0.3283577561378479, 0.36325502395629883, 0.3421437740325928, 0.3148883581161499, 0.2209605872631073]","[0.32481691241264343, 0.3168620765209198, 0.3567637503147125, 0.3369234800338745, 0.40080904960632324, 0.3283577561378479, 0.36325502395629883, 0.3421437740325928, 0.3148883581161499, 0.2209605872631073]"
208,9769,33185,9,J,J,9,1,0,,2,10,0.41420814394950867,0.4045466184616089,0.5296475887298584,0.31910842657089233,0.00966152548789978,-0.11543944478034973,5,0,0,0.2,8,36075,0.5296475887298584,0.41420814394950867,0,5,0.34173083305358887,0.3337599039077759,0.4369708299636841,-0.09523999691009521,5,0,0.3766627013683319,0.3832748830318451,0.5155465006828308,-0.1388837993144989,5,0,0.42035651206970215,0.5748535990715027,0.26137927174568176,"[21541, 24641, 39963, 15074, 33842, 4100, 38252, 9457, 36075, 33185]","[0.31910842657089233, 0.32980799674987793, 0.3273507356643677, 0.340465247631073, 0.41722455620765686, 0.4713050425052643, 0.39886218309402466, 0.5071476697921753, 0.5296475887298584, 0.41420814394950867]","[0.2632715106010437, 0.2720988988876343, 0.2700716257095337, 0.28089138865470886, 0.344219446182251, 0.3888370096683502, 0.3290702998638153, 0.41840803623199463, 0.4369708299636841, 0.34173083305358887]","[0.27898186445236206, 0.27658504247665405, 0.3008571267127991, 0.3007206916809082, 0.4231521487236023, 0.4847634434700012, 0.36566904187202454, 0.5155465006828308, 0.5031977891921997, 0.3766627013683319]"
209,224,2303,1,B,B,1,1,0,,2,10,0.3536810278892517,0.3823903799057007,0.5241901874542236,0.29182174801826477,-0.028709352016448975,-0.17050915956497192,6,0,0,0.16666666666666666,3,15120,0.5241901874542236,0.3536810278892517,0,6,0.32492882013320923,0.35130414366722107,0.4815763235092163,-0.15664750337600708,6,0,0.3480280339717865,0.37302643060684204,0.5528302192687988,-0.20480218529701233,6,0,0.3550253212451935,0.4689028263092041,0.24564409255981445,"[26934, 2303, 10470, 15120, 11744, 45152, 42966, 14427, 21761, 43005]","[0.4792480170726776, 0.3536810278892517, 0.3000756800174713, 0.5241901874542236, 0.29182174801826477, 0.3553369641304016, 0.38227713108062744, 0.3257007598876953, 0.3487728238105774, 0.43408989906311035]","[0.440287709236145, 0.32492882013320923, 0.27568119764328003, 0.4815763235092163, 0.26809826493263245, 0.3264501094818115, 0.3512001633644104, 0.2992230951786041, 0.3204195499420166, 0.398800790309906]","[0.4578307569026947, 0.3480280339717865, 0.278233140707016, 0.5528302192687988, 0.274972140789032, 0.355241984128952, 0.35277995467185974, 0.32722392678260803, 0.3361246585845947, 0.4220009744167328]"
210,377,6881,2,C,B,1,0,0,,1,10,0.4144774377346039,0.4066147208213806,0.5993133783340454,0.28166162967681885,0.007862716913223267,-0.18483594059944153,5,0,0,0.2,7,30119,0.5993133783340454,0.4619237184524536,0,3,0.4144774377346039,0.4066147208213806,0.5993133783340454,-0.18483594059944153,5,0,0.4144774377346039,0.4066147208213806,0.5993133783340454,-0.18483594059944153,5,0,0.4678461253643036,0.5260055661201477,0.350536048412323,"[31957, 12441, 6881, 3781, 31160, 11815, 20235, 30119, 33464, 7064]","[0.41425275802612305, 0.4619237184524536, 0.4144774377346039, 0.3545469641685486, 0.2934979200363159, 0.42453205585479736, 0.3427111804485321, 0.5993133783340454, 0.28166162967681885, 0.4870930314064026]","[0.41425275802612305, 0.4619237184524536, 0.4144774377346039, 0.3545469641685486, 0.2934979200363159, 0.42453205585479736, 0.3427111804485321, 0.5993133783340454, 0.28166162967681885, 0.4870930314064026]","[0.41425275802612305, 0.4619237184524536, 0.4144774377346039, 0.3545469641685486, 0.2934979200363159, 0.42453205585479736, 0.3427111804485321, 0.5993133783340454, 0.28166162967681885, 0.4870930314064026]"
211,15012,8748,4,E,B,1,0,0,,2,10,0.5349534749984741,0.5077139735221863,0.778965950012207,0.3800848126411438,0.027239501476287842,-0.2440124750137329,3,0,1,0.3333333333333333,9,26990,0.778965950012207,0.4493032991886139,0,7,0.4625875651836395,0.4390328526496887,0.673590898513794,-0.21100333333015442,3,0,0.49582868814468384,0.5010453462600708,0.8144279718399048,-0.31859928369522095,5,0,0.41959288716316223,0.5452699661254883,0.29854029417037964,"[2818, 17184, 21065, 41663, 8748, 12150, 27477, 1508, 26982, 26990]","[0.4380043148994446, 0.4493032991886139, 0.3800848126411438, 0.3838497996330261, 0.5349534749984741, 0.48450106382369995, 0.6296532154083252, 0.5163984298706055, 0.5086648464202881, 0.778965950012207]","[0.3787531554698944, 0.3885236978530884, 0.32866886258125305, 0.3319244384765625, 0.4625875651836395, 0.4189600944519043, 0.5444767475128174, 0.4465424120426178, 0.4398551881313324, 0.673590898513794]","[0.4234943687915802, 0.41389942169189453, 0.35739320516586304, 0.3654698431491852, 0.49582868814468384, 0.4424937069416046, 0.6367472410202026, 0.49884966015815735, 0.5566325187683105, 0.8144279718399048]"
212,14868,2210,8,I,B,1,0,0,,2,10,0.5100385546684265,0.42853060364723206,0.4952510893344879,0.37372905015945435,0.08150795102119446,0.014787465333938599,1,1,1,1.0,8,2210,0.5100385546684265,0.4669440984725952,0,3,0.4009385108947754,0.33686563372612,0.38931411504745483,0.011624395847320557,1,1,0.48561379313468933,0.38870424032211304,0.44903603196144104,0.03657776117324829,1,1,0.3824703097343445,0.49334508180618286,0.223983496427536,"[45722, 21372, 45491, 34209, 86, 43443, 22404, 24464, 2210, 32217]","[0.4151155352592468, 0.4669440984725952, 0.4075368642807007, 0.41951048374176025, 0.37372905015945435, 0.4952510893344879, 0.3953438401222229, 0.4414963126182556, 0.5100385546684265, 0.4418482184410095]","[0.32632017135620117, 0.3670622706413269, 0.32036256790161133, 0.32977497577667236, 0.2937864065170288, 0.38931411504745483, 0.3107776939868927, 0.3470579981803894, 0.4009385108947754, 0.34733471274375916]","[0.40488189458847046, 0.44903603196144104, 0.3267611563205719, 0.39868664741516113, 0.32815730571746826, 0.43888401985168457, 0.4052802324295044, 0.3775413930416107, 0.48561379313468933, 0.3691096007823944]"
213,7635,26357,8,I,B,1,0,0,,1,10,0.3077244460582733,0.43588143587112427,0.5376901626586914,0.3522794842720032,-0.12815698981285095,-0.2299657166004181,10,0,0,0.1,5,617,0.5376901626586914,0.3522794842720032,0,9,0.3077244162559509,0.43588143587112427,0.5376901626586914,-0.22996574640274048,10,0,0.3077244162559509,0.43588143587112427,0.5376901626586914,-0.22996574640274048,10,0,0.3444889783859253,0.39507246017456055,0.30162155628204346,"[48601, 13867, 9363, 38468, 28313, 617, 10005, 23750, 26357, 20060]","[0.4270184636116028, 0.3522794842720032, 0.37445467710494995, 0.39428335428237915, 0.5208132863044739, 0.5376901626586914, 0.41206037998199463, 0.4539836347103119, 0.3077244460582733, 0.4503496289253235]","[0.4270184636116028, 0.3522794544696808, 0.37445464730262756, 0.39428335428237915, 0.5208132266998291, 0.5376901626586914, 0.41206032037734985, 0.4539836347103119, 0.3077244162559509, 0.4503495693206787]","[0.4270184636116028, 0.3522794544696808, 0.37445464730262756, 0.39428335428237915, 0.5208132266998291, 0.5376901626586914, 0.41206032037734985, 0.4539836347103119, 0.3077244162559509, 0.4503495693206787]"
214,8380,44190,2,C,C,2,1,0,,2,10,0.32732194662094116,0.4737367033958435,0.625354528427124,0.2849855422973633,-0.14641475677490234,-0.29803258180618286,9,0,0,0.1111111111111111,4,32696,0.625354528427124,0.32732194662094116,0,9,0.28321170806884766,0.4098956882953644,0.5410814881324768,-0.25786978006362915,9,0,0.2857958972454071,0.4525173008441925,0.6795707941055298,-0.3937748968601227,9,0,0.2959083914756775,0.4207991361618042,0.2076171636581421,"[6976, 47848, 44190, 42446, 32696, 19486, 33217, 28566, 30570, 33261]","[0.46131691336631775, 0.5045012831687927, 0.32732194662094116, 0.47015225887298584, 0.625354528427124, 0.2849855422973633, 0.48551368713378906, 0.43433964252471924, 0.5023236870765686, 0.4951429069042206]","[0.3991495370864868, 0.43651440739631653, 0.28321170806884766, 0.4067944288253784, 0.5410814881324768, 0.24658071994781494, 0.42008545994758606, 0.37580782175064087, 0.43463027477264404, 0.4284171164035797]","[0.4335295557975769, 0.4841151535511017, 0.2857958972454071, 0.44866833090782166, 0.6795707941055298, 0.2504070997238159, 0.4355431795120239, 0.41788581013679504, 0.4605599343776703, 0.46237561106681824]"
215,18112,27949,4,E,E,4,1,0,,1,10,0.4666214883327484,0.2969508767127991,0.4055784344673157,0.21141141653060913,0.16967061161994934,0.06104305386543274,1,1,1,1.0,4,27949,0.4666214883327484,0.4666214883327484,1,1,0.4666214883327484,0.2969508767127991,0.4055784344673157,0.06104305386543274,1,1,0.4666214883327484,0.2969508767127991,0.4055784344673157,0.06104305386543274,1,1,0.28427818417549133,0.4279266595840454,0.21949554979801178,"[20131, 3745, 46179, 3549, 27949, 38110, 25040, 26249, 12274, 34685]","[0.28618842363357544, 0.2224103808403015, 0.34634312987327576, 0.4055784344673157, 0.4666214883327484, 0.21141141653060913, 0.33437874913215637, 0.2556578516960144, 0.33971014618873596, 0.2708791494369507]","[0.28618842363357544, 0.2224103808403015, 0.34634312987327576, 0.4055784344673157, 0.4666214883327484, 0.21141141653060913, 0.33437874913215637, 0.2556578516960144, 0.33971014618873596, 0.2708791494369507]","[0.28618842363357544, 0.2224103808403015, 0.34634312987327576, 0.4055784344673157, 0.4666214883327484, 0.21141141653060913, 0.33437874913215637, 0.2556578516960144, 0.33971014618873596, 0.2708791494369507]"
216,9374,20036,4,E,C,2,0,0,,2,10,0.523608386516571,0.4803445637226105,0.5506317615509033,0.34985610842704773,0.04326382279396057,-0.027023375034332275,3,0,1,0.3333333333333333,3,37785,0.5506317615509033,0.46979671716690063,0,8,0.4334009885787964,0.39759066700935364,0.45576876401901245,-0.022367775440216064,3,0,0.4710210859775543,0.4418783485889435,0.5864127278327942,-0.11539164185523987,4,0,0.4088863432407379,0.5711052417755127,0.25428450107574463,"[19809, 40143, 33001, 37785, 20036, 12277, 7645, 10939, 39975, 9720]","[0.34985610842704773, 0.49871325492858887, 0.46979671716690063, 0.5506317615509033, 0.523608386516571, 0.539972722530365, 0.5144987106323242, 0.5226616859436035, 0.505927324295044, 0.3710429072380066]","[0.28958284854888916, 0.4127947688102722, 0.38885989785194397, 0.45576876401901245, 0.4334009885787964, 0.4469461441040039, 0.4258604645729065, 0.4326174259185791, 0.4187660813331604, 0.3071195185184479]","[0.3142838776111603, 0.43804797530174255, 0.3979349732398987, 0.5864127278327942, 0.4710210859775543, 0.4743233025074005, 0.4421736001968384, 0.528660237789154, 0.42081326246261597, 0.37425509095191956]"
217,10578,31932,3,D,E,4,0,0,,2,10,0.4308153986930847,0.4488617479801178,0.5412111282348633,0.3402650058269501,-0.01804634928703308,-0.11039572954177856,7,0,0,0.14285714285714285,9,197,0.5412111282348633,0.44067758321762085,0,6,0.3662525415420532,0.38159438967704773,0.4601041078567505,-0.09385156631469727,7,0,0.39508146047592163,0.4147718846797943,0.5665796995162964,-0.17149823904037476,6,0,0.3772447407245636,0.5430567264556885,0.23497264087200165,"[16090, 39304, 11706, 31932, 39955, 7871, 13733, 23993, 10891, 197]","[0.3402650058269501, 0.5281774997711182, 0.5091526508331299, 0.4308153986930847, 0.44067758321762085, 0.4468516707420349, 0.35107868909835815, 0.4192843437194824, 0.4630569815635681, 0.5412111282348633]","[0.2892721891403198, 0.4490237534046173, 0.4328499436378479, 0.3662525415420532, 0.37463676929473877, 0.37988555431365967, 0.2984652519226074, 0.3564494848251343, 0.3936624228954315, 0.4601041078567505]","[0.30846115946769714, 0.4607456624507904, 0.4442116618156433, 0.39508146047592163, 0.39044857025146484, 0.44382795691490173, 0.310395747423172, 0.3834519684314728, 0.42482447624206543, 0.5665796995162964]"
218,11955,18892,9,J,F,5,0,0,,1,10,0.24636170268058777,0.24962183833122253,0.49043145775794983,0.17224597930908203,-0.0032601356506347656,-0.24406975507736206,5,0,0,0.2,2,6524,0.49043145775794983,0.2221788465976715,0,7,0.24636170268058777,0.24962183833122253,0.49043145775794983,-0.24406975507736206,5,0,0.24636170268058777,0.24962183833122253,0.49043145775794983,-0.24406975507736206,5,0,0.4233383238315582,0.6683817505836487,0.32179975509643555,"[21573, 6711, 6524, 31977, 25333, 38333, 30840, 11823, 39978, 18892]","[0.27458491921424866, 0.17224597930908203, 0.49043145775794983, 0.17934498190879822, 0.25238293409347534, 0.2221788465976715, 0.2481101155281067, 0.18267841637134552, 0.22463883459568024, 0.24636170268058777]","[0.27458491921424866, 0.17224597930908203, 0.49043145775794983, 0.17934498190879822, 0.25238293409347534, 0.2221788465976715, 0.2481101155281067, 0.18267841637134552, 0.22463883459568024, 0.24636170268058777]","[0.27458491921424866, 0.17224597930908203, 0.49043145775794983, 0.17934498190879822, 0.25238293409347534, 0.2221788465976715, 0.2481101155281067, 0.18267841637134552, 0.22463883459568024, 0.24636170268058777]"
