dataset,split,category_a,category_b,count_weight,binary_weight,freq_a,freq_b,p_b_given_a,p_a_given_b,lift_binary,pmi_binary,ppmi_binary
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,46eacb79120159c0d446c08e1f671b0f,399.0,399.0,2754.0,2112.0,0.144880174291939,0.18892045454545456,1.205482624447085,0.18688000496995724,0.18688000496995724
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,bc11aa63d5a69b1b0f90c34fd2c62102,397.0,397.0,10310.0,1024.0,0.03850630455868089,0.3876953125,0.660811806650097,-0.4142861897284221,0.0
pog_dense,full,b5512b7b61119e0a76d1f6b3bd6d2b94,b608ccb44928992e75009892971acd46,392.0,392.0,811.0,11996.0,0.4833538840937115,0.03267755918639546,0.7080675062669883,-0.3452158419990039,0.0
pog_dense,full,64fe11119537f0ea81cfb5e4d54b3c71,95c3a26ab13f3ec5cd28a281e3685e7b,389.0,389.0,550.0,10310.0,0.7072727272727273,0.03773035887487876,1.2055192663786263,0.1869104005757703,0.1869104005757703
pog_dense,full,8476c833956c74092868c24514562b0b,a6cd655d1645f38869be793d5fb194cb,383.0,383.0,2296.0,4913.0,0.16681184668989546,0.0779564420924079,0.5966587791332247,-0.5164098882326131,0.0
pog_dense,full,664162d351ab59ea042546db288bbf7c,bc11aa63d5a69b1b0f90c34fd2c62102,377.0,377.0,17573.0,1024.0,0.021453365959141865,0.3681640625,0.3681640625,-0.9992266181514423,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,2b28f4772c30b8544c742f6a349a06b3,374.0,374.0,8418.0,1054.0,0.04442860536944643,0.3548387096774194,0.7407437212118425,-0.3001005688224455,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,83fb64f0af37f88a42f311549fb261cb,369.0,369.0,2601.0,369.0,0.14186851211072665,1.0,6.756247597078047,1.9104676467461945,1.9104676467461945
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,ecff24c1d93157b5c20fd73bb31faced,365.0,364.0,2601.0,365.0,0.13994617454825067,0.9972602739726028,6.737737329688792,1.9077241608004438,1.9077241608004438
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,b608ccb44928992e75009892971acd46,357.0,356.0,807.0,11996.0,0.44114002478314746,0.029676558852950983,0.6462282140308645,-0.4366025650919719,0.0
pog_dense,full,022ab423f035b47ac0af5046c51ed093,852a581f78e4f4d7ecf9972a038e440c,356.0,356.0,1267.0,5563.0,0.2809786898184688,0.06399424770807119,0.8875855682509352,-0.11925034734955572,0.0
pog_dense,full,852a581f78e4f4d7ecf9972a038e440c,b5512b7b61119e0a76d1f6b3bd6d2b94,354.0,354.0,5563.0,811.0,0.06363472946252022,0.436498150431566,1.378857091054091,0.32125496113791435,0.32125496113791435
pog_dense,full,46eacb79120159c0d446c08e1f671b0f,fc528592c3858f90196fbfacc814f235,328.0,328.0,2112.0,2074.0,0.1553030303030303,0.15814850530376084,1.3158824259957336,0.27450748696336513,0.27450748696336513
pog_dense,full,126c091a8ff171f694733a624089e68a,8585a77eaebc91282b433359863cb569,325.0,325.0,14737.0,885.0,0.022053335142837756,0.3672316384180791,0.4379019869662009,-0.825760167696609,0.0
pog_dense,full,6eb82f81b7105a1112fec1bb3c8dd62b,a6cd655d1645f38869be793d5fb194cb,326.0,324.0,1066.0,4913.0,0.30393996247654786,0.06594748626094037,1.0871436923672655,0.08355379109273747,0.08355379109273747
pog_dense,full,126c091a8ff171f694733a624089e68a,b5512b7b61119e0a76d1f6b3bd6d2b94,322.0,322.0,14737.0,811.0,0.021849765895365407,0.3970406905055487,0.47344751674384244,-0.7477142135894216,0.0
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,de802e3a05e11e88ddd894aa58e0f4d9,321.0,321.0,10310.0,973.0,0.03113482056256062,0.32990750256937307,0.562314698608302,-0.5756936238721486,0.0
pog_dense,full,b608ccb44928992e75009892971acd46,c6ba1690407cbd175f036694488a914e,309.0,308.0,11996.0,1163.0,0.02567522507502501,0.2648323301805675,0.38795419625401073,-0.9468679972191435,0.0
pog_dense,full,a6cd655d1645f38869be793d5fb194cb,bc11aa63d5a69b1b0f90c34fd2c62102,304.0,304.0,4913.0,1024.0,0.06187665377569713,0.296875,1.0618734734378181,0.06003477583296661,0.06003477583296661
pog_dense,full,8585a77eaebc91282b433359863cb569,a6cd655d1645f38869be793d5fb194cb,299.0,299.0,885.0,4913.0,0.33785310734463275,0.06085894565438632,1.2084454824683966,0.18933480840895495,0.18933480840895495
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,b608ccb44928992e75009892971acd46,293.0,293.0,844.0,11996.0,0.3471563981042654,0.024424808269423143,0.5085511323679773,-0.6761895132529433,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,a6cd655d1645f38869be793d5fb194cb,283.0,282.0,807.0,4913.0,0.34944237918215615,0.057398738041929576,1.2498984183529473,0.22306228269436282,0.22306228269436282
pog_dense,full,6eb82f81b7105a1112fec1bb3c8dd62b,95c3a26ab13f3ec5cd28a281e3685e7b,281.0,281.0,1066.0,10310.0,0.26360225140712945,0.02725509214354995,0.44929993831013443,-0.8000646002082036,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,64fe11119537f0ea81cfb5e4d54b3c71,266.0,266.0,14737.0,550.0,0.018049806609214902,0.48363636363636364,0.5767077300795154,-0.5504196744632344,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,2450d5bfc87a1f5b96e2837f5c87a70c,263.0,263.0,844.0,8418.0,0.31161137440758296,0.03124257543359468,0.6505044764153546,-0.43000709955386235,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,b608ccb44928992e75009892971acd46,255.0,255.0,1323.0,11996.0,0.1927437641723356,0.021257085695231742,0.2823512977492876,-1.264603246630583,0.0
pog_dense,full,64fe11119537f0ea81cfb5e4d54b3c71,664162d351ab59ea042546db288bbf7c,254.0,254.0,550.0,17573.0,0.4618181818181818,0.01445399191942184,0.46181818181818185,-0.7725840112079799,0.0
pog_dense,full,a6cd655d1645f38869be793d5fb194cb,de802e3a05e11e88ddd894aa58e0f4d9,252.0,252.0,4913.0,973.0,0.05129248931406473,0.2589928057553957,0.9263750408181496,-0.0764761146483837,0.0
pog_dense,full,b608ccb44928992e75009892971acd46,bc11aa63d5a69b1b0f90c34fd2c62102,249.0,249.0,11996.0,1024.0,0.020756918972990996,0.2431640625,0.3562122432737996,-1.0322285368087991,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,814ed433f7b89cef654140214dfdaab5,239.0,239.0,2601.0,243.0,0.0918877354863514,0.9835390946502057,6.645033644862771,1.8938697553371568,1.8938697553371568
pog_dense,full,022ab423f035b47ac0af5046c51ed093,fc528592c3858f90196fbfacc814f235,231.0,231.0,1267.0,2074.0,0.18232044198895028,0.11137897782063645,1.544800929157099,0.43489505360602804,0.43489505360602804
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,c6ba1690407cbd175f036694488a914e,228.0,228.0,2754.0,1163.0,0.08278867102396514,0.19604471195184867,1.2509418021531722,0.22389670934202222,0.22389670934202222
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,c6342df4744ae61888fa993d281972d7,226.0,225.0,2601.0,225.0,0.08650519031141868,1.0,6.756247597078047,1.9104676467461945,1.9104676467461945
pog_dense,full,664162d351ab59ea042546db288bbf7c,fbf269b6cc339b080853c548156a1050,223.0,223.0,17573.0,366.0,0.012689922039492403,0.6092896174863388,0.6092896174863388,-0.49546156194124746,0.0
pog_dense,full,6eb82f81b7105a1112fec1bb3c8dd62b,852a581f78e4f4d7ecf9972a038e440c,223.0,223.0,1066.0,5563.0,0.20919324577861162,0.04008628437893223,0.6608220219427543,-0.4142707311461182,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,72b059d86956ec93bbe2ae5a6622f4bd,221.0,221.0,819.0,562.0,0.2698412698412698,0.3932384341637011,8.437581200926397,2.1326956799658383,2.1326956799658383
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,64fe11119537f0ea81cfb5e4d54b3c71,221.0,221.0,8418.0,550.0,0.026253266809218342,0.4018181818181818,0.8388157411607162,-0.17576421384443355,0.0
pog_dense,full,841c8877534da01768696cd2375bab70,b608ccb44928992e75009892971acd46,218.0,218.0,1004.0,11996.0,0.21713147410358566,0.018172724241413803,0.3180769751935904,-1.145461865136639,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,58f1ddb77bfc5576db30fa20e53111fa,205.0,205.0,2601.0,212.0,0.0788158400615148,0.9669811320754716,6.533163950004715,1.8768913512125902,1.8768913512125902
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,852a581f78e4f4d7ecf9972a038e440c,204.0,204.0,807.0,5563.0,0.2527881040892193,0.03667086104619809,0.798534127837471,-0.22497757230617946,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,de802e3a05e11e88ddd894aa58e0f4d9,201.0,201.0,8418.0,973.0,0.023877405559515324,0.2065775950668037,0.43124115919564526,-0.841087811262599,0.0
pog_dense,full,022ab423f035b47ac0af5046c51ed093,3e600277f4bf92983bf6fcb0ac09e0d7,196.0,196.0,1267.0,2754.0,0.15469613259668508,0.07116920842411038,0.987100631126197,-0.012983288184376026,0.0
pog_dense,full,022ab423f035b47ac0af5046c51ed093,95c3a26ab13f3ec5cd28a281e3685e7b,196.0,196.0,1267.0,10310.0,0.15469613259668508,0.019010669253152278,0.263673631243603,-1.3330431859067813,0.0
pog_dense,full,bc11aa63d5a69b1b0f90c34fd2c62102,fc528592c3858f90196fbfacc814f235,195.0,195.0,1024.0,2074.0,0.1904296875,0.0940212150433944,1.6135105585523144,0.47841227636966727,0.47841227636966727
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,9e3e1aff5fca5f418e5e3679ff932c05,186.0,186.0,2601.0,188.0,0.07151095732410612,0.9893617021276596,6.684372622641047,1.8997723576294467,1.8997723576294467
pog_dense,full,6eb82f81b7105a1112fec1bb3c8dd62b,fc528592c3858f90196fbfacc814f235,186.0,185.0,1066.0,2074.0,0.17354596622889307,0.08919961427193829,1.4704548045035382,0.38557174375790865,0.38557174375790865
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,b608ccb44928992e75009892971acd46,183.0,183.0,2601.0,11996.0,0.07035755478662054,0.015255085028342781,0.1030671315659622,-2.2723747402812844,0.0
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,c6ba1690407cbd175f036694488a914e,182.0,182.0,10310.0,1163.0,0.017652764306498547,0.15649183147033535,0.26673433117635337,-1.3215021302580283,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,8476c833956c74092868c24514562b0b,177.0,177.0,2754.0,2296.0,0.06427015250544663,0.07709059233449478,0.491907399816295,-0.7094647919593821,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,fbf269b6cc339b080853c548156a1050,177.0,176.0,14737.0,366.0,0.011942729185044446,0.4808743169398907,0.5734141529201805,-0.5561470433816312,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,ecff24c1d93157b5c20fd73bb31faced,173.0,172.0,819.0,365.0,0.21001221001221002,0.4712328767123288,10.111081004231691,2.3136319515727384,2.3136319515727384
pog_dense,full,1199c4654170f33208d7932d7d2587a5,95c3a26ab13f3ec5cd28a281e3685e7b,171.0,171.0,317.0,10310.0,0.5394321766561514,0.016585838991270613,0.9194414782132444,-0.08398888219078013,0.0
pog_dense,full,8476c833956c74092868c24514562b0b,fc528592c3858f90196fbfacc814f235,170.0,170.0,2296.0,2074.0,0.0740418118466899,0.08196721311475409,0.6273562003769921,-0.46624079698382165,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,6eb82f81b7105a1112fec1bb3c8dd62b,169.0,169.0,2754.0,1066.0,0.06136528685548293,0.15853658536585366,1.0116061781532848,0.011539343103529623,0.011539343103529623
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,44187dfef4ed2dd3669957cc9592514e,164.0,163.0,2049.0,1323.0,0.07955100048804295,0.12320483749055178,1.056651346618578,0.055104800647753104,0.055104800647753104
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,a68b85f0e84cbac87f49f5483e16fb6d,160.0,160.0,10310.0,205.0,0.015518913676042677,0.7804878048780488,1.3303115611175511,0.28541317127925936,0.28541317127925936
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,82462c11b65faedd60ec94210debc584,159.0,159.0,2601.0,159.0,0.06113033448673587,1.0,6.756247597078047,1.9104676467461945,1.9104676467461945
pog_dense,full,1199c4654170f33208d7932d7d2587a5,126c091a8ff171f694733a624089e68a,158.0,158.0,317.0,14737.0,0.49842271293375395,0.010721313700210355,0.5943395761949418,-0.5203044458687306,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,bc11aa63d5a69b1b0f90c34fd2c62102,149.0,149.0,2754.0,1024.0,0.05410312273057371,0.1455078125,0.9284708747503629,-0.07421626674774813,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,b5512b7b61119e0a76d1f6b3bd6d2b94,142.0,142.0,8418.0,811.0,0.016868614872891423,0.17509247842170161,0.3655143886082873,-1.0064496336498219,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,95c3a26ab13f3ec5cd28a281e3685e7b,139.0,139.0,807.0,10310.0,0.17224287484510534,0.013482056256062075,0.293581381149664,-1.2256003999554166,0.0
pog_dense,full,b608ccb44928992e75009892971acd46,fbf269b6cc339b080853c548156a1050,137.0,137.0,11996.0,366.0,0.011420473491163721,0.3743169398907104,0.5483387449732788,-0.600862035247295,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,188ff8c06949a640ea5ac102e60941ec,131.0,131.0,14737.0,177.0,0.008889190472959219,0.7401129943502824,0.8825409275780359,-0.12495011439109427,0.0
pog_dense,full,1199c4654170f33208d7932d7d2587a5,664162d351ab59ea042546db288bbf7c,129.0,129.0,317.0,17573.0,0.4069400630914827,0.0073408069197063676,0.4069400630914826,-0.8990893695156086,0.0
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,841c8877534da01768696cd2375bab70,127.0,127.0,2049.0,1004.0,0.061981454367984384,0.12649402390438247,1.084860654988635,0.08145155016286319,0.08145155016286319
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,fbf269b6cc339b080853c548156a1050,126.0,126.0,10310.0,366.0,0.012221144519883608,0.3442622950819672,0.5867818924806412,-0.5331020912660476,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,7b0b5e99f45560c0f83ee235d461ca04,123.0,123.0,14737.0,185.0,0.008346339146366288,0.6648648648648648,0.7928119882113231,-0.2321691747243242,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,814ed433f7b89cef654140214dfdaab5,119.0,119.0,819.0,243.0,0.1452991452991453,0.4897119341563786,10.507579754493335,2.3520968781127576,2.3520968781127576
pog_dense,full,852a581f78e4f4d7ecf9972a038e440c,fbf269b6cc339b080853c548156a1050,119.0,119.0,5563.0,366.0,0.02139133561028222,0.3251366120218579,1.0270763406543428,0.026716261829716065,0.026716261829716065
pog_dense,full,64fe11119537f0ea81cfb5e4d54b3c71,b608ccb44928992e75009892971acd46,117.0,117.0,550.0,11996.0,0.21272727272727274,0.009753251083694564,0.31162523871593567,-1.165953971102814,0.0
pog_dense,full,72b059d86956ec93bbe2ae5a6622f4bd,83fb64f0af37f88a42f311549fb261cb,113.0,113.0,562.0,369.0,0.20106761565836298,0.3062330623306233,9.5755046340499,2.2592082369729685,2.2592082369729685
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,3e600277f4bf92983bf6fcb0ac09e0d7,112.0,112.0,2049.0,2754.0,0.054660810151293315,0.04066811909949165,0.3487851912812917,-1.0532990440375594,0.0
pog_dense,full,12ba81fb3ad68ad5b21e4cec7be42666,19125833f147d19800e3aa39ecfc76c2,110.0,110.0,120.0,2601.0,0.9166666666666666,0.04229142637447136,6.193226963988209,1.8234562697565648,1.8234562697565648
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,3e600277f4bf92983bf6fcb0ac09e0d7,110.0,110.0,1054.0,2754.0,0.10436432637571158,0.03994190268700073,0.6659383832245387,-0.4065581304026454,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,3e600277f4bf92983bf6fcb0ac09e0d7,109.0,109.0,807.0,2754.0,0.13506815365551425,0.03957879448075526,0.8618564503225679,-0.14866655313455912,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,46eacb79120159c0d446c08e1f671b0f,107.0,107.0,1323.0,2112.0,0.08087679516250945,0.050662878787878785,0.6729393567191186,-0.3961000622843554,0.0
pog_dense,full,852a581f78e4f4d7ecf9972a038e440c,c6ba1690407cbd175f036694488a914e,105.0,105.0,5563.0,1163.0,0.01887470789142549,0.09028374892519346,0.2851979722923647,-1.254571700241588,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,58f1ddb77bfc5576db30fa20e53111fa,104.0,104.0,819.0,212.0,0.12698412698412698,0.49056603773584906,10.525905959868224,2.353839452811137,2.353839452811137
pog_dense,full,46eacb79120159c0d446c08e1f671b0f,de802e3a05e11e88ddd894aa58e0f4d9,103.0,103.0,2112.0,973.0,0.04876893939393939,0.10585817060637205,0.8807981212432651,-0.1269268265876753,0.0
pog_dense,full,72b059d86956ec93bbe2ae5a6622f4bd,9e3e1aff5fca5f418e5e3679ff932c05,102.0,102.0,562.0,188.0,0.18149466192170818,0.5425531914893617,16.96492390399031,2.831147912755477,2.831147912755477
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,fc528592c3858f90196fbfacc814f235,100.0,100.0,807.0,2074.0,0.12391573729863693,0.048216007714561235,1.0499379226369079,0.0487310411235162,0.0487310411235162
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,c024d6d8b2a5878439b85d8146a91239,100.0,100.0,10310.0,129.0,0.009699321047526674,0.7751937984496124,1.3212881299859398,0.27860711681025985,0.27860711681025985
pog_dense,full,664162d351ab59ea042546db288bbf7c,a68b85f0e84cbac87f49f5483e16fb6d,99.0,99.0,17573.0,205.0,0.005633642519774654,0.48292682926829267,0.48292682926829267,-0.7278901290038183,0.0
pog_dense,full,8585a77eaebc91282b433359863cb569,95c3a26ab13f3ec5cd28a281e3685e7b,99.0,99.0,885.0,10310.0,0.11186440677966102,0.009602327837051406,0.19066859557119137,-1.657218459689499,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,8585a77eaebc91282b433359863cb569,98.0,98.0,2754.0,885.0,0.03558460421205519,0.11073446327683616,0.7065855930151932,-0.34731093343111147,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,3afab60a60abe737c6b12772e0fcec0a,96.0,96.0,2601.0,2049.0,0.03690888119953864,0.04685212298682284,0.31654454334772686,-1.150291310024869,0.0
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,b5512b7b61119e0a76d1f6b3bd6d2b94,96.0,96.0,10310.0,811.0,0.009311348205625606,0.11837237977805179,0.20176118621141648,-1.6006705274637363,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,a68b85f0e84cbac87f49f5483e16fb6d,94.0,94.0,8418.0,205.0,0.011166547873604181,0.4585365853658537,0.9572182721114453,-0.043723834004074064,0.0
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,a6cd655d1645f38869be793d5fb194cb,94.0,94.0,1054.0,4913.0,0.08918406072106262,0.019132912680643193,0.31899684491171043,-1.1425740668051059,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,44187dfef4ed2dd3669957cc9592514e,94.0,94.0,2754.0,1323.0,0.03413217138707335,0.0710506424792139,0.4533670807143159,-0.7910531489387057,0.0
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,64fe11119537f0ea81cfb5e4d54b3c71,93.0,93.0,2049.0,550.0,0.04538799414348463,0.1690909090909091,1.4501876746971918,0.37169297888268593,0.37169297888268593
pog_dense,full,c6ba1690407cbd175f036694488a914e,fc528592c3858f90196fbfacc814f235,92.0,92.0,1163.0,2074.0,0.07910576096302666,0.044358727097396335,0.6702630363564452,-0.4000850520642506,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,c6342df4744ae61888fa993d281972d7,91.0,91.0,819.0,225.0,0.1111111111111111,0.40444444444444444,8.678024691358026,2.1607939326542067,2.1607939326542067
pog_dense,full,126c091a8ff171f694733a624089e68a,a68b85f0e84cbac87f49f5483e16fb6d,91.0,91.0,14737.0,205.0,0.006174933839994572,0.44390243902439025,0.5293273774157298,-0.6361481776399749,0.0
pog_dense,full,188ff8c06949a640ea5ac102e60941ec,2450d5bfc87a1f5b96e2837f5c87a70c,91.0,91.0,177.0,8418.0,0.5141242937853108,0.010810168686148728,1.073260419896563,0.07070113680735128,0.07070113680735128
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,7b0b5e99f45560c0f83ee235d461ca04,91.0,91.0,8418.0,185.0,0.010810168686148728,0.4918918918918919,1.0268491584956303,0.0264950443028554,0.0264950443028554
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,82462c11b65faedd60ec94210debc584,90.0,90.0,819.0,159.0,0.10989010989010989,0.5660377358490566,12.145276107540258,2.49694029645181,2.49694029645181
pog_dense,full,188ff8c06949a640ea5ac102e60941ec,664162d351ab59ea042546db288bbf7c,89.0,89.0,177.0,17573.0,0.5028248587570622,0.005064587719797417,0.5028248587570622,-0.6875133628416893,0.0
pog_dense,full,1199c4654170f33208d7932d7d2587a5,fc528592c3858f90196fbfacc814f235,86.0,86.0,317.0,2074.0,0.27129337539432175,0.041465766634522665,2.298668508102419,0.8323300457816007,0.8323300457816007
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,c7d17d4d3b51ccfb89c4c0f40ae87262,86.0,86.0,2601.0,96.0,0.0330642060745867,0.8958333333333334,6.05247180571575,1.800466751531866,1.800466751531866
pog_dense,full,8476c833956c74092868c24514562b0b,b5512b7b61119e0a76d1f6b3bd6d2b94,86.0,86.0,2296.0,811.0,0.037456445993031356,0.1060419235511714,0.8116179105247102,-0.2087256031065162,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,46eacb79120159c0d446c08e1f671b0f,85.0,85.0,844.0,2112.0,0.10071090047393365,0.04024621212121212,0.837970006642252,-0.17677297073694653,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,de802e3a05e11e88ddd894aa58e0f4d9,85.0,85.0,2754.0,973.0,0.030864197530864196,0.08735868448098665,0.5574270742136449,-0.5844235927894427,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,9e3e1aff5fca5f418e5e3679ff932c05,84.0,84.0,819.0,188.0,0.10256410256410256,0.44680851063829785,9.587015821058376,2.2604096643551412,2.2604096643551412
pog_dense,full,1199c4654170f33208d7932d7d2587a5,b608ccb44928992e75009892971acd46,83.0,83.0,317.0,11996.0,0.2618296529968454,0.006918972990996999,0.38355555952930687,-0.9582707937547361,0.0
pog_dense,full,83fb64f0af37f88a42f311549fb261cb,ecff24c1d93157b5c20fd73bb31faced,83.0,83.0,369.0,365.0,0.22493224932249323,0.2273972602739726,10.829409362586778,2.3822655223684257,2.3822655223684257
pog_dense,full,188ff8c06949a640ea5ac102e60941ec,b608ccb44928992e75009892971acd46,82.0,82.0,177.0,11996.0,0.4632768361581921,0.006835611870623541,0.6786565389969915,-0.3876401129836295,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,841c8877534da01768696cd2375bab70,81.0,81.0,1323.0,1004.0,0.061224489795918366,0.08067729083665338,1.071611513131149,0.06916360250065486,0.06916360250065486
pog_dense,full,72b059d86956ec93bbe2ae5a6622f4bd,814ed433f7b89cef654140214dfdaab5,77.0,77.0,562.0,243.0,0.13701067615658363,0.3168724279835391,9.908183588887425,2.2933610408142906,2.2933610408142906
pog_dense,full,8585a77eaebc91282b433359863cb569,b5512b7b61119e0a76d1f6b3bd6d2b94,77.0,77.0,885.0,811.0,0.08700564971751412,0.09494451294697903,1.8852654531268502,0.6340686349251875,0.6340686349251875
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,44187dfef4ed2dd3669957cc9592514e,76.0,76.0,844.0,1323.0,0.09004739336492891,0.05744520030234316,1.1960716882856355,0.17904259377026444,0.17904259377026444
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,a6cd655d1645f38869be793d5fb194cb,74.0,74.0,2601.0,4913.0,0.028450595924644367,0.015062080195399959,0.10176314312716782,-2.285107292218284,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,a6cd655d1645f38869be793d5fb194cb,74.0,74.0,1323.0,4913.0,0.055933484504913075,0.015062080195399959,0.20006495485545242,-1.6091131908845877,0.0
pog_dense,full,814ed433f7b89cef654140214dfdaab5,83fb64f0af37f88a42f311549fb261cb,73.0,73.0,243.0,369.0,0.3004115226337449,0.1978319783197832,14.306589938327367,2.6607202659621616,2.6607202659621616
pog_dense,full,83fb64f0af37f88a42f311549fb261cb,c6342df4744ae61888fa993d281972d7,73.0,73.0,369.0,225.0,0.1978319783197832,0.3244444444444444,15.451117133393556,2.73768130709829,2.73768130709829
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,fc528592c3858f90196fbfacc814f235,71.0,71.0,1054.0,2074.0,0.06736242884250475,0.034233365477338476,0.570761794623595,-0.5607833286546186,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,841c8877534da01768696cd2375bab70,70.0,70.0,2601.0,1004.0,0.02691272587466359,0.0697211155378486,0.47105311931819055,-0.7527844114561208,0.0
pog_dense,full,664162d351ab59ea042546db288bbf7c,7b0b5e99f45560c0f83ee235d461ca04,70.0,70.0,17573.0,185.0,0.003983383599840665,0.3783783783783784,0.3783783783783784,-0.9718605830289657,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,a6cd655d1645f38869be793d5fb194cb,69.0,69.0,844.0,4913.0,0.08175355450236967,0.014044372074089151,0.2924191356137069,-1.2295671099724998,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,c024d6d8b2a5878439b85d8146a91239,68.0,68.0,14737.0,129.0,0.0046142362760399,0.5271317829457365,0.6285734424716989,-0.46430240420398217,0.0
pog_dense,full,7b0b5e99f45560c0f83ee235d461ca04,b608ccb44928992e75009892971acd46,66.0,66.0,185.0,11996.0,0.3567567567567568,0.005501833944648216,0.5226147454556924,-0.6489107107259529,0.0
pog_dense,full,8585a77eaebc91282b433359863cb569,fc528592c3858f90196fbfacc814f235,66.0,66.0,885.0,2074.0,0.07457627118644068,0.03182256509161042,0.6318846738473106,-0.4590483795761303,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,b6f318187d9a7cf416a2e84fc24349aa,65.0,65.0,14737.0,108.0,0.004410667028567551,0.6018518518518519,0.7176727008612739,-0.3317416622469993,0.0
pog_dense,full,1199c4654170f33208d7932d7d2587a5,a6cd655d1645f38869be793d5fb194cb,64.0,64.0,317.0,4913.0,0.20189274447949526,0.013026663952778343,0.7221374310478671,-0.3255398104914106,0.0
pog_dense,full,a6cd655d1645f38869be793d5fb194cb,fbf269b6cc339b080853c548156a1050,64.0,64.0,4913.0,366.0,0.013026663952778343,0.17486338797814208,0.6254578296234258,-0.46927137001549646,0.0
pog_dense,full,c6ba1690407cbd175f036694488a914e,de802e3a05e11e88ddd894aa58e0f4d9,64.0,64.0,1163.0,973.0,0.055030094582975066,0.065775950668037,0.9938785735936494,-0.006140239150151416,0.0
