row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
112,6302,45346,1,B,B,1,1,0,,5,5,10,1.0,0.33543363213539124,1.0,-0.9999999403953552,0.6645663976669312,0.0,1,1,1,1.0,1,45346,1.0,1.0,1,1,0.9999998807907104,0.33543360233306885,0.9999998807907104,0.0,1,1,1.0,0.3354603946208954,1.000000238418579,-2.384185791015625e-07,5,0,0.3354327380657196,1.0,-0.9999998807907104,"[142632, 45346, 205055, 69740, 236243, 124495, 37261, 128317, 53359, 93442]","[0.9999998807907104, 1.0, 0.9999998807907104, -0.9855965971946716, 1.0, 0.9999992251396179, -0.9954996109008789, 0.9999998807907104, 0.9999998211860657, -0.9999999403953552]"
113,2773,33448,3,D,F,5,0,0,,5,5,10,1.0,-0.10882661491632462,1.0,-0.9999986886978149,1.1088266372680664,0.0,1,1,1,1.0,3,33448,1.0,-0.9999986886978149,0,10,1.0,-0.10882659256458282,0.9999998211860657,1.7881393432617188e-07,1,1,1.0,-0.10882249474525452,0.9999999403953552,5.960464477539063e-08,1,1,-0.10881655663251877,0.9999998211860657,-0.9999982714653015,"[155248, 173917, 192251, 33448, 99963, 208895, 31654, 162526, 196, 202734]","[-0.9957262277603149, 0.9973583817481995, 0.9999990463256836, 1.0, -0.9999935626983643, -0.9999986886978149, 1.0, 0.999998927116394, -0.9999979138374329, -0.9810795187950134]"
114,12433,22272,4,E,E,4,1,0,,5,5,10,0.9999999403953552,0.11491109430789948,0.9999998807907104,-0.9999999403953552,0.8850888609886169,5.960464477539063e-08,1,1,1,1.0,4,22272,0.9999999403953552,0.9999999403953552,1,1,0.9999998807907104,0.11491113156080246,0.9999998807907104,0.0,1,1,1.0,0.11491516977548599,1.0000001192092896,-1.1920928955078125e-07,2,0,0.1149134635925293,0.9999998807907104,-0.9999999403953552,"[76390, 204136, 223702, 144820, 22272, 163786, 140032, 246548, 124461, 107179]","[-0.9999999403953552, -0.997137725353241, 0.9999990463256836, 0.9999991059303284, 0.9999999403953552, 0.9999890327453613, 0.9999998807907104, -0.9686482548713684, -0.999998927116394, 0.9999977350234985]"
115,18820,26521,7,H,A,0,0,0,,5,5,10,1.0,0.33458036184310913,1.0,-0.9999995827674866,0.6654196381568909,0.0,2,0,1,0.5,2,230447,1.0,0.9999860525131226,0,7,1.0,0.33458036184310913,1.0,0.0,2,0,1.0,0.33458411693573,1.000000238418579,-2.384185791015625e-07,4,0,0.33457857370376587,1.0,-0.999999463558197,"[247029, 200005, 230447, 72607, 235724, 146253, 249996, 26521, 200718, 192610]","[0.9999860525131226, -0.9999732971191406, 1.0, 0.9999969601631165, 0.9999999403953552, 0.9999998807907104, 0.9999997615814209, 1.0, -0.9999995827674866, -0.9887862205505371]"
116,917,1136,2,C,C,2,1,0,,5,5,10,1.0,0.5558010935783386,0.9999998807907104,-0.9999927282333374,0.4441989064216614,1.1920928955078125e-07,1,1,1,1.0,2,1136,1.0,1.0,1,1,1.0,0.5558010935783386,0.9999998807907104,1.1920928955078125e-07,1,1,1.000000238418579,0.5558018088340759,1.0,2.384185791015625e-07,1,1,0.5558019280433655,1.0,-0.9999932050704956,"[209487, 56276, 1136, 225519, 117574, 7733, 127028, 104072, 199330, 205536]","[-0.9999927282333374, 0.9999998807907104, 1.0, 0.9999998807907104, 0.9999997019767761, 0.9998881220817566, 0.9999998211860657, -0.9976842999458313, 0.9999994039535522, 0.9999998211860657]"
117,8787,76979,9,J,G,6,0,0,,5,5,10,0.9999999403953552,0.5560962557792664,1.0,-0.9999752044677734,0.44390368461608887,-5.960464477539063e-08,6,0,0,0.16666666666666666,0,190765,1.0,1.0,0,4,0.9999997019767761,0.5560961961746216,1.0,-2.980232238769531e-07,7,0,0.9999998807907104,0.5561008453369141,1.000000238418579,-3.5762786865234375e-07,8,0,0.5560891032218933,1.0,-0.9999792575836182,"[190765, 174862, 211695, 249546, 113414, 4144, 234553, 87600, 209119, 76979]","[1.0, 0.9999997615814209, -0.9951583743095398, 1.0, -0.9999752044677734, 1.0, 1.0, 0.9999998807907104, 1.0, 0.9999999403953552]"
118,17112,114724,9,J,J,9,1,0,,5,5,10,1.0,-0.11088389903306961,1.0,-0.9999999403953552,1.1108839511871338,0.0,2,0,1,0.5,8,36394,1.0,1.0,0,2,1.0,-0.1108839139342308,1.0,0.0,2,0,1.0,-0.11088324338197708,1.000000238418579,-2.384185791015625e-07,4,0,-0.1108839362859726,1.0,-0.9999999403953552,"[106526, 69730, 107151, 234771, 22952, 206276, 23055, 124286, 36394, 114724]","[-0.9999998807907104, -0.9979747533798218, -0.999980628490448, 0.9999999403953552, -0.9999996423721313, 0.9999998807907104, -0.9999999403953552, 0.9999998807907104, 1.0, 1.0]"
119,7404,246576,3,D,D,3,1,0,,5,5,10,0.9999999403953552,0.3333343267440796,1.0,-0.9999994039535522,0.6666656136512756,-5.960464477539063e-08,4,0,0,0.25,5,162575,1.0,0.9999999403953552,0,4,1.0,0.3333343267440796,1.0,0.0,1,1,1.0000001192092896,0.33333465456962585,1.0000001192092896,0.0,1,1,0.33333444595336914,1.0,-0.9999995231628418,"[96185, 207137, 152407, 246576, 88777, 162575, 127573, 187354, 123369, 24994]","[-0.9999990463256836, -0.9999818205833435, 0.9999994039535522, 0.9999999403953552, 0.9999935626983643, 1.0, 1.0, 0.9999964237213135, 1.0, -0.9999994039535522]"
120,15796,170961,7,H,H,7,1,0,,5,5,10,0.9999812841415405,0.3351808488368988,0.9999884366989136,-0.9999943971633911,0.6648004055023193,-7.152557373046875e-06,5,0,0,0.2,3,238019,0.9999884366989136,0.9999812841415405,0,5,0.200002983212471,0.06703841686248779,0.2000044286251068,-1.4454126358032227e-06,5,0,0.9999999403953552,0.998368501663208,1.0000001192092896,-1.7881393432617188e-07,5,0,0.33506929874420166,1.0,-0.9999995231628418,"[147066, 227911, 137284, 238019, 176325, 9701, 133301, 170961, 2713, 188111]","[-0.9999853372573853, 0.9999831914901733, -0.9999943971633911, 0.9999884366989136, 0.9999873638153076, 0.999983012676239, 0.9999802708625793, 0.9999812841415405, 0.9999801516532898, -0.9832951426506042]"
121,11332,184544,6,G,G,6,1,0,,5,5,10,0.9999997615814209,-0.11110834777355194,0.9999997615814209,-0.9999999403953552,1.1111080646514893,0.0,2,0,1,0.5,1,26842,0.9999997615814209,0.9999997615814209,0,2,0.60000079870224,-0.06666512787342072,0.6000008583068848,-5.960464477539063e-08,2,0,0.9999992847442627,0.9999940395355225,1.0000001192092896,-8.344650268554688e-07,5,0,-0.11110850423574448,0.9999986290931702,-0.9999992847442627,"[182641, 26842, 172026, 184214, 40960, 117895, 184544, 192380, 7530, 52175]","[-0.9999973177909851, 0.9999997615814209, 0.9999982714653015, 0.9999990463256836, -0.9999983310699463, -0.9999780654907227, 0.9999997615814209, -0.9999966025352478, 0.9999980926513672, -0.9999999403953552]"
122,2448,238672,7,H,H,7,1,0,,5,5,10,0.9999999403953552,-0.10946602374315262,1.0,-0.9999998807907104,1.1094659566879272,-5.960464477539063e-08,2,0,1,0.5,9,174116,1.0,0.9999999403953552,0,2,0.9999998807907104,-0.10946603864431381,0.9999998807907104,0.0,1,1,0.9999998807907104,-0.10945044457912445,1.0000001192092896,-2.384185791015625e-07,2,0,-0.10946203023195267,0.9999999403953552,-0.9999997615814209,"[45506, 38637, 114367, 51795, 79718, 224455, 218435, 238672, 39357, 174116]","[-0.9853411912918091, -0.999850869178772, 0.9999909400939941, -0.9999998807907104, -0.9999995231628418, -0.999992847442627, 0.9999994039535522, 0.9999999403953552, 0.9999997615814209, 1.0]"
123,17342,39833,3,D,D,3,1,0,,5,5,10,0.9999999403953552,0.5534162521362305,0.9999999403953552,-1.0,0.44658368825912476,0.0,2,0,1,0.5,0,227703,0.9999999403953552,0.9999999403953552,0,2,0.9999998807907104,0.5534162521362305,1.0,-1.1920928955078125e-07,3,0,1.0,0.553426206111908,1.0000001192092896,-1.1920928955078125e-07,3,0,0.5534141659736633,0.9999999403953552,-0.9999999403953552,"[227703, 25150, 215974, 39833, 10574, 171026, 141733, 32663, 28529, 228847]","[0.9999999403953552, 0.9999521374702454, -1.0, 0.9999999403953552, -0.9966062903404236, 0.9971859455108643, 0.9999998807907104, 0.9999996423721313, 0.9999998807907104, 0.980215311050415]"
124,4885,1421,3,D,D,3,1,0,,5,5,10,0.9999904036521912,-0.11105091124773026,0.9999938011169434,-0.9999997615814209,1.1110413074493408,-3.3974647521972656e-06,4,0,0,0.25,0,140604,0.9999938011169434,0.9999904036521912,0,4,0.6000127792358398,-0.06663259863853455,0.6000148057937622,-2.0265579223632812e-06,4,0,1.0,0.9997689723968506,1.0,0.0,1,1,-0.1110418513417244,0.9999998807907104,-0.9999992847442627,"[140604, 36960, 146196, 1421, 69454, 195284, 107752, 134775, 22014, 84706]","[0.9999938011169434, -0.9993188977241516, -0.9998710751533508, 0.9999904036521912, 0.9999916553497314, 0.9997418522834778, -0.9999997615814209, -0.9999932646751404, -0.9999950528144836, 0.9999926090240479]"
125,5744,136854,1,B,B,1,1,0,,5,5,10,1.0,-0.11088034510612488,0.9999995827674866,-0.9999998807907104,1.1108803749084473,4.172325134277344e-07,1,1,1,1.0,1,136854,1.0,1.0,1,1,1.0,-0.11088035255670547,0.9999995231628418,4.76837158203125e-07,1,1,1.0000001192092896,-0.11087898164987564,0.9999997019767761,4.172325134277344e-07,1,1,-0.1108788251876831,0.9999997615814209,-0.9999998807907104,"[119859, 136854, 21559, 121774, 174854, 110067, 112346, 251475, 230383, 128695]","[0.9999295473098755, 1.0, -0.9999998211860657, 0.9999937415122986, 0.9999995827674866, -0.9999862909317017, 0.9999995827674866, -0.9999988079071045, -0.9999998807907104, -0.9978606700897217]"
126,11471,193953,8,I,I,8,1,0,,5,5,10,0.9999998807907104,-0.3332061767578125,0.9999999403953552,-0.999998927116394,1.333206057548523,-5.960464477539063e-08,2,0,1,0.5,7,231599,0.9999999403953552,0.9999998807907104,0,2,0.9999998211860657,-0.3332061767578125,1.0,-1.7881393432617188e-07,2,0,0.9999999403953552,-0.3332037925720215,1.0,-5.960464477539063e-08,2,0,-0.33320295810699463,0.9999999403953552,-0.9999994039535522,"[45467, 158282, 171433, 95640, 193405, 141455, 208169, 231599, 193953, 144608]","[-0.9999930262565613, -0.9990981817245483, -0.999771773815155, -0.999998927116394, 0.999998927116394, -0.9999934434890747, -0.9999988079071045, 0.9999999403953552, 0.9999998807907104, 0.9999995827674866]"
127,3905,152741,7,H,H,7,1,0,,5,5,10,0.9999998807907104,0.7777873873710632,0.9999998807907104,-0.9998920559883118,0.22221249341964722,0.0,2,0,1,0.5,6,35118,0.9999998807907104,0.9999998807907104,0,2,0.9999998807907104,0.7777873873710632,1.0,-1.1920928955078125e-07,2,0,1.0,0.7777880430221558,1.0,0.0,3,0,0.7777870297431946,0.9999998807907104,-0.9998950362205505,"[74315, 162191, 151636, 101261, 145772, 229758, 35118, 152741, 162814, 88543]","[0.9999974966049194, 0.9999991059303284, 0.9999916553497314, 0.9999997615814209, -0.9998920559883118, 0.9999995827674866, 0.9999998807907104, 0.9999998807907104, 0.9999911785125732, 0.9999996423721313]"
128,12339,196480,1,B,B,1,1,0,,5,5,10,0.9999998807907104,0.1103254035115242,1.0,-0.9999997615814209,0.8896744847297668,-1.1920928955078125e-07,2,0,1,0.5,8,219989,1.0,0.9999998807907104,0,2,0.9999998211860657,0.11032536625862122,0.9999998807907104,-5.960464477539063e-08,2,0,0.9999999403953552,0.11033865809440613,1.0000001192092896,-1.7881393432617188e-07,2,0,0.11032646894454956,1.0,-0.9999997019767761,"[250697, 196480, 194062, 51725, 71262, 193790, 185171, 186916, 219989, 112158]","[0.9999991059303284, 0.9999998807907104, -0.9999997615814209, 0.9999979734420776, -0.9999701380729675, 0.9780194759368896, 0.9999992251396179, -0.9851189255714417, 1.0, -0.9999984502792358]"
129,6833,35513,2,C,E,4,0,0,,5,5,10,-0.9999811053276062,0.5556915998458862,0.9999999403953552,-0.9998242855072021,-1.5556726455688477,-1.9999810457229614,10,0,0,0.1,3,229275,0.9999999403953552,0.9999992847442627,0,5,-0.9999811053276062,0.5556915998458862,0.9999998807907104,-1.9999809265136719,10,0,-0.9999796152114868,0.5556929111480713,1.0,-1.9999796152114868,10,0,-0.5557254552841187,0.9996902346611023,-0.9999886751174927,"[93977, 33251, 35513, 229275, 217012, 150279, 162591, 22579, 149301, 245216]","[-0.9989476203918457, 0.9999991059303284, -0.9999811053276062, 0.9999999403953552, 0.9999992847442627, 0.9999998807907104, 0.9999982714653015, 0.9999998807907104, 0.9999998807907104, -0.9998242855072021]"
130,13670,35520,1,B,B,1,1,0,,5,5,10,1.0,-0.5555083751678467,1.0,-0.9999998807907104,1.5555083751678467,0.0,1,1,1,1.0,1,35520,1.0,1.0,1,1,1.0,-0.5555083751678467,1.0,0.0,1,1,1.0000001192092896,-0.5555078983306885,1.0000001192092896,0.0,1,1,-0.555508017539978,0.9999999403953552,-1.0,"[193862, 35520, 152832, 223665, 69418, 239190, 83167, 250574, 14030, 251602]","[-0.9996024370193481, 1.0, -0.9999998807907104, -0.9999887347221375, -0.9999977350234985, -0.9999909400939941, -0.9999957084655762, 1.0, 0.9999990463256836, -0.9999989867210388]"
131,6115,129404,3,D,D,3,1,0,,5,5,10,1.0,-0.1090913638472557,1.0,-1.0000001192092896,1.1090914011001587,0.0,3,0,1,0.3333333333333333,0,7451,1.0,1.0,0,3,1.0,-0.10909135639667511,1.0,0.0,2,0,1.0,-0.1090887114405632,1.0,0.0,3,0,-0.10909183323383331,1.0,-1.0,"[7451, 65534, 41292, 129404, 35736, 225690, 156308, 48078, 23778, 53672]","[1.0, -0.9818516969680786, 1.0, 1.0, -1.0000001192092896, -0.9999998807907104, -0.9999932050704956, 0.9999999403953552, -0.9999772906303406, 1.0]"
132,3945,150416,5,F,F,5,1,0,,5,5,10,0.9999998807907104,-0.11099372804164886,1.0,-0.9999999403953552,1.1109936237335205,-1.1920928955078125e-07,3,0,1,0.3333333333333333,9,184931,1.0,0.9999998807907104,0,3,1.0,-0.11099378019571304,1.0,0.0,1,1,1.0,-0.11099253594875336,1.0000001192092896,-1.1920928955078125e-07,4,0,-0.11099311709403992,1.0,-0.9999999403953552,"[218203, 229095, 78752, 73233, 232654, 150416, 548, 12887, 224353, 184931]","[-0.9999997615814209, -0.9999999403953552, -0.9999998807907104, 0.9999999403953552, 0.999999463558197, 0.9999998807907104, -0.9999798536300659, -0.9989632368087769, 0.9999998211860657, 1.0]"
133,6533,48198,7,H,H,7,1,0,,5,5,10,1.0,0.7777549028396606,1.0,-0.9999821186065674,0.22224509716033936,0.0,3,0,1,0.3333333333333333,1,117018,1.0,1.0,0,3,1.0,0.7777549028396606,1.0,0.0,4,0,1.0000001192092896,0.7777557969093323,1.0000001192092896,0.0,2,0,0.7777548432350159,1.0,-0.9999815821647644,"[221572, 117018, 252017, 130225, 16344, 42429, 83562, 48198, 110136, 165624]","[0.999985933303833, 1.0, 0.9999998211860657, 0.9997922778129578, 1.0, 0.9999999403953552, 0.9999993443489075, 1.0, 0.9999989867210388, -0.9999821186065674]"
134,1417,209386,3,D,D,3,1,0,,5,5,10,0.9999987483024597,0.5561792850494385,0.9999998807907104,-0.9999999403953552,0.44381946325302124,-1.1324882507324219e-06,6,0,0,0.16666666666666666,5,217342,0.9999998807907104,0.9999987483024597,0,6,0.9999982714653015,0.5561789870262146,0.9999994039535522,-1.1324882507324219e-06,6,0,0.9999995231628418,0.5561897158622742,1.0000001192092896,-5.960464477539062e-07,6,0,0.556161642074585,0.9999992847442627,-0.9999985098838806,"[92880, 82908, 165150, 209386, 51595, 217342, 220101, 191569, 149378, 167044]","[0.9999997019767761, 0.9999971389770508, 0.9999995231628418, 0.9999987483024597, 0.9999769926071167, 0.9999998807907104, 0.9999989867210388, -0.9943587779998779, 0.9999997615814209, -0.9999999403953552]"
135,12390,48306,6,G,G,6,1,0,,5,5,10,0.981332540512085,0.10882469266653061,0.9816713333129883,-0.9830814599990845,0.8725078701972961,-0.0003387928009033203,4,0,0,0.25,3,118709,0.9816713333129883,0.981332540512085,0,4,0.895778477191925,0.0993371531367302,0.8960875272750854,-0.0003090500831604004,4,0,0.9999998807907104,0.34145256876945496,0.9999999403953552,-5.960464477539063e-08,3,0,0.11113958805799484,0.9999999403953552,-0.9999999403953552,"[111827, 84898, 182565, 118709, 169845, 218257, 48306, 111877, 197127, 216370]","[0.9813458919525146, -0.9819049835205078, -0.9812709093093872, 0.9816713333129883, 0.981247067451477, 0.9814168214797974, 0.981332540512085, -0.9830814599990845, 0.9813302755355835, -0.9813318252563477]"
136,14113,74494,6,G,I,8,0,0,,5,5,10,0.9999999403953552,0.11142216622829437,1.0,-0.9999998807907104,0.8885777592658997,-5.960464477539063e-08,3,0,1,0.3333333333333333,7,250703,1.0,1.0,0,2,0.9999998211860657,0.11142214387655258,1.0,-1.7881393432617188e-07,4,0,0.9999998807907104,0.11142385005950928,1.000000238418579,-3.5762786865234375e-07,5,0,0.11141893267631531,1.0,-1.0,"[176171, 121894, 115475, 29663, 250530, 210924, 74494, 250703, 56467, 229474]","[0.9999918341636658, 0.9999996423721313, -0.9999998807907104, -0.9992684721946716, 0.9999998807907104, -0.997923731803894, 0.9999999403953552, 1.0, 1.0, -0.9999998211860657]"
137,17660,25858,4,E,E,4,1,0,,5,5,10,-0.9999708533287048,0.3351370394229889,1.0,-0.9999999403953552,-1.3351079225540161,-1.9999709129333496,9,0,0,0.1111111111111111,1,143927,1.0,-0.9999708533287048,0,9,-0.5999818444252014,0.2010820209980011,0.5999993681907654,-1.1999812126159668,9,0,0.9999706745147705,0.9981957674026489,1.0,-2.9325485229492188e-05,8,0,-0.3349395990371704,0.9999706745147705,-0.9999727010726929,"[104785, 143927, 214477, 47941, 25858, 202966, 128222, 179553, 222021, 70258]","[-0.9848778247833252, 1.0, 1.0, -0.9988862872123718, -0.9999708533287048, 0.9999985694885254, 0.9999998807907104, 1.0, -0.9999999403953552, 0.999998927116394]"
138,15208,38947,1,B,B,1,1,0,,5,5,10,1.0,0.555554211139679,1.0000001192092896,-0.9999995827674866,0.44444578886032104,-1.1920928955078125e-07,2,0,1,0.5,2,154760,1.0000001192092896,1.0,0,2,0.9999998807907104,0.5555541515350342,1.0,-1.1920928955078125e-07,3,0,1.0,0.5555543899536133,1.0,0.0,1,1,0.555554211139679,1.0,-0.9999996423721313,"[200676, 38947, 154760, 61921, 209499, 243149, 183530, 52683, 184256, 101990]","[0.9999999403953552, 1.0, 1.0000001192092896, 1.0, 0.9999998807907104, 0.9999995827674866, -0.9999995827674866, 0.9999998807907104, -0.9999986886978149, 0.9999873042106628]"
139,6536,25597,9,J,J,9,1,0,,5,5,10,1.0,0.3333468437194824,1.0,-1.0,0.6666531562805176,0.0,2,0,1,0.5,2,122194,1.0,1.0,0,2,1.0,0.3333468735218048,1.0,0.0,2,0,1.000000238418579,0.3333472013473511,1.0000001192092896,1.1920928955078125e-07,1,1,0.3333471417427063,1.0,-1.0,"[24018, 175992, 122194, 146142, 155199, 223839, 53671, 153800, 183274, 25597]","[0.9999997615814209, -0.9999954700469971, 1.0, 0.9999998211860657, -0.9998794198036194, 0.9999994039535522, -1.0, 0.9999991655349731, 0.9999982714653015, 1.0]"
140,11876,198080,5,F,H,7,0,0,,5,5,10,0.9999923706054688,-0.11109748482704163,0.9999932050704956,-0.9999994039535522,1.111089825630188,-8.344650268554688e-07,3,0,1,0.3333333333333333,9,13436,0.9999932050704956,-0.9998995065689087,0,6,0.2000010460615158,-0.02221977710723877,0.20000123977661133,-1.9371509552001953e-07,3,0,1.0,0.9999750852584839,1.0000001192092896,-1.1920928955078125e-07,2,0,-0.11109036952257156,1.0,-0.9999997615814209,"[99316, 194617, 182498, 192572, 192633, 198080, 80414, 40976, 140989, 13436]","[0.9999816417694092, 0.9999923706054688, 0.9999897480010986, -0.9999459385871887, -0.9999944567680359, 0.9999923706054688, -0.9999994039535522, -0.9998995065689087, -0.9999951124191284, 0.9999932050704956]"
141,3150,162605,9,J,J,9,1,0,,5,5,10,-0.9999973773956299,-0.11105971038341522,0.9998474717140198,-0.9998453259468079,-0.8889376521110535,-1.9998447895050049,10,0,0,0.1,4,138283,0.9998474717140198,-0.9999973773956299,0,10,-0.599744439125061,-0.06660765409469604,0.5996544361114502,-1.1993988752365112,10,0,0.9999451637268066,0.9999125003814697,1.0,-5.4836273193359375e-05,8,0,0.11105585098266602,0.9998810887336731,-0.9998830556869507,"[104449, 222583, 85483, 167641, 138283, 100524, 63900, 108776, 29069, 162605]","[-0.9997251033782959, 0.9998337626457214, 0.999845027923584, 0.9998295903205872, 0.9998474717140198, -0.99979567527771, -0.9998453259468079, -0.9997159838676453, -0.9998111128807068, -0.9999973773956299]"
142,16722,203698,5,F,F,5,1,0,,5,5,10,-0.9961831569671631,0.11170215159654617,0.9967790842056274,-0.9966474175453186,-1.1078853607177734,-1.9929622411727905,7,0,0,0.14285714285714285,8,174969,0.9967790842056274,-0.9961831569671631,0,7,-0.20054686069488525,0.022487323731184006,0.20066681504249573,-0.401213675737381,7,0,0.9999996423721313,0.9999852776527405,1.0,-3.5762786865234375e-07,3,0,-0.11142945289611816,0.9999891519546509,-0.9999949932098389,"[12094, 150754, 66848, 76278, 245361, 203698, 146708, 246629, 174969, 1659]","[0.9966474771499634, -0.9965943694114685, -0.9866119623184204, 0.9953407645225525, -0.9965757131576538, -0.9961831569671631, -0.9966474175453186, 0.996530294418335, 0.9967790842056274, 0.996451199054718]"
143,15203,163799,7,H,H,7,1,0,,5,5,10,-0.997974157333374,0.3544793128967285,0.9985872507095337,-0.998145341873169,-1.3524534702301025,-1.9965614080429077,9,0,0,0.1111111111111111,1,61951,0.9985872507095337,-0.997974157333374,0,9,-0.20023055374622345,0.07112167030572891,0.20035359263420105,-0.4005841612815857,9,0,0.9998786449432373,0.9851908087730408,1.0000001192092896,-0.0001214742660522461,8,0,-0.3508610725402832,0.9999961853027344,-0.999953031539917,"[75622, 61951, 127173, 37202, 186007, 245841, 215635, 163799, 163238, 242560]","[0.9985678195953369, 0.9985872507095337, 0.9985440969467163, 0.9985840916633606, 0.9985671043395996, -0.998145341873169, -0.8135226368904114, -0.997974157333374, 0.9985769391059875, -0.9894452691078186]"
144,11024,236256,8,I,J,9,0,0,,5,5,10,0.9999610185623169,0.11112328618764877,0.9999930262565613,-0.9999555945396423,0.8888377547264099,-3.2007694244384766e-05,4,0,0,0.25,4,80144,0.9999930262565613,-0.9998698234558105,0,7,0.6000792980194092,0.06668538600206375,0.6000984907150269,-1.919269561767578e-05,4,0,1.0,0.999848484992981,1.0000001192092896,-1.1920928955078125e-07,3,0,0.11110886186361313,1.0,-0.9999997615814209,"[115577, 73854, 225793, 239166, 80144, 43581, 128428, 175878, 236256, 210848]","[0.9999500513076782, 0.9999592304229736, -0.999951183795929, -0.9999425411224365, 0.9999930262565613, -0.9999555945396423, 0.9999635219573975, 0.9999628067016602, 0.9999610185623169, -0.9998698234558105]"
145,9435,192445,9,J,J,9,1,0,,5,5,10,0.9998009204864502,0.10989497601985931,0.9999629855155945,-0.9998226165771484,0.8899059295654297,-0.0001620650291442871,4,0,0,0.25,4,191285,0.9999629855155945,0.9998009204864502,0,4,0.599683940410614,0.06591535359621048,0.5997811555862427,-9.721517562866211e-05,4,0,0.9999998211860657,0.9992144703865051,1.0,-1.7881393432617188e-07,3,0,0.10947002470493317,0.9999999403953552,-0.9999998807907104,"[367, 253526, 228810, 129994, 191285, 236170, 218298, 17517, 138412, 192445]","[-0.9998130798339844, -0.9997897744178772, 0.9997930526733398, -0.9992916584014893, 0.9999629855155945, 0.9883379936218262, 0.9998140335083008, -0.9998226165771484, 0.9998637437820435, 0.9998009204864502]"
146,11565,139201,3,D,D,3,1,0,,5,5,10,0.9999999403953552,0.3333252966403961,1.0,-1.0,0.6666746139526367,-5.960464477539063e-08,4,0,0,0.25,0,113970,1.0,0.9999999403953552,0,4,1.0,0.33332526683807373,1.0,0.0,2,0,1.0000001192092896,0.3333258032798767,1.0000001192092896,0.0,2,0,0.3333253264427185,1.0,-1.0,"[113970, 133217, 149292, 139201, 99050, 159179, 165735, 222274, 253323, 247892]","[1.0, -0.9999999403953552, -1.0, 0.9999999403953552, 0.9999978542327881, 0.999998927116394, 1.0, -0.9999999403953552, 1.0, 0.9999307990074158]"
147,4139,245975,4,E,I,8,0,0,,5,5,10,1.0000001192092896,0.11113296449184418,1.0000001192092896,-0.9999998807907104,0.8888671398162842,0.0,2,0,1,0.5,3,226479,1.0000001192092896,0.9999997615814209,0,6,1.0,0.11113297939300537,1.0,0.0,2,0,1.0000001192092896,0.11113336682319641,1.0000001192092896,0.0,2,0,0.11113318055868149,1.0,-0.9999998807907104,"[145628, 177813, 248790, 226479, 245975, 162225, 127288, 19984, 37857, 189038]","[1.0, 1.0, -0.9999985694885254, 1.0000001192092896, 1.0000001192092896, -0.9998070001602173, -0.9999998807907104, 1.0, 0.9999997615814209, -0.9999976754188538]"
148,4885,222641,8,I,G,6,0,0,,5,5,10,-0.9999985694885254,-0.11111028492450714,0.9999649524688721,-0.9999681711196899,-0.8888882994651794,-1.9999635219573975,10,0,0,0.1,7,189573,0.9999649524688721,0.9999451637268066,0,2,-0.6001222133636475,-0.06667982786893845,0.6001020669937134,-1.2002242803573608,10,0,0.9992475509643555,0.9997365474700928,1.0,-0.0007524490356445312,10,0,0.11111125349998474,0.9999805688858032,-0.9999779462814331,"[158901, 38914, 170100, 61645, 184050, 73648, 200428, 189573, 222641, 146561]","[-0.9999616742134094, -0.9999312162399292, 0.9999203681945801, -0.9999681711196899, -0.9999401569366455, 0.9999324679374695, 0.9999451637268066, 0.9999649524688721, -0.9999985694885254, -0.9999542832374573]"
149,15117,46368,0,A,I,8,0,0,,5,5,10,-0.9925552010536194,-0.33091697096824646,0.9937965869903564,-0.9945814609527588,-0.6616382598876953,-1.986351728439331,8,0,0,0.125,3,153801,0.9937965869903564,0.9924869537353516,0,3,-0.19912102818489075,-0.06638675183057785,0.1993701010942459,-0.39849114418029785,8,0,1.0,0.9999678134918213,1.0,0.0,1,1,0.33332228660583496,1.0,-0.9999998211860657,"[46368, 220801, 81129, 153801, 162078, 175647, 135330, 131095, 122008, 169278]","[-0.9925552010536194, -0.9945814609527588, 0.9927377700805664, 0.9937965869903564, -0.9924865365028381, -0.9925403594970703, -0.9926203489303589, -0.992490828037262, 0.9924869537353516, -0.9925543665885925]"
