row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
188,544,190189,0,A,A,0.0,1,0,,5,5,10,-0.012845385819673538,-0.0030469687189906836,0.32512766122817993,-0.33791807293891907,-0.009798416867852211,-0.33797305822372437,6,0,0,0.16666666666666666,8,103005,0.32512766122817993,-0.012845385819673538,0.0,6.0,-0.010965703055262566,-0.002601106185466051,0.2775515019893646,-0.28851720690727234,6,0,0.517247200012207,0.25147947669029236,0.8019729852676392,-0.28472578525543213,3,0,-0.06343115866184235,0.7570709586143494,-0.9158164262771606,"[190189, 166976, 142733, 103942, 121170, 191497, 138373, 56634, 103005, 122696]","[-0.012845385819673538, 0.22642956674098969, -0.2382492870092392, -0.27979180216789246, 0.0428725928068161, -0.33791807293891907, 0.19369059801101685, -0.02244233340024948, 0.32512766122817993, 0.06285836547613144]"
189,2721,945,8,I,I,8.0,1,0,,5,5,10,0.9599367380142212,-0.12378033250570297,0.6730538606643677,-0.6516244411468506,1.0837171077728271,0.2868828773498535,1,1,1,1.0,8,945,0.9599367380142212,0.9599367380142212,1.0,1.0,0.7169889211654663,-0.09245306998491287,0.5027123689651489,0.21427655220031738,1,1,0.9994818568229675,0.3820323646068573,0.7847921848297119,0.21468967199325562,1,1,-0.1398412585258484,0.5812312960624695,-0.5668163895606995,"[65481, 22364, 40230, 27083, 122009, 205134, 100421, 94752, 945, 163689]","[0.6730538606643677, -0.3173297345638275, -0.5931552648544312, -0.36429187655448914, 0.10149450600147247, -0.5547389984130859, 0.10823443531990051, -0.6516244411468506, 0.9599367380142212, 0.48433470726013184]"
190,8788,84366,8,I,I,8.0,1,0,,5,5,10,0.9994293451309204,-0.371867299079895,0.760940670967102,-0.7486146688461304,1.3712966442108154,0.23848867416381836,1,1,1,1.0,8,84366,0.9994293451309204,0.9994293451309204,1.0,1.0,0.9979606866836548,-0.37132081389427185,0.759822428226471,0.23813825845718384,1,1,0.9998255372047424,-0.33560940623283386,0.8119784593582153,0.1878470778465271,1,1,-0.3633228540420532,0.7396241426467896,-0.7354927062988281,"[63146, 110497, 203758, 152044, 69936, 71937, 157224, 104251, 84366, 163721]","[-0.6052131056785583, -0.6405981779098511, -0.5095754265785217, 0.760940670967102, -0.1817849576473236, -0.40731677412986755, -0.4013977646827698, -0.6132453680038452, 0.9994293451309204, -0.7486146688461304]"
191,4342,94771,4,E,E,4.0,1,0,,5,5,10,0.8261464238166809,0.09525661915540695,0.752042293548584,-0.6482030153274536,0.7308897972106934,0.07410413026809692,1,1,1,1.0,4,94771,0.8261464238166809,0.8261464238166809,1.0,1.0,0.47502022981643677,0.05477093905210495,0.4324115216732025,0.04260870814323425,1,1,0.9078468084335327,0.6215402483940125,0.9594376087188721,-0.051590800285339355,4,0,0.062309980392456055,0.50715571641922,-0.5057461857795715,"[60715, 145769, 84449, 95934, 94771, 170615, 43920, 17534, 42837, 116204]","[-0.08932586759328842, 0.512493371963501, 0.629493236541748, -0.6482030153274536, 0.8261464238166809, 0.6102098226547241, -0.2961423397064209, -0.07086750119924545, -0.5423904657363892, 0.752042293548584]"
192,505,177924,8,I,I,8.0,1,0,,5,5,10,0.8696227073669434,-0.6001746654510498,0.9707885384559631,-0.9771357178688049,1.4697973728179932,-0.10116583108901978,2,0,1,0.5,0,91482,0.9707885384559631,0.8696227073669434,0.0,2.0,0.7570226788520813,-0.5224631428718567,0.8450892567634583,-0.08806657791137695,2,0,0.948296308517456,-0.2070346474647522,0.9656308889389038,-0.017334580421447754,2,0,-0.5445747375488281,0.8325199484825134,-0.9245157241821289,"[91482, 68717, 100853, 147521, 168933, 176841, 193724, 208320, 177924, 208397]","[0.9707885384559631, -0.8025606870651245, -0.5742793083190918, -0.7304182648658752, -0.8957706689834595, -0.6970962882041931, -0.9710026979446411, -0.7240971326828003, 0.8696227073669434, -0.9771357178688049]"
193,10350,62483,3,D,G,6.0,0,0,,5,5,10,0.8212721347808838,0.08703266084194183,0.9981473684310913,-0.9771214723587036,0.7342394590377808,-0.17687523365020752,4,0,0,0.25,6,8372,0.9981473684310913,0.9981473684310913,1.0,1.0,0.806187629699707,0.08543409407138824,0.9798141717910767,-0.17362654209136963,4,0,0.9300761222839355,0.16734568774700165,0.9986286163330078,-0.06855249404907227,3,0,0.04942534863948822,0.9505710005760193,-0.8146228194236755,"[45240, 17217, 97450, 62483, 77162, 115201, 8372, 187324, 37231, 83364]","[-0.5396246314048767, -0.9771214723587036, 0.6216720342636108, 0.8212721347808838, 0.9245874881744385, 0.8249047994613647, 0.9981473684310913, 0.3157501518726349, -0.44400155544281006, -0.9410202503204346]"
194,2297,33083,3,D,D,3.0,1,0,,5,5,10,0.9736591577529907,-0.05647128075361252,0.8976182341575623,-0.9081381559371948,1.030130386352539,0.07604092359542847,1,1,1,1.0,3,33083,0.9736591577529907,0.9736591577529907,1.0,1.0,0.6688246726989746,-0.03879118710756302,0.6165907382965088,0.05223393440246582,1,1,0.9978042244911194,0.5123014450073242,0.9093188047409058,0.08848541975021362,1,1,-0.07155129313468933,0.855480968952179,-0.9566994309425354,"[4143, 168179, 10711, 33083, 86978, 109682, 58213, 26556, 41026, 213088]","[0.7582105398178101, 0.7956210970878601, -0.42626503109931946, 0.9736591577529907, -0.5508421659469604, -0.8240207433700562, 0.8976182341575623, -0.14518557488918304, -0.10523971170186996, -0.9081381559371948]"
195,9845,74251,3,D,G,6.0,0,0,,5,5,10,0.7805066108703613,-0.003067526500672102,0.9894746541976929,-0.9327034950256348,0.7835741639137268,-0.20896804332733154,5,0,0,0.2,5,195687,0.9894746541976929,-0.9327034950256348,0.0,10.0,0.7427150011062622,-0.0029189784545451403,0.9415649175643921,-0.19884991645812988,5,0,0.9805528521537781,0.11256451159715652,0.9875498414039612,-0.0069969892501831055,2,0,-0.04037852585315704,0.8885971307754517,-0.8439361453056335,"[188175, 148831, 85944, 74251, 192161, 195687, 166020, 18511, 170182, 186920]","[0.9619649648666382, -0.5067738890647888, 0.8195604085922241, 0.7805066108703613, -0.6518136262893677, 0.9894746541976929, -0.9327034950256348, 0.9712661504745483, -0.8323478102684021, -0.8462350964546204]"
196,9177,154648,0,A,A,0.0,1,0,,5,5,10,0.8990554809570312,0.0009332034387625754,0.886097252368927,-0.8743134140968323,0.898122251033783,0.012958228588104248,1,1,1,1.0,0,154648,0.8990554809570312,0.8990554809570312,1.0,1.0,0.8578780889511108,0.00089045031927526,0.8455133438110352,0.012364745140075684,1,1,0.9884164929389954,0.27901774644851685,0.963431715965271,0.024984776973724365,1,1,0.09850530326366425,0.9512950778007507,-0.9581348299980164,"[154648, 200459, 75907, 180741, 80994, 153731, 180438, 167683, 152748, 21215]","[0.8990554809570312, -0.47774702310562134, -0.8743134140968323, 0.2740280032157898, 0.886097252368927, 0.7470895051956177, -0.299966037273407, -0.357435941696167, 0.413124680519104, -0.30247819423675537]"
197,258,7615,6,G,G,6.0,1,0,,5,5,10,-0.4062768816947937,0.028809884563088417,0.45302942395210266,-0.7416849732398987,-0.43508675694465637,-0.8593063354492188,9,0,0,0.1111111111111111,8,172297,0.45302942395210266,-0.4062768816947937,0.0,9.0,-0.10761825740337372,0.007631410378962755,0.12000247091054916,-0.22762072086334229,9,0,0.6954451203346252,0.6367530822753906,0.9844050407409668,-0.28895992040634155,6,0,-0.1110457330942154,0.6274073719978333,-0.7558388710021973,"[88911, 58383, 58426, 45736, 166710, 186190, 7615, 101702, 172297, 87725]","[-0.08386484533548355, 0.3874690532684326, 0.34707432985305786, -0.7416849732398987, 0.31570565700531006, -0.22580938041210175, -0.4062768816947937, -0.0930900052189827, 0.45302942395210266, -0.09954032301902771]"
198,10769,99787,1,B,B,1.0,1,0,,5,5,10,0.8880318999290466,0.5053437948226929,0.9555500149726868,-0.3367812931537628,0.38268810510635376,-0.06751811504364014,3,0,1,0.3333333333333333,2,119741,0.9555500149726868,0.8880318999290466,0.0,3.0,0.8431480526924133,0.47980213165283203,0.9072535634040833,-0.06410551071166992,3,0,0.9126733541488647,0.6312792897224426,0.9867264032363892,-0.07405304908752441,4,0,0.4232860505580902,0.8224512338638306,-0.3639693558216095,"[143639, 99787, 119741, 35929, 190374, 103577, 161674, 33459, 114954, 77317]","[0.6603962182998657, 0.8880318999290466, 0.9555500149726868, 0.25305992364883423, -0.3367812931537628, 0.7984399795532227, 0.9334209561347961, -0.08524809032678604, 0.7305999994277954, 0.638656497001648]"
199,7086,156953,0,A,A,0.0,1,0,,5,5,10,0.9518610835075378,-0.04816543683409691,0.8845151662826538,-0.7808833718299866,1.0000264644622803,0.06734591722488403,1,1,1,1.0,0,156953,0.9518610835075378,0.9518610835075378,1.0,1.0,0.724334716796875,-0.03665229678153992,0.6730867028236389,0.051248013973236084,1,1,0.9908711314201355,0.44152772426605225,0.9315676093101501,0.05930352210998535,1,1,-0.024264713749289513,0.9497113823890686,-0.889664888381958,"[156953, 16568, 86117, 147393, 38018, 15862, 202666, 158025, 189152, 43216]","[0.9518610835075378, 0.0009980667382478714, -0.23158235847949982, 0.3238931894302368, -0.5552196502685547, 0.563647985458374, -0.34511011838912964, -0.7808833718299866, 0.8845151662826538, -0.29374784231185913]"
200,12050,195873,6,G,G,6.0,1,0,,5,5,10,0.9757975339889526,-0.2939084470272064,0.9941823482513428,-0.993122398853302,1.2697060108184814,-0.018384814262390137,2,0,1,0.5,1,144964,0.9941823482513428,0.9757975339889526,0.0,2.0,0.9291331171989441,-0.2798531949520111,0.9466387629508972,-0.017505645751953125,2,0,0.9884772300720215,-0.18789353966712952,0.9893139600753784,-0.0008367300033569336,2,0,-0.3028523623943329,0.9678679704666138,-0.9803940653800964,"[74096, 144964, 92933, 175196, 60508, 114164, 195873, 36111, 149689, 81110]","[0.901910126209259, 0.9941823482513428, -0.9089311361312866, -0.9707518815994263, -0.5583420991897583, -0.8127339482307434, 0.9757975339889526, -0.7091002464294434, -0.993122398853302, 0.4117133617401123]"
201,2857,173301,0,A,H,7.0,0,0,,5,5,10,0.28748729825019836,0.006419135257601738,0.4823632538318634,-0.32928240299224854,0.28106817603111267,-0.19487595558166504,3,0,1,0.3333333333333333,5,1753,0.4823632538318634,0.2850698232650757,0.0,4.0,0.09187974035739899,0.0020515297073870897,0.1541612595319748,-0.062281519174575806,3,0,0.6046185493469238,0.6400572061538696,0.9399803876876831,-0.3353618383407593,6,0,0.011507045477628708,0.9968684911727905,-0.86588054895401,"[173301, 55317, 65578, 76487, 89016, 1753, 140695, 40086, 204736, 100618]","[0.28748729825019836, -0.2609406113624573, -0.291733980178833, 0.2270417958498001, -0.32928240299224854, 0.4823632538318634, -0.05749347805976868, 0.2850698232650757, -0.2862709164619446, 0.28901875019073486]"
202,5703,24779,8,I,I,8.0,1,0,,5,5,10,0.9728080630302429,-0.06431254744529724,0.9718682169914246,-0.9279590249061584,1.0371205806732178,0.0009398460388183594,1,1,1,1.0,8,24779,0.9728080630302429,0.9728080630302429,1.0,1.0,0.9617365002632141,-0.06358061730861664,0.9608075022697449,0.0009289979934692383,1,1,0.9824291467666626,0.007245116867125034,0.9948747158050537,-0.012445569038391113,2,0,-0.054376229643821716,0.9014819860458374,-0.9630383849143982,"[84149, 56390, 46185, 185744, 112769, 192542, 161418, 13996, 24779, 159356]","[0.907532274723053, -0.9099817276000977, 0.9718682169914246, -0.2819840908050537, 0.17545321583747864, -0.9279590249061584, 0.2849492132663727, 0.10804395377635956, 0.9728080630302429, -0.9067349433898926]"
203,9855,45477,9,J,G,6.0,0,0,,5,5,10,0.42925289273262024,0.013863305561244488,0.6912531852722168,-0.6866195797920227,0.4153895974159241,-0.26200029253959656,4,0,0,0.25,1,100001,0.6912531852722168,0.37725764513015747,0.0,5.0,0.11922533810138702,0.003850551089271903,0.19199615716934204,-0.07277081906795502,4,0,0.9895324110984802,0.6606036424636841,0.9795647859573364,0.009967625141143799,1,1,0.40712854266166687,0.9694421887397766,-0.85196453332901,"[53549, 100001, 20676, 89291, 4758, 72675, 25660, 137931, 184923, 45477]","[-0.12350492924451828, 0.6912531852722168, -0.3373450040817261, -0.46564143896102905, -0.6866195797920227, 0.5301471948623657, 0.37725764513015747, -0.36184459924697876, 0.5010672807693481, 0.42925289273262024]"
204,11908,114640,4,E,E,4.0,1,0,,5,5,10,0.8839964866638184,0.050225961953401566,0.7558391094207764,-0.6471827030181885,0.8337705135345459,0.128157377243042,1,1,1,1.0,4,114640,0.8839964866638184,0.8839964866638184,1.0,1.0,0.45120611786842346,0.025636153295636177,0.3857925534248352,0.06541356444358826,1,1,0.996851921081543,0.6735391616821289,0.9657263159751892,0.03112560510635376,1,1,0.02431982383131981,0.9704670310020447,-0.7723945379257202,"[43820, 174569, 178891, 56361, 114640, 166446, 160637, 6103, 96577, 13517]","[-0.6471827030181885, 0.12731337547302246, 0.2240404486656189, 0.5928314924240112, 0.8839964866638184, 0.22872893512248993, 0.7558391094207764, -0.4588456451892853, -0.5732806921005249, 0.20258930325508118]"
205,11105,49324,8,I,I,8.0,1,0,,5,5,10,0.9198504686355591,0.07034042477607727,0.9128167629241943,-0.8554078936576843,0.8495100736618042,0.007033705711364746,1,1,1,1.0,8,49324,0.9198504686355591,0.9198504686355591,1.0,1.0,0.6801670789718628,0.05201194807887077,0.674966037273407,0.0052010416984558105,1,1,0.8531959056854248,0.3627031743526459,0.9962031841278076,-0.1430072784423828,5,0,0.07634247094392776,0.9485855102539062,-0.809850811958313,"[87708, 186912, 130446, 114741, 115683, 193279, 125784, 147378, 49324, 120776]","[0.9128167629241943, 0.8425776958465576, -0.7984992861747742, 0.17793233692646027, -0.8554078936576843, -0.4203903079032898, 0.8728758096694946, -0.7786948680877686, 0.9198504686355591, 0.6798535585403442]"
206,4154,85719,3,D,D,3.0,1,0,,5,5,10,-0.26097291707992554,-0.08796777576208115,0.24796032905578613,-0.40176230669021606,-0.1730051338672638,-0.5089332461357117,8,0,0,0.125,7,166992,0.24796032905578613,-0.26097291707992554,0.0,8.0,-0.06679707765579224,-0.022515691816806793,0.06346640735864639,-0.13026347756385803,8,0,0.8085284233093262,0.7067337036132812,0.9764065146446228,-0.16787809133529663,3,0,0.019993066787719727,0.8756418228149414,-0.978642463684082,"[88337, 40287, 64626, 85719, 199548, 115126, 191844, 166992, 207916, 143168]","[-0.15954868495464325, 0.16443853080272675, -0.1836061328649521, -0.26097291707992554, 0.08706389367580414, -0.07511032372713089, -0.3198851943016052, 0.24796032905578613, -0.15126007795333862, -0.40176230669021606]"
207,7035,118655,4,E,E,4.0,1,0,,5,5,10,0.9728484749794006,0.14581438899040222,0.869547963142395,-0.9344842433929443,0.8270341157913208,0.10330051183700562,1,1,1,1.0,4,118655,0.9728484749794006,0.9728484749794006,1.0,1.0,0.8247219920158386,0.12361261248588562,0.7371501922607422,0.08757179975509644,1,1,0.9487388134002686,0.4332740008831024,0.9478805661201477,0.0008582472801208496,1,1,0.18682096898555756,0.8657190203666687,-0.9297738075256348,"[59467, 146403, 58452, 165281, 118655, 203505, 148422, 2415, 49945, 35300]","[0.33387914299964905, 0.4016586244106293, 0.03322390839457512, 0.05949072167277336, 0.9728484749794006, 0.869547963142395, -0.9344842433929443, -0.8921234607696533, 0.7749994993209839, 0.6661373972892761]"
208,7076,194312,3,D,D,3.0,1,0,,5,5,10,-0.6151965856552124,0.08187314867973328,0.5178532600402832,-0.6516188383102417,-0.6970697641372681,-1.1330498456954956,9,0,0,0.1111111111111111,2,171800,0.5178532600402832,-0.6151965856552124,0.0,9.0,-0.21745090186595917,0.02893935702741146,0.18304339051246643,-0.4004942774772644,9,0,0.18692755699157715,0.6038758158683777,0.8435273766517639,-0.6565998196601868,10,0,0.03840678185224533,0.7875608801841736,-0.7352385520935059,"[82523, 153314, 171800, 194312, 150382, 102225, 21965, 195235, 205961, 10493]","[0.4360615909099579, -0.6516188383102417, 0.5178532600402832, -0.6151965856552124, -0.15112097561359406, 0.46494215726852417, 0.4889148771762848, -0.23155894875526428, -0.47588807344436646, 0.33927327394485474]"
209,9914,4255,9,J,J,9.0,1,0,,5,5,10,0.8681693077087402,0.1428111493587494,0.8802713751792908,-0.7860560417175293,0.7253581285476685,-0.012102067470550537,2,0,1,0.5,4,174405,0.8802713751792908,0.8681693077087402,0.0,2.0,0.6289111375808716,0.10345393419265747,0.6376780271530151,-0.008766889572143555,2,0,0.8772305846214294,0.4995950162410736,0.9249180555343628,-0.04768747091293335,2,0,0.11396757513284683,0.8543288707733154,-0.8739872574806213,"[87469, 211834, 34925, 101044, 174405, 182022, 18471, 12967, 65945, 4255]","[-0.31462544202804565, 0.4670136272907257, 0.4002869129180908, 0.8020387887954712, 0.8802713751792908, -0.7860560417175293, 0.1221676766872406, -0.35906973481178284, 0.07327313721179962, 0.8681693077087402]"
210,1965,45648,0,A,A,0.0,1,0,,5,5,10,-0.24489450454711914,0.28475677967071533,0.6174638271331787,-0.41737058758735657,-0.5296512842178345,-0.8623583316802979,8,0,0,0.125,4,68499,0.6174638271331787,-0.24489450454711914,0.0,8.0,-0.07419230788946152,0.08626887202262878,0.18706455826759338,-0.2612568736076355,8,0,0.620058536529541,0.752449095249176,0.9868659973144531,-0.3668074607849121,7,0,-0.2036830335855484,0.4990806579589844,-0.658200740814209,"[45648, 182213, 104623, 161548, 68499, 124646, 51940, 196537, 163908, 51366]","[-0.24489450454711914, 0.2338312715291977, 0.589521050453186, 0.34972450137138367, 0.6174638271331787, 0.46868282556533813, 0.561447024345398, -0.41737058758735657, 0.5280200839042664, -0.36850932240486145]"
211,12424,130518,6,G,G,6.0,1,0,,5,5,10,-0.34061187505722046,0.004780623596161604,0.6581664085388184,-0.6199392080307007,-0.34539249539375305,-0.9987782835960388,6,0,0,0.16666666666666666,3,53659,0.6581664085388184,-0.34061187505722046,0.0,6.0,-0.16023793816566467,0.0022490257397294044,0.3096286654472351,-0.4698666036128998,6,0,0.7822175025939941,0.399799108505249,0.9318314790725708,-0.14961397647857666,4,0,-0.13490605354309082,0.5782901048660278,-0.8925130367279053,"[2348, 46137, 33285, 53659, 101383, 75345, 130518, 63637, 212355, 85104]","[-0.6199392080307007, 0.6250165104866028, -0.5997413396835327, 0.6581664085388184, 0.5082411766052246, -0.4729909300804138, -0.34061187505722046, -0.12243370711803436, 0.6199436187744141, -0.5532369017601013]"
212,9625,182414,5,F,F,5.0,1,0,,5,5,10,0.7401681542396545,0.5169851779937744,0.792784571647644,0.03997369110584259,0.22318297624588013,-0.0526164174079895,3,0,1,0.3333333333333333,1,96515,0.792784571647644,0.7401681542396545,0.0,3.0,0.27390652894973755,0.19131550192832947,0.29337772727012634,-0.019471198320388794,3,0,0.9909189343452454,0.838434636592865,0.9868704080581665,0.004048526287078857,1,1,0.8035213947296143,0.9812536239624023,0.3821322023868561,"[133569, 96515, 91600, 181564, 104907, 182414, 139127, 56939, 12348, 9737]","[0.7268722057342529, 0.792784571647644, 0.7795805931091309, 0.6507707834243774, 0.6520915627479553, 0.7401681542396545, 0.03997369110584259, 0.4002103805541992, 0.41466468572616577, 0.1959187388420105]"
213,6337,6030,6,G,G,6.0,1,0,,5,5,10,0.7094256281852722,-0.057245995849370956,0.559526801109314,-0.5977576971054077,0.7666715979576111,0.14989882707595825,1,1,1,1.0,6,6030,0.7094256281852722,0.7094256281852722,1.0,1.0,0.18582236766815186,-0.014994636178016663,0.14655880630016327,0.039263561367988586,1,1,0.9386382102966309,0.6287214159965515,0.9144377708435059,0.024200439453125,1,1,-0.041908636689186096,0.8911877870559692,-0.8141096830368042,"[99182, 94901, 6531, 80168, 79790, 140061, 6030, 134846, 50229, 40686]","[-0.5505424737930298, 0.027502000331878662, 0.39708712697029114, -0.23821336030960083, -0.3435634970664978, -0.1690768003463745, 0.7094256281852722, -0.5977576971054077, 0.39982396364212036, 0.559526801109314]"
214,1448,90107,4,E,E,4.0,1,0,,5,5,10,0.9645121097564697,0.07465611398220062,0.9356298446655273,-0.8799919486045837,0.8898559808731079,0.028882265090942383,1,1,1,1.0,4,90107,0.9645121097564697,0.9645121097564697,1.0,1.0,0.6167378425598145,0.04773733764886856,0.5982696413993835,0.018468201160430908,1,1,0.9768750071525574,0.5525065064430237,0.9712926745414734,0.005582332611083984,1,1,0.05098138377070427,0.975572407245636,-0.9269720911979675,"[49628, 179089, 111263, 142090, 90107, 32246, 111928, 143314, 96020, 211843]","[0.6770391464233398, 0.5818540453910828, -0.13390539586544037, -0.8799919486045837, 0.9645121097564697, -0.81903076171875, 0.9356298446655273, 0.8061609268188477, -0.802443265914917, 0.30659234523773193]"
215,8685,157663,7,H,H,7.0,1,0,,5,5,10,0.8184171319007874,0.14410805702209473,0.7554062604904175,-0.6312936544418335,0.6743090748786926,0.06301087141036987,1,1,1,1.0,7,157663,0.8184171319007874,0.8184171319007874,1.0,1.0,0.6542829275131226,0.11520707607269287,0.603908896446228,0.05037403106689453,1,1,0.8852663040161133,0.4458814263343811,0.8574119210243225,0.02785438299179077,1,1,0.1685117781162262,0.9091151356697083,-0.6942911744117737,"[161279, 2435, 100501, 155394, 20447, 63386, 179903, 157663, 183406, 136967]","[-0.3754156827926636, 0.19331181049346924, 0.32432642579078674, -0.6312936544418335, 0.6916029453277588, -0.40752044320106506, 0.5565600395202637, 0.8184171319007874, 0.18999485671520233, 0.7554062604904175]"
216,11799,36445,3,D,D,3.0,1,0,,5,5,10,0.3896715044975281,-0.05591021478176117,0.16114363074302673,-0.3258790969848633,0.44558173418045044,0.22852787375450134,1,1,1,1.0,3,36445,0.3896715044975281,0.3896715044975281,1.0,1.0,0.06960485875606537,-0.009986928664147854,0.028784167021512985,0.04082069173455238,1,1,0.9157187938690186,0.8429567813873291,0.9862198829650879,-0.07050108909606934,3,0,0.027978036552667618,0.7561302185058594,-0.8296393156051636,"[87925, 20322, 72357, 36445, 91607, 153148, 15808, 88250, 143354, 30849]","[0.1422204077243805, -0.3258790969848633, 0.16114363074302673, 0.3896715044975281, 0.10408376157283783, -0.032673828303813934, -0.12548205256462097, -0.0032595982775092125, -0.2950631380081177, -0.12828199565410614]"
217,6736,37642,3,D,D,3.0,1,0,,5,5,10,0.9705944061279297,0.4173632860183716,0.9014438986778259,-0.8667994737625122,0.5532311201095581,0.06915050745010376,1,1,1,1.0,3,37642,0.9705944061279297,0.9705944061279297,1.0,1.0,0.598501443862915,0.2573603689670563,0.5558609366416931,0.042640507221221924,1,1,0.9973441958427429,0.7844387888908386,0.9762409925460815,0.021103203296661377,1,1,0.4637390673160553,0.9236268997192383,-0.8859531879425049,"[123054, 178797, 15899, 37642, 204315, 154092, 26986, 185713, 171757, 186640]","[0.7708476781845093, -0.632878839969635, 0.8587892055511475, 0.9705944061279297, 0.46336400508880615, 0.8266692161560059, 0.6249505877494812, 0.9014438986778259, 0.809883177280426, -0.8667994737625122]"
218,2906,36175,7,H,H,7.0,1,0,,5,5,10,0.9778953194618225,0.2375379353761673,0.9698483943939209,-0.7543011903762817,0.7403573989868164,0.008046925067901611,1,1,1,1.0,7,36175,0.9778953194618225,0.9778953194618225,1.0,1.0,0.912741482257843,0.22171160578727722,0.905230700969696,0.007510781288146973,1,1,0.976864755153656,0.39579036831855774,0.9842356443405151,-0.007370889186859131,2,0,0.26014384627342224,0.9968152046203613,-0.7939950227737427,"[102831, 94945, 175915, 110622, 12152, 66325, 38506, 36175, 56414, 69973]","[-0.7543011903762817, 0.020763564854860306, 0.6460971832275391, 0.7320213913917542, 0.48166564106941223, 0.6892408132553101, -0.6661255955696106, 0.9778953194618225, 0.01863132417201996, 0.9698483943939209]"
219,5210,29947,1,B,B,1.0,1,0,,5,5,10,0.9977650046348572,0.0712815523147583,0.7453927397727966,-0.9119172692298889,0.9264834523200989,0.25237226486206055,1,1,1,1.0,1,29947,0.9977650046348572,0.9977650046348572,1.0,1.0,0.9952716827392578,0.07110341638326645,0.7435299754142761,0.2517417073249817,1,1,0.9995951056480408,0.12183276563882828,0.7928321957588196,0.2067629098892212,1,1,0.07851794362068176,0.7814038395881653,-0.9287539124488831,"[151005, 29947, 96039, 136576, 196894, 153201, 158378, 62677, 17813, 40038]","[-0.6530730724334717, 0.9977650046348572, 0.6724103689193726, 0.5319986343383789, -0.9119172692298889, 0.42511627078056335, 0.7377693057060242, -0.5745823383331299, -0.33158066868782043, 0.7453927397727966]"
220,1894,60909,2,C,C,2.0,1,0,,5,5,10,0.9628521203994751,0.08212383836507797,0.9670885801315308,-0.977590799331665,0.8807283043861389,-0.004236459732055664,2,0,1,0.5,1,151077,0.9670885801315308,0.9628521203994751,0.0,2.0,0.8723028898239136,0.07440068572759628,0.8761409521102905,-0.003838062286376953,2,0,0.9821242094039917,0.2564600706100464,0.9961596727371216,-0.014035463333129883,2,0,0.04813702777028084,0.9763953685760498,-0.9748020172119141,"[27954, 151077, 60909, 79343, 174614, 133981, 185737, 84442, 6706, 147399]","[-0.8030807971954346, 0.9670885801315308, 0.9628521203994751, -0.9378483295440674, 0.7092940807342529, 0.7508772015571594, 0.8800147175788879, 0.8691308498382568, -0.7187709808349609, -0.977590799331665]"
221,1108,167304,0,A,A,0.0,1,0,,5,5,10,0.2837405800819397,0.040232498198747635,0.41242316365242004,-0.47738873958587646,0.24350808560848236,-0.12868258357048035,2,0,1,0.5,8,16750,0.41242316365242004,0.2837405800819397,0.0,2.0,0.20022344589233398,0.02839033491909504,0.2910292148590088,-0.0908057689666748,2,0,0.6666496992111206,0.40339362621307373,0.9406590461730957,-0.2740093469619751,3,0,0.021649684756994247,0.8888841271400452,-0.7394949197769165,"[167304, 98037, 42797, 163250, 200378, 3057, 185610, 114979, 16750, 38301]","[0.2837405800819397, 0.15556706488132477, 0.24072855710983276, -0.3036643862724304, -0.28804850578308105, 0.17340350151062012, 0.25777965784072876, -0.47738873958587646, 0.41242316365242004, 0.19129221141338348]"
222,9205,83687,7,H,H,7.0,1,0,,5,5,10,0.841792106628418,-0.024533551186323166,0.3134726881980896,-0.5945895314216614,0.8663256764411926,0.5283194184303284,1,1,1,1.0,7,83687,0.841792106628418,0.841792106628418,1.0,1.0,0.4643889367580414,-0.013534348458051682,0.17293255031108856,0.291456401348114,1,1,0.9997671842575073,0.5136302709579468,0.8094081282615662,0.19035905599594116,1,1,-0.030849523842334747,0.47502776980400085,-0.698129415512085,"[138853, 74955, 47907, 17368, 99090, 129300, 47621, 83687, 38040, 66990]","[0.3134726881980896, -0.5945895314216614, 0.02017112821340561, 0.2596340477466583, -0.3350434899330139, 0.16744032502174377, 0.19814065098762512, 0.841792106628418, -0.3814748525619507, 0.13144706189632416]"
