row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
15,12649,46681,5,F,F,5,1,0,,5,10,0.5838057398796082,0.43638554215431213,0.5510711669921875,0.3117239475250244,0.14742019772529602,0.032734572887420654,1,1,1,1.0,5,46681,0.5838057398796082,0.5838057398796082,1,1,0.4058365821838379,0.303356409072876,0.3830808103084564,0.02275577187538147,1,1,0.46425995230674744,0.35542771220207214,0.4472297132015228,0.01703023910522461,1,1,0.2959703207015991,0.36200207471847534,0.20550817251205444,"[220933, 242740, 148299, 54618, 220960, 46681, 93934, 71189, 116432, 65992]","[0.4226278066635132, 0.4727514982223511, 0.48033085465431213, 0.5510711669921875, 0.3944146931171417, 0.5838057398796082, 0.4361022412776947, 0.3983246684074402, 0.4601229727268219, 0.3117239475250244]","[0.29379263520240784, 0.32863649725914, 0.3339052200317383, 0.3830808103084564, 0.2741801142692566, 0.4058365821838379, 0.3031594455242157, 0.27689820528030396, 0.319857656955719, 0.21669702231884003]","[0.3866095542907715, 0.3963201344013214, 0.37404096126556396, 0.4472297132015228, 0.32103317975997925, 0.46425995230674744, 0.32965895533561707, 0.32213830947875977, 0.35674312710762024, 0.2650753855705261]"
16,3600,72773,1,B,B,1,1,0,,5,10,0.5352701544761658,0.442904531955719,0.5122485160827637,0.40210583806037903,0.09236562252044678,0.0230216383934021,1,1,1,1.0,1,72773,0.5352701544761658,0.5352701544761658,1,1,0.38046175241470337,0.31480973958969116,0.36409837007522583,0.01636338233947754,1,1,0.42122137546539307,0.35817182064056396,0.425002783536911,-0.0037814080715179443,2,0,0.3181281089782715,0.38171547651290894,0.22636058926582336,"[34832, 72773, 153973, 165113, 157505, 210842, 169170, 109884, 169574, 11345]","[0.5122485160827637, 0.5352701544761658, 0.40813136100769043, 0.406069278717041, 0.4387945830821991, 0.4289005994796753, 0.44107019901275635, 0.40210583806037903, 0.4756707549095154, 0.47314947843551636]","[0.36409837007522583, 0.38046175241470337, 0.29009348154067993, 0.28862783312797546, 0.31188851594924927, 0.30485600233078003, 0.31350603699684143, 0.2858106791973114, 0.33809950947761536, 0.3363073468208313]","[0.425002783536911, 0.42122137546539307, 0.3198205828666687, 0.3159101903438568, 0.38703209161758423, 0.3401282727718353, 0.36663955450057983, 0.315637469291687, 0.3840647041797638, 0.3693107068538666]"
17,15591,123439,5,F,J,9,0,0,,5,10,0.34113022685050964,0.39370018243789673,0.49039775133132935,0.2705882787704468,-0.052569955587387085,-0.1492675244808197,7,0,0,0.14285714285714285,6,65006,0.49039775133132935,0.4787346124649048,0,2,0.22461815178394318,0.25923293828964233,0.32290372252464294,-0.09828557074069977,7,0,0.3169805109500885,0.34088972210884094,0.42051464319229126,-0.10353413224220276,7,0,0.20026037096977234,0.25764232873916626,0.1603456288576126,"[14771, 235582, 124367, 227737, 66044, 123439, 65006, 180371, 229687, 235496]","[0.4098254442214966, 0.44693684577941895, 0.32308393716812134, 0.297599732875824, 0.4191359281539917, 0.34113022685050964, 0.49039775133132935, 0.2705882787704468, 0.40699926018714905, 0.4787346124649048]","[0.2698507010936737, 0.29428672790527344, 0.2127353847026825, 0.195955291390419, 0.2759811282157898, 0.22461815178394318, 0.32290372252464294, 0.17816951870918274, 0.2679896950721741, 0.3152240812778473]","[0.3767330050468445, 0.42051464319229126, 0.35050082206726074, 0.24942022562026978, 0.3282381296157837, 0.3169805109500885, 0.40487799048423767, 0.228371724486351, 0.3107115924358368, 0.39863938093185425]"
18,12698,152530,6,G,G,6,1,0,,5,10,0.7386411428451538,0.40254104137420654,0.48836153745651245,0.2870972752571106,0.33610010147094727,0.25027960538864136,1,1,1,1.0,6,152530,0.7386411428451538,0.7386411428451538,1,1,0.5785075426101685,0.3152722120285034,0.38248729705810547,0.196020245552063,1,1,0.6475123763084412,0.35090506076812744,0.4201958179473877,0.22731655836105347,1,1,0.30509909987449646,0.37550026178359985,0.180364191532135,"[237479, 128584, 103307, 23316, 243718, 56422, 152530, 172587, 14130, 35598]","[0.2870972752571106, 0.3914969265460968, 0.4205426573753357, 0.4483150243759155, 0.44208142161369324, 0.3148833215236664, 0.7386411428451538, 0.4395935535430908, 0.39049744606018066, 0.48836153745651245]","[0.22485601902008057, 0.3066224157810211, 0.3293711543083191, 0.35112264752388, 0.346240371465683, 0.24661824107170105, 0.5785075426101685, 0.34429195523262024, 0.3058396279811859, 0.38248729705810547]","[0.2526668608188629, 0.3272145390510559, 0.35584503412246704, 0.36660391092300415, 0.3739887773990631, 0.2904926538467407, 0.6475123763084412, 0.4171975553035736, 0.35394051671028137, 0.4201958179473877]"
19,3728,89564,5,F,F,5,1,0,,5,10,0.5917117595672607,0.3557579517364502,0.4059169590473175,0.28682929277420044,0.23595380783081055,0.18579480051994324,1,1,1,1.0,5,89564,0.5917117595672607,0.5917117595672607,1,1,0.4257694184780121,0.25598758459091187,0.2920798063278198,0.13368961215019226,1,1,0.5806650519371033,0.3055309057235718,0.3735297620296478,0.20713528990745544,1,1,0.2527204155921936,0.31235259771347046,0.17496103048324585,"[81042, 30696, 220008, 72092, 127256, 89564, 21064, 42916, 17564, 88105]","[0.4059169590473175, 0.3395599126815796, 0.32719072699546814, 0.37107643485069275, 0.39813917875289917, 0.5917117595672607, 0.37715065479278564, 0.28682929277420044, 0.3630608320236206, 0.3328976035118103]","[0.2920798063278198, 0.2443322390317917, 0.23543183505535126, 0.26701003313064575, 0.2864832282066345, 0.4257694184780121, 0.27138084173202515, 0.2063896209001541, 0.26124244928359985, 0.23953823745250702]","[0.3735297620296478, 0.2621488571166992, 0.29498210549354553, 0.3016425371170044, 0.3190789818763733, 0.5806650519371033, 0.3329452574253082, 0.23192481696605682, 0.33371758460998535, 0.2998083531856537]"
20,11521,186513,8,I,I,8,1,0,,5,10,0.4477992653846741,0.3593945801258087,0.40864893794059753,0.2922161817550659,0.08840468525886536,0.03915032744407654,1,1,1,1.0,8,186513,0.4477992653846741,0.4477992653846741,1,1,0.3144095838069916,0.252338707447052,0.2869212031364441,0.027488380670547485,1,1,0.3658646047115326,0.2973540723323822,0.35040852427482605,0.015456080436706543,1,1,0.24016448855400085,0.2812764048576355,0.20472589135169983,"[183254, 220403, 237662, 130468, 133558, 74669, 224327, 207847, 186513, 221216]","[0.3285282552242279, 0.34843334555625916, 0.3520064949989319, 0.39181917905807495, 0.40864893794059753, 0.3798770606517792, 0.3491589426994324, 0.2922161817550659, 0.4477992653846741, 0.3838627338409424]","[0.23066678643226624, 0.24464257061481476, 0.2471514195203781, 0.27510473132133484, 0.2869212031364441, 0.26671987771987915, 0.24515202641487122, 0.20517130196094513, 0.3144095838069916, 0.2695184051990509]","[0.3033421039581299, 0.284048467874527, 0.2730879783630371, 0.30523690581321716, 0.35040852427482605, 0.29543086886405945, 0.29430776834487915, 0.26269811391830444, 0.3658646047115326, 0.3076258599758148]"
21,1189,148148,2,C,C,2,1,0,,5,10,0.509082555770874,0.3753453493118286,0.4488449692726135,0.265724241733551,0.1337372064590454,0.0602375864982605,1,1,1,1.0,2,148148,0.509082555770874,0.509082555770874,1,1,0.3467201590538025,0.2556358575820923,0.3056941628456116,0.04102599620819092,1,1,0.3887854516506195,0.32325538992881775,0.3662661015987396,0.022519350051879883,1,1,0.24139291048049927,0.3196042478084564,0.17497843503952026,"[234034, 179754, 148148, 17742, 145031, 72730, 48309, 41355, 219174, 165079]","[0.3916758894920349, 0.40609920024871826, 0.509082555770874, 0.4163627028465271, 0.3291288912296295, 0.4488449692726135, 0.265724241733551, 0.33975207805633545, 0.3601682484149933, 0.4203518331050873]","[0.2667580246925354, 0.2765813171863556, 0.3467201590538025, 0.2835715413093567, 0.22415931522846222, 0.3056941628456116, 0.18097643554210663, 0.23139438033103943, 0.2452991008758545, 0.286288321018219]","[0.32241520285606384, 0.33247676491737366, 0.3887854516506195, 0.3364942967891693, 0.34784749150276184, 0.3542013168334961, 0.22625340521335602, 0.3150535225868225, 0.30829042196273804, 0.3662661015987396]"
22,16923,188954,2,C,C,2,1,0,,5,10,0.5446591377258301,0.45266613364219666,0.529367983341217,0.37812545895576477,0.09199300408363342,0.015291154384613037,1,1,1,1.0,2,188954,0.5446591377258301,0.5446591377258301,1,1,0.379694402217865,0.31556403636932373,0.36903470754623413,0.01065969467163086,1,1,0.4489303529262543,0.369313508272171,0.42891013622283936,0.020020216703414917,1,1,0.34269100427627563,0.38345351815223694,0.3046383261680603,"[199827, 101362, 188954, 105627, 246084, 253580, 179534, 55361, 198469, 196882]","[0.49847468733787537, 0.4000304937362671, 0.5446591377258301, 0.42746028304100037, 0.521040141582489, 0.43305477499961853, 0.37812545895576477, 0.45664411783218384, 0.529367983341217, 0.4297969937324524]","[0.34749817848205566, 0.27887046337127686, 0.379694402217865, 0.29799243807792664, 0.3632291257381439, 0.3018924593925476, 0.26360005140304565, 0.3183371424674988, 0.36903470754623413, 0.2996215224266052]","[0.39885348081588745, 0.3305138647556305, 0.4489303529262543, 0.36770913004875183, 0.42891013622283936, 0.3441013693809509, 0.34530702233314514, 0.36373788118362427, 0.4115239679813385, 0.33316460251808167]"
23,4599,122475,2,C,C,2,1,0,,5,10,0.4221964478492737,0.4094444811344147,0.48650866746902466,0.3255702257156372,0.012751966714859009,-0.06431221961975098,6,0,0,0.16666666666666666,5,43117,0.48650866746902466,0.4221964478492737,0,6,0.2993054986000061,0.2902653217315674,0.3448980450630188,-0.045592546463012695,6,0,0.33974072337150574,0.3278627395629883,0.386984258890152,-0.04724353551864624,5,0,0.2636284828186035,0.3517078757286072,0.19242773950099945,"[26604, 148498, 122475, 186927, 93142, 43117, 106460, 6111, 175436, 86465]","[0.4785248041152954, 0.33405399322509766, 0.4221964478492737, 0.3492172956466675, 0.3255702257156372, 0.48650866746902466, 0.4382442235946655, 0.3893972635269165, 0.43199461698532104, 0.45148956775665283]","[0.33923807740211487, 0.2368190586566925, 0.2993054986000061, 0.2475687563419342, 0.23080472648143768, 0.3448980450630188, 0.310682088136673, 0.27605336904525757, 0.306251585483551, 0.32007214426994324]","[0.3487834632396698, 0.3270460069179535, 0.33974072337150574, 0.2722421884536743, 0.2564508616924286, 0.386984258890152, 0.33233392238616943, 0.3061298727989197, 0.34746038913726807, 0.3733336925506592]"
24,16815,171215,2,C,C,2,1,0,,5,10,0.46769678592681885,0.4163459837436676,0.4636426270008087,0.3550668954849243,0.051350802183151245,0.004054158926010132,1,1,1,1.0,2,171215,0.46769678592681885,0.46769678592681885,1,1,0.3209095895290375,0.2856752872467041,0.3181278705596924,0.0027817189693450928,1,1,0.3444820046424866,0.34729161858558655,0.4001429080963135,-0.055660903453826904,6,0,0.28963857889175415,0.35328465700149536,0.24649323523044586,"[78302, 67564, 171215, 160847, 152556, 243367, 78811, 164091, 82537, 59498]","[0.41822436451911926, 0.41434285044670105, 0.46769678592681885, 0.4623677730560303, 0.3961673974990845, 0.4154761731624603, 0.4431697726249695, 0.3550668954849243, 0.4636426270008087, 0.3786560893058777]","[0.2869641184806824, 0.284300833940506, 0.3209095895290375, 0.317253053188324, 0.27182984352111816, 0.28507837653160095, 0.30408036708831787, 0.24362871050834656, 0.3181278705596924, 0.2598143517971039]","[0.37955743074417114, 0.3043886125087738, 0.3444820046424866, 0.37813013792037964, 0.356680691242218, 0.3245242238044739, 0.4001429080963135, 0.2940238118171692, 0.37153416872024536, 0.316642701625824]"
25,4288,240168,0,A,A,0,1,0,,5,10,0.36617177724838257,0.3408157527446747,0.39130041003227234,0.2394816279411316,0.025356024503707886,-0.02512863278388977,5,0,0,0.2,4,129770,0.39130041003227234,0.36617177724838257,0,5,0.22922834753990173,0.21335512399673462,0.24495914578437805,-0.01573079824447632,5,0,0.28670090436935425,0.31462571024894714,0.36535322666168213,-0.07865232229232788,9,0,0.26422247290611267,0.3163485825061798,0.19310644268989563,"[240168, 142178, 107205, 250809, 129770, 157531, 243684, 145646, 219609, 91616]","[0.36617177724838257, 0.2394816279411316, 0.375529021024704, 0.38040855526924133, 0.39130041003227234, 0.3533695638179779, 0.374704509973526, 0.310334712266922, 0.31760239601135254, 0.3246111273765564]","[0.22922834753990173, 0.14991864562034607, 0.2350861132144928, 0.2381407469511032, 0.24495914578437805, 0.22121396660804749, 0.23456986248493195, 0.19427359104156494, 0.19882318377494812, 0.20321083068847656]","[0.28670090436935425, 0.19976361095905304, 0.3389335572719574, 0.34184420108795166, 0.36535322666168213, 0.3395630419254303, 0.3115045130252838, 0.30510276556015015, 0.31240910291671753, 0.3171573579311371]"
26,18162,243284,4,E,E,4,1,0,,5,10,0.5170324444770813,0.35992076992988586,0.4535350799560547,0.258998841047287,0.15711167454719543,0.06349736452102661,1,1,1,1.0,4,243284,0.5170324444770813,0.5170324444770813,1,1,0.34754472970962524,0.2419356256723404,0.3048623502254486,0.042682379484176636,1,1,0.5200647711753845,0.29519930481910706,0.3553479313850403,0.16471683979034424,1,1,0.22863902151584625,0.3116306662559509,0.13525471091270447,"[25260, 87542, 175706, 20129, 243284, 102062, 124696, 212718, 157224, 136824]","[0.39139512181282043, 0.2871638536453247, 0.2679401934146881, 0.42805951833724976, 0.5170324444770813, 0.39800408482551575, 0.4535350799560547, 0.258998841047287, 0.39499422907829285, 0.3591958284378052]","[0.26309239864349365, 0.19302906095981598, 0.18010711669921875, 0.2877379059791565, 0.34754472970962524, 0.26753491163253784, 0.3048623502254486, 0.17409676313400269, 0.26551181077957153, 0.24144835770130157]","[0.31187739968299866, 0.21757616102695465, 0.2413066178560257, 0.3381803333759308, 0.5200647711753845, 0.3553479313850403, 0.3452669680118561, 0.22404542565345764, 0.3299284875392914, 0.2932644486427307]"
27,5187,240315,7,H,H,7,1,0,,5,10,0.7215242385864258,0.33585917949676514,0.4099682569503784,0.29277175664901733,0.38566505908966064,0.31155598163604736,1,1,1,1.0,7,240315,0.7215242385864258,0.7215242385864258,1,1,0.5993002653121948,0.2789658308029175,0.34052103757858276,0.25877922773361206,1,1,0.6630069017410278,0.3142205476760864,0.3701314330101013,0.2928754687309265,1,1,0.2598429322242737,0.31231704354286194,0.2149069458246231,"[2992, 227574, 251413, 218723, 125766, 253124, 42906, 240315, 160482, 1375]","[0.3377447724342346, 0.32514888048171997, 0.4099682569503784, 0.33005696535110474, 0.29277175664901733, 0.293537437915802, 0.3393758535385132, 0.7215242385864258, 0.3386763334274292, 0.3554525077342987]","[0.28053197264671326, 0.27006977796554565, 0.34052103757858276, 0.2741464376449585, 0.24317717552185059, 0.2438131868839264, 0.2818867564201355, 0.5993002653121948, 0.28130581974983215, 0.2952401041984558]","[0.3296899199485779, 0.3081004023551941, 0.3701314330101013, 0.3103579580783844, 0.2664002776145935, 0.27697670459747314, 0.3296319544315338, 0.6630069017410278, 0.3195820152759552, 0.3171142041683197]"
28,8974,85125,3,D,D,3,1,0,,5,10,0.5497473478317261,0.4204285442829132,0.5349406003952026,0.3138270378112793,0.12931880354881287,0.014806747436523438,1,1,1,1.0,3,85125,0.5497473478317261,0.5497473478317261,1,1,0.38869842886924744,0.2972636818885803,0.3782293200492859,0.010469108819961548,1,1,0.45547428727149963,0.35628774762153625,0.44327136874198914,0.012202918529510498,1,1,0.29734888672828674,0.413560688495636,0.16989141702651978,"[49247, 7398, 208768, 85125, 86581, 245935, 107552, 171268, 136701, 247541]","[0.4803442358970642, 0.3678220510482788, 0.4166482090950012, 0.5497473478317261, 0.4222743511199951, 0.39202916622161865, 0.38115495443344116, 0.3138270378112793, 0.4748159646987915, 0.5349406003952026]","[0.33962708711624146, 0.2600683271884918, 0.29459086060523987, 0.38869842886924744, 0.2985687851905823, 0.2771839201450348, 0.26949527859687805, 0.22189116477966309, 0.3357182443141937, 0.3782293200492859]","[0.43298810720443726, 0.324941486120224, 0.33233433961868286, 0.45547428727149963, 0.3753933906555176, 0.30050772428512573, 0.29979538917541504, 0.2615581452846527, 0.43579980731010437, 0.44327136874198914]"
29,17342,73526,7,H,H,7,1,0,,5,10,0.4792746603488922,0.4513764977455139,0.49000775814056396,0.39884093403816223,0.027898162603378296,-0.010733097791671753,2,0,1,0.5,8,37422,0.49000775814056396,0.4792746603488922,0,2,0.3273746371269226,0.30831846594810486,0.33470600843429565,-0.007331371307373047,2,0,0.3859522342681885,0.36092546582221985,0.40988990664482117,-0.02393767237663269,2,0,0.31632792949676514,0.38580217957496643,0.2584039568901062,"[160501, 239648, 156609, 17880, 127891, 66734, 32390, 73526, 37422, 129957]","[0.46402353048324585, 0.4558485746383667, 0.44202935695648193, 0.39884093403816223, 0.44606128334999084, 0.44168129563331604, 0.4673959016799927, 0.4792746603488922, 0.49000775814056396, 0.4564996361732483]","[0.31695717573165894, 0.31137314438819885, 0.30193376541137695, 0.2724333703517914, 0.30468782782554626, 0.3016960024833679, 0.31926074624061584, 0.3273746371269226, 0.33470600843429565, 0.31181812286376953]","[0.37900903820991516, 0.3452087938785553, 0.3513902425765991, 0.3426653742790222, 0.3640725910663605, 0.3257351219654083, 0.37056949734687805, 0.3859522342681885, 0.40988990664482117, 0.359788715839386]"
30,19778,280,8,I,I,8,1,0,,5,10,0.4298005700111389,0.4238247573375702,0.5309096574783325,0.32565081119537354,0.005975812673568726,-0.1011090874671936,5,0,0,0.2,5,215480,0.5309096574783325,0.4298005700111389,0,5,0.2977558672428131,0.2936159074306488,0.3678019046783447,-0.07004603743553162,5,0,0.3891196846961975,0.33544066548347473,0.46280884742736816,-0.07368916273117065,3,0,0.2492969036102295,0.3280884325504303,0.14827129244804382,"[86439, 18239, 189120, 244369, 229653, 215480, 142729, 67558, 280, 74958]","[0.47406286001205444, 0.32565081119537354, 0.39298015832901, 0.37581896781921387, 0.5042533874511719, 0.5309096574783325, 0.35748356580734253, 0.43895792961120605, 0.4298005700111389, 0.4143053889274597]","[0.32841959595680237, 0.22560334205627441, 0.27224746346473694, 0.2603585720062256, 0.3493348956108093, 0.3678019046783447, 0.24765630066394806, 0.3040998578071594, 0.2977558672428131, 0.2870211601257324]","[0.36559736728668213, 0.2469484806060791, 0.3040310740470886, 0.2995327413082123, 0.3921811580657959, 0.46280884742736816, 0.293683260679245, 0.32813698053359985, 0.3891196846961975, 0.3260461986064911]"
31,8316,176073,5,F,F,5,1,0,,5,10,0.6118593811988831,0.3965661823749542,0.4461747109889984,0.31641244888305664,0.21529319882392883,0.16568467020988464,1,1,1,1.0,5,176073,0.6118593811988831,0.6118593811988831,1,1,0.4665840268135071,0.3024084270000458,0.3402383327484131,0.126345694065094,1,1,0.7171784043312073,0.34191304445266724,0.3916870951652527,0.3254913091659546,1,1,0.29499274492263794,0.3468349575996399,0.2403673231601715,"[13461, 146676, 36114, 195360, 115525, 176073, 206574, 171999, 60812, 196006]","[0.31641244888305664, 0.4266287684440613, 0.41423219442367554, 0.4262028932571411, 0.4405744969844818, 0.6118593811988831, 0.338271826505661, 0.4461747109889984, 0.38232529163360596, 0.3782728910446167]","[0.2412858009338379, 0.3253331780433655, 0.3158799409866333, 0.32500845193862915, 0.3359677195549011, 0.4665840268135071, 0.25795501470565796, 0.3402383327484131, 0.29154881834983826, 0.2884584963321686]","[0.29223546385765076, 0.3534599840641022, 0.3385851979255676, 0.3710690140724182, 0.3699336647987366, 0.7171784043312073, 0.2931002378463745, 0.3916870951652527, 0.3534945845603943, 0.313652366399765]"
32,9100,193661,2,C,C,2,1,0,,5,10,0.737025797367096,0.35237348079681396,0.4231466054916382,0.2809906303882599,0.384652316570282,0.31387919187545776,1,1,1,1.0,2,193661,0.737025797367096,0.737025797367096,1,1,0.5649228692054749,0.2700906991958618,0.32433757185935974,0.2405852973461151,1,1,0.8655626773834229,0.30949866771698,0.3921152949333191,0.47344738245010376,1,1,0.2502025365829468,0.32706356048583984,0.15968313813209534,"[96398, 229290, 193661, 195543, 100354, 46455, 110449, 223748, 97281, 219672]","[0.33033487200737, 0.4231466054916382, 0.737025797367096, 0.3159603774547577, 0.2809906303882599, 0.3259906768798828, 0.37832558155059814, 0.41898852586746216, 0.3786521553993225, 0.3189718723297119]","[0.2531983256340027, 0.32433757185935974, 0.5649228692054749, 0.24218037724494934, 0.21537646651268005, 0.2498684823513031, 0.2899826765060425, 0.3211504817008972, 0.29023313522338867, 0.2444886863231659]","[0.29674065113067627, 0.3921152949333191, 0.8655626773834229, 0.26226580142974854, 0.25769177079200745, 0.2960757613182068, 0.3410576283931732, 0.32675257325172424, 0.32484856247901917, 0.28794002532958984]"
33,19567,51334,5,F,F,5,1,0,,5,10,0.5313165187835693,0.328409343957901,0.4908282160758972,0.22558358311653137,0.20290717482566833,0.04048830270767212,1,1,1,1.0,5,51334,0.5313165187835693,0.5313165187835693,1,1,0.3885958790779114,0.24019306898117065,0.35898345708847046,0.029612421989440918,1,1,0.40855005383491516,0.27952641248703003,0.38714152574539185,0.021408528089523315,1,1,0.26663246750831604,0.4394579529762268,0.1423492431640625,"[253775, 182663, 160092, 170115, 2422, 51334, 54595, 171733, 10899, 195008]","[0.4114900529384613, 0.27158457040786743, 0.36734816431999207, 0.29976364970207214, 0.2779194712638855, 0.5313165187835693, 0.32143133878707886, 0.22558358311653137, 0.4908282160758972, 0.2897353768348694]","[0.3009569048881531, 0.1986323893070221, 0.26867222785949707, 0.21924200654029846, 0.20326562225818634, 0.3885958790779114, 0.2350894659757614, 0.16498799622058868, 0.35898345708847046, 0.21190759539604187]","[0.3300350308418274, 0.25778037309646606, 0.2990977168083191, 0.24786391854286194, 0.2734919488430023, 0.40855005383491516, 0.2784986197948456, 0.19426307082176208, 0.38714152574539185, 0.24756556749343872]"
34,19907,194354,9,J,J,9,1,0,,5,10,0.562881588935852,0.4006415605545044,0.45699578523635864,0.3032194972038269,0.16224002838134766,0.10588580369949341,1,1,1,1.0,9,194354,0.562881588935852,0.562881588935852,1,1,0.40404072403907776,0.2875835597515106,0.3280351161956787,0.07600560784339905,1,1,0.4629674255847931,0.32928332686424255,0.4043310284614563,0.05863639712333679,1,1,0.27751076221466064,0.3800308108329773,0.19217824935913086,"[109628, 189425, 2940, 26659, 14920, 242073, 234835, 107270, 9028, 194354]","[0.3853939175605774, 0.3032194972038269, 0.44355183839797974, 0.33830007910728455, 0.3875110447406769, 0.45568448305130005, 0.42947930097579956, 0.4056381583213806, 0.45699578523635864, 0.562881588935852]","[0.2766386866569519, 0.21765318512916565, 0.31838488578796387, 0.24283429980278015, 0.2781583368778229, 0.32709380984306335, 0.3082835376262665, 0.2911701798439026, 0.3280351161956787, 0.40404072403907776]","[0.32293805480003357, 0.24069568514823914, 0.37047505378723145, 0.2580914795398712, 0.30876368284225464, 0.4043310284614563, 0.35969746112823486, 0.33788996934890747, 0.36066755652427673, 0.4629674255847931]"
35,17940,75870,6,G,G,6,1,0,,5,10,0.5070213675498962,0.41754305362701416,0.4938289523124695,0.3429604172706604,0.08947831392288208,0.013192415237426758,1,1,1,1.0,6,75870,0.5070213675498962,0.5070213675498962,1,1,0.3589124083518982,0.2955721616744995,0.34957367181777954,0.009338736534118652,1,1,0.4006789028644562,0.34203189611434937,0.3844635784626007,0.01621532440185547,1,1,0.3013140857219696,0.38302886486053467,0.24348664283752441,"[146689, 183030, 80818, 113001, 210541, 89546, 75870, 201623, 100052, 209178]","[0.4938289523124695, 0.41069525480270386, 0.3447851538658142, 0.3429604172706604, 0.4625611901283264, 0.45777058601379395, 0.5070213675498962, 0.3664337396621704, 0.44707995653152466, 0.4317723512649536]","[0.34957367181777954, 0.2907246947288513, 0.2440679520368576, 0.24277624487876892, 0.32743972539901733, 0.32404860854148865, 0.3589124083518982, 0.2593926787376404, 0.31648093461990356, 0.3056448996067047]","[0.3844635784626007, 0.32453975081443787, 0.30103108286857605, 0.3024732768535614, 0.37316060066223145, 0.36973467469215393, 0.4006789028644562, 0.35492587089538574, 0.34110739827156067, 0.32685089111328125]"
36,19128,61872,7,H,H,7,1,0,,5,10,0.5951915979385376,0.4401695132255554,0.5102475881576538,0.3327328562736511,0.15502208471298218,0.08494400978088379,1,1,1,1.0,7,61872,0.5951915979385376,0.5951915979385376,1,1,0.4120686948299408,0.30474239587783813,0.3532596528530121,0.05880904197692871,1,1,0.6509796380996704,0.33779177069664,0.3947850465774536,0.2561945915222168,1,1,0.3351501226425171,0.4171808958053589,0.23720495402812958,"[203582, 187148, 157005, 8275, 220071, 206577, 109371, 61872, 222215, 137645]","[0.3526993989944458, 0.468044638633728, 0.3327328562736511, 0.5081384181976318, 0.46665865182876587, 0.4675830900669098, 0.47406619787216187, 0.5951915979385376, 0.5102475881576538, 0.38135477900505066]","[0.24418425559997559, 0.3240412175655365, 0.230360746383667, 0.3517991900444031, 0.3230815529823303, 0.3237215280532837, 0.3282100260257721, 0.4120686948299408, 0.3532596528530121, 0.2640232443809509]","[0.2848878800868988, 0.35777127742767334, 0.2708667516708374, 0.3841283321380615, 0.34212061762809753, 0.3947850465774536, 0.34900954365730286, 0.6509796380996704, 0.3829679787158966, 0.2735882103443146]"
37,12863,179870,4,E,E,4,1,0,,5,10,0.5322864055633545,0.43193238973617554,0.48641061782836914,0.30395278334617615,0.10035401582717896,0.04587578773498535,1,1,1,1.0,4,179870,0.5322864055633545,0.5322864055633545,1,1,0.3555618226528168,0.28852641582489014,0.32491740584373474,0.03064441680908203,1,1,0.4519602060317993,0.33948615193367004,0.3998076021671295,0.0521526038646698,1,1,0.3035580813884735,0.35968178510665894,0.2136712670326233,"[12060, 91710, 239885, 189113, 179870, 15451, 230190, 28272, 17223, 211009]","[0.3623686134815216, 0.47493690252304077, 0.46367040276527405, 0.4685155749320984, 0.5322864055633545, 0.48232772946357727, 0.30395278334617615, 0.3908787667751312, 0.45433008670806885, 0.48641061782836914]","[0.24205844104290009, 0.3172530233860016, 0.3097270429134369, 0.31296348571777344, 0.3555618226528168, 0.32218998670578003, 0.2030373364686966, 0.2611030042171478, 0.3034878671169281, 0.32491740584373474]","[0.294769287109375, 0.37005385756492615, 0.3535674810409546, 0.3998076021671295, 0.4519602060317993, 0.3638131022453308, 0.22604075074195862, 0.28869137167930603, 0.38510048389434814, 0.37353140115737915]"
