method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,30,19778,280,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[215924, 247852, 87319, 230019, 231729, 280, 128475, 197377, 101982, 209403]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,30,19778,280,5,F,F,5,1,1,10,"[0.1, 0.0, 0.0, 0.0, 0.2, 0.4, 0.4, 0.3, 0.0, 0.0]","[215924, 247852, 87319, 230019, 231729, 280, 128475, 197377, 101982, 209403]",1,0.4,1,2,1.5,1,0,0.0,0.4,0.10000000000000003,2,0,0,1,1,0.4,1,2,1.5,1,0,0.0,0.4,0.10000000000000003,2,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,31,8316,176073,3,D,D,3,1,1,10,"[0, 0, 0, 12, 1, 0, 0, 1, 1, 1]","[113257, 179733, 81672, 176073, 175052, 171918, 38530, 78344, 187127, 55278]",1,12.0,1,1,1.0,1,1,0.0,12.0,11.0,1,0,0,1,1,12.0,1,1,1.0,1,1,0.0,12.0,11.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,31,8316,176073,3,D,D,3,1,1,10,"[5.2, 9.5, 0.0, 25.2, 7.2, 9.7, 0.0, 1.7, 5.4, 0.0]","[113257, 179733, 81672, 176073, 175052, 171918, 38530, 78344, 187127, 55278]",1,25.2,1,1,1.0,1,1,0.0,25.2,15.5,1,0,0,1,1,25.2,1,1,1.0,1,1,0.0,25.2,15.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,32,9100,193661,0,A,B,1,0,1,10,"[1, 0, 0, 0, 0, 0, 3, 0, 0, 0]","[193661, 77788, 119480, 72083, 230667, 52733, 112130, 13317, 197293, 4568]",1,1.0,2,2,2.0,0,0,2.0,3.0,2.0,1,0,0,1,1,0.0,3,10,6.5,0,0,3.0,3.0,2.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,32,9100,193661,0,A,B,1,0,1,10,"[5.2, 17.4, 2.7, 2.0, 0.0, 6.3, 0.8, 12.2, 3.1, 9.5]","[193661, 77788, 119480, 72083, 230667, 52733, 112130, 13317, 197293, 4568]",1,5.2,5,5,5.0,0,0,12.2,17.4,5.199999999999999,1,0,0,1,1,17.4,1,1,1.0,1,1,0.0,17.4,5.199999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,33,19567,51334,4,E,B,1,0,1,10,"[0, 0, 1, 0, 79, 1, 0, 0, 0, 0]","[65538, 173790, 188571, 91939, 51334, 228330, 126250, 229190, 186131, 231266]",1,79.0,1,1,1.0,1,1,0.0,79.0,78.0,1,0,0,1,1,0.0,4,10,7.0,0,0,79.0,79.0,78.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,33,19567,51334,4,E,B,1,0,1,10,"[0.0, 7.2, 1.9, 0.5, 1.3, 2.2, 0.0, 0.5, 1.3, 0.4]","[65538, 173790, 188571, 91939, 51334, 228330, 126250, 229190, 186131, 231266]",1,1.3,4,5,4.5,0,0,5.9,7.2,5.0,1,0,0,1,1,7.2,1,1,1.0,1,1,0.0,7.2,5.0,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,34,19907,194354,6,G,B,1,0,1,10,"[0, 1, 24, 1, 0, 0, 92, 22, 0, 0]","[209582, 108629, 253937, 168789, 191493, 193887, 194354, 9798, 30753, 160504]",1,92.0,1,1,1.0,1,1,0.0,92.0,68.0,1,0,0,1,1,1.0,4,5,4.5,0,0,91.0,92.0,68.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,34,19907,194354,6,G,B,1,0,1,10,"[0.0, 1.4, 0.1, 0.2, 0.3, 0.1, 0.0, 0.0, 0.0, 0.1]","[209582, 108629, 253937, 168789, 191493, 193887, 194354, 9798, 30753, 160504]",1,0.0,7,10,8.5,0,0,1.4,1.4,1.0999999999999999,1,0,0,1,1,1.4,1,1,1.0,1,1,0.0,1.4,1.0999999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,35,17940,75870,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 7, 1, 0, 0, 0]","[197359, 76911, 73174, 64240, 119975, 75870, 198535, 179972, 171786, 141950]",1,7.0,1,1,1.0,1,1,0.0,7.0,6.0,1,0,0,1,1,7.0,1,1,1.0,1,1,0.0,7.0,6.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,35,17940,75870,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 2.8, 9.3, 0.0, 2.4, 3.6, 0.0]","[197359, 76911, 73174, 64240, 119975, 75870, 198535, 179972, 171786, 141950]",1,9.3,1,1,1.0,1,1,0.0,9.3,5.700000000000001,1,0,0,1,1,9.3,1,1,1.0,1,1,0.0,9.3,5.700000000000001,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,36,19128,61872,3,D,F,5,0,1,10,"[1, 5, 82, 29, 0, 91, 49, 1, 5, 3]","[225617, 217221, 185453, 61872, 84819, 195814, 110952, 72892, 242143, 165818]",1,29.0,4,4,4.0,0,0,62.0,91.0,9.0,1,0,0,1,1,91.0,1,1,1.0,1,1,0.0,91.0,9.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,36,19128,61872,3,D,F,5,0,1,10,"[0.7, 0.9, 27.7, 6.4, 0.0, 33.7, 17.7, 0.9, 0.9, 1.1]","[225617, 217221, 185453, 61872, 84819, 195814, 110952, 72892, 242143, 165818]",1,6.4,4,4,4.0,0,0,27.300000000000004,33.7,6.0000000000000036,1,0,0,1,1,33.7,1,1,1.0,1,1,0.0,33.7,6.0000000000000036,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,37,12863,179870,0,A,G,6,0,1,10,"[39, 0, 1, 0, 1, 0, 3, 1, 0, 0]","[179870, 241113, 239395, 150917, 145134, 136860, 199113, 112757, 55459, 176123]",1,39.0,1,1,1.0,1,1,0.0,39.0,36.0,1,0,0,1,1,3.0,2,2,2.0,0,0,36.0,39.0,36.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,37,12863,179870,0,A,G,6,0,1,10,"[0.0, 0.1, 0.0, 0.0, 0.4, 0.6, 0.7, 0.1, 0.0, 0.1]","[179870, 241113, 239395, 150917, 145134, 136860, 199113, 112757, 55459, 176123]",1,0.0,7,10,8.5,0,0,0.7,0.7,0.09999999999999998,1,0,0,1,1,0.7,1,1,1.0,1,1,0.0,0.7,0.09999999999999998,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,38,3159,69977,8,I,B,1,0,1,10,"[0, 7, 4, 1, 5, 0, 0, 0, 277, 1]","[59674, 155031, 40802, 72230, 152249, 173397, 36090, 187069, 69977, 224352]",1,277.0,1,1,1.0,1,1,0.0,277.0,270.0,1,0,0,1,1,7.0,2,2,2.0,0,0,270.0,277.0,270.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,38,3159,69977,8,I,B,1,0,1,10,"[0.3, 2.8, 3.1, 2.3, 2.1, 2.8, 1.8, 1.6, 0.0, 1.9]","[59674, 155031, 40802, 72230, 152249, 173397, 36090, 187069, 69977, 224352]",1,0.0,10,10,10.0,0,0,3.1,3.1,0.30000000000000027,1,0,0,1,1,2.8,2,3,2.5,0,0,0.30000000000000027,3.1,0.30000000000000027,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,39,11058,191540,9,J,E,4,0,1,10,"[0, 3, 0, 0, 4, 0, 0, 0, 0, 35]","[27327, 9847, 184842, 194524, 153989, 15472, 178294, 16769, 232752, 191540]",1,35.0,1,1,1.0,1,1,0.0,35.0,31.0,1,0,0,1,1,4.0,2,2,2.0,0,0,31.0,35.0,31.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,39,11058,191540,9,J,E,4,0,1,10,"[0.0, 0.4, 0.2, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[27327, 9847, 184842, 194524, 153989, 15472, 178294, 16769, 232752, 191540]",1,0.0,4,10,7.0,0,0,0.4,0.4,0.2,1,0,0,1,1,0.1,3,3,3.0,0,0,0.30000000000000004,0.4,0.2,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,40,10783,210458,5,F,C,2,0,1,10,"[1, 6, 15, 5, 3, 8, 5, 5, 1, 19]","[99350, 63745, 70021, 141543, 142727, 210458, 100689, 145134, 156035, 86433]",1,8.0,3,3,3.0,0,0,11.0,19.0,4.0,1,0,0,1,1,15.0,2,2,2.0,0,0,4.0,19.0,4.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,40,10783,210458,5,F,C,2,0,1,10,"[0.1, 1.2, 1.2, 0.3, 0.2, 0.4, 0.5, 0.3, 0.1, 0.0]","[99350, 63745, 70021, 141543, 142727, 210458, 100689, 145134, 156035, 86433]",1,0.4,4,4,4.0,0,0,0.7999999999999999,1.2,0.7,2,0,0,1,1,1.2,1,2,1.5,1,0,0.0,1.2,0.7,2,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,41,10840,229977,0,A,D,3,0,1,10,"[1, 2, 0, 0, 40, 1, 29, 2, 0, 13]","[229977, 173988, 247171, 230922, 242877, 46407, 201597, 17144, 10795, 243287]",1,1.0,6,7,6.5,0,0,39.0,40.0,11.0,1,0,0,1,1,0.0,8,10,9.0,0,0,40.0,40.0,11.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,41,10840,229977,0,A,D,3,0,1,10,"[0.0, 0.1, 0.0, 4.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[229977, 173988, 247171, 230922, 242877, 46407, 201597, 17144, 10795, 243287]",1,0.0,4,10,7.0,0,0,4.0,4.0,3.9,1,0,0,1,1,4.0,1,1,1.0,1,1,0.0,4.0,3.9,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,42,17470,223731,3,D,D,3,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[87608, 98249, 43292, 223731, 114178, 42244, 233109, 195259, 208411, 43580]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,42,17470,223731,3,D,D,3,1,1,10,"[0.0, 0.7, 0.0, 5.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[87608, 98249, 43292, 223731, 114178, 42244, 233109, 195259, 208411, 43580]",1,5.6,1,1,1.0,1,1,0.0,5.6,4.8999999999999995,1,0,0,1,1,5.6,1,1,1.0,1,1,0.0,5.6,4.8999999999999995,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,43,16592,244498,1,B,F,5,0,1,10,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[214878, 244498, 166639, 93641, 106833, 41131, 26915, 117881, 166909, 72468]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,43,16592,244498,1,B,F,5,0,1,10,"[1.3, 1.1, 0.0, 0.1, 0.4, 2.6, 0.0, 1.8, 0.4, 0.9]","[214878, 244498, 166639, 93641, 106833, 41131, 26915, 117881, 166909, 72468]",1,1.1,4,4,4.0,0,0,1.5,2.6,0.8,1,0,0,1,1,2.6,1,1,1.0,1,1,0.0,2.6,0.8,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,44,1411,192861,1,B,B,1,1,1,10,"[0, 59, 0, 0, 0, 0, 0, 0, 0, 0]","[19200, 192861, 238062, 66456, 41438, 67182, 153799, 184897, 112023, 149892]",1,59.0,1,1,1.0,1,1,0.0,59.0,59.0,1,0,0,1,1,59.0,1,1,1.0,1,1,0.0,59.0,59.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,44,1411,192861,1,B,B,1,1,1,10,"[0.0, 0.1, 0.0, 0.0, 0.0, 12.1, 0.0, 0.1, 0.0, 0.0]","[19200, 192861, 238062, 66456, 41438, 67182, 153799, 184897, 112023, 149892]",1,0.1,2,3,2.5,0,0,12.0,12.1,12.0,1,0,0,1,1,0.1,2,3,2.5,0,0,12.0,12.1,12.0,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,45,13600,220179,8,I,F,5,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[114552, 4836, 245664, 30607, 248386, 123099, 173629, 139829, 220179, 4001]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,45,13600,220179,8,I,F,5,0,1,10,"[0.0, 0.1, 0.0, 0.0, 0.7, 1.5, 1.1, 0.0, 0.0, 0.0]","[114552, 4836, 245664, 30607, 248386, 123099, 173629, 139829, 220179, 4001]",1,0.0,5,10,7.5,0,0,1.5,1.5,0.3999999999999999,1,0,0,1,1,1.5,1,1,1.0,1,1,0.0,1.5,0.3999999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,46,13277,100119,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 74, 0, 0, 0]","[78575, 244656, 80535, 147161, 64988, 93642, 100119, 152919, 251496, 40772]",1,74.0,1,1,1.0,1,1,0.0,74.0,74.0,1,0,0,1,1,74.0,1,1,1.0,1,1,0.0,74.0,74.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,46,13277,100119,6,G,G,6,1,1,10,"[0.0, 0.0, 1.1, 0.6, 0.5, 0.0, 7.5, 0.0, 0.5, 0.6]","[78575, 244656, 80535, 147161, 64988, 93642, 100119, 152919, 251496, 40772]",1,7.5,1,1,1.0,1,1,0.0,7.5,6.4,1,0,0,1,1,7.5,1,1,1.0,1,1,0.0,7.5,6.4,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,47,19169,156451,7,H,J,9,0,1,10,"[0, 0, 1, 0, 0, 0, 0, 2, 0, 0]","[88710, 2970, 243136, 140538, 223686, 71229, 145079, 156451, 129627, 200569]",1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1,1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,47,19169,156451,7,H,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 1.6, 0.0, 0.0, 0.0, 0.0, 3.1]","[88710, 2970, 243136, 140538, 223686, 71229, 145079, 156451, 129627, 200569]",1,0.0,3,10,6.5,0,0,3.1,3.1,1.5,1,0,0,1,1,3.1,1,1,1.0,1,1,0.0,3.1,1.5,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,48,17611,10473,1,B,I,8,0,1,10,"[0, 140, 0, 0, 0, 0, 0, 0, 6, 0]","[165666, 10473, 36817, 170625, 237768, 64276, 172633, 99572, 97790, 247817]",1,140.0,1,1,1.0,1,1,0.0,140.0,134.0,1,0,0,1,1,6.0,2,2,2.0,0,0,134.0,140.0,134.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,48,17611,10473,1,B,I,8,0,1,10,"[11.9, 0.0, 0.3, 0.3, 1.2, 3.6, 3.0, 0.1, 14.6, 11.5]","[165666, 10473, 36817, 170625, 237768, 64276, 172633, 99572, 97790, 247817]",1,0.0,10,10,10.0,0,0,14.6,14.6,2.6999999999999993,1,0,0,1,1,14.6,1,1,1.0,1,1,0.0,14.6,2.6999999999999993,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,49,5489,140143,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[252947, 147682, 5080, 49492, 127856, 37270, 140143, 1, 216110, 109943]",1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1,1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,49,5489,140143,6,G,G,6,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[252947, 147682, 5080, 49492, 127856, 37270, 140143, 1, 216110, 109943]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,50,8240,81175,2,C,B,1,0,1,10,"[0, 0, 4, 0, 1, 0, 0, 0, 0, 0]","[221620, 84284, 81175, 180148, 204571, 89172, 18740, 167031, 4009, 121237]",1,4.0,1,1,1.0,1,1,0.0,4.0,3.0,1,0,0,1,1,0.0,3,10,6.5,0,0,4.0,4.0,3.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,50,8240,81175,2,C,B,1,0,1,10,"[0.1, 1.5, 0.1, 0.4, 0.1, 0.1, 0.3, 0.0, 0.1, 0.0]","[221620, 84284, 81175, 180148, 204571, 89172, 18740, 167031, 4009, 121237]",1,0.1,4,8,6.0,0,0,1.4,1.5,1.1,1,0,0,1,1,1.5,1,1,1.0,1,1,0.0,1.5,1.1,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,51,4105,128691,0,A,A,0,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[128691, 226650, 161548, 76385, 184271, 243701, 87065, 167997, 54273, 89766]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,51,4105,128691,0,A,A,0,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[128691, 226650, 161548, 76385, 184271, 243701, 87065, 167997, 54273, 89766]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,52,14879,109327,9,J,B,1,0,1,10,"[1, 1, 2, 2, 0, 0, 1, 0, 2, 7]","[698, 8015, 130882, 219708, 64129, 3280, 233603, 74163, 241591, 109327]",1,7.0,1,1,1.0,1,1,0.0,7.0,5.0,1,0,0,1,1,1.0,5,7,6.0,0,0,6.0,7.0,5.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,52,14879,109327,9,J,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[698, 8015, 130882, 219708, 64129, 3280, 233603, 74163, 241591, 109327]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,53,5542,109034,2,C,B,1,0,1,10,"[5, 4, 13, 3, 3, 7, 3, 3, 4, 3]","[234942, 137264, 109034, 222734, 225453, 9901, 70744, 138436, 252429, 222975]",1,13.0,1,1,1.0,1,1,0.0,13.0,6.0,1,0,0,1,1,4.0,4,5,4.5,0,0,9.0,13.0,6.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,53,5542,109034,2,C,B,1,0,1,10,"[0.0, 2.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[234942, 137264, 109034, 222734, 225453, 9901, 70744, 138436, 252429, 222975]",1,0.0,2,10,6.0,0,0,2.2,2.2,2.2,1,0,0,1,1,2.2,1,1,1.0,1,1,0.0,2.2,2.2,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,54,11012,162684,6,G,I,8,0,1,10,"[1, 1, 1, 0, 2, 1, 2, 5, 2, 0]","[42437, 198530, 208924, 70510, 131692, 152293, 162684, 89062, 68524, 253284]",1,2.0,2,4,3.0,0,0,3.0,5.0,3.0,1,0,0,1,1,2.0,2,4,3.0,0,0,3.0,5.0,3.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,54,11012,162684,6,G,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 6.2, 0.0]","[42437, 198530, 208924, 70510, 131692, 152293, 162684, 89062, 68524, 253284]",1,0.0,3,10,6.5,0,0,6.2,6.2,6.1000000000000005,1,0,0,1,1,6.2,1,1,1.0,1,1,0.0,6.2,6.1000000000000005,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,55,15257,183816,0,A,A,0,1,1,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[183816, 220153, 249349, 146984, 153863, 163510, 148423, 21416, 180779, 215442]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,55,15257,183816,0,A,A,0,1,1,10,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.1, 1.1, 0.0]","[183816, 220153, 249349, 146984, 153863, 163510, 148423, 21416, 180779, 215442]",1,0.1,2,4,3.0,0,0,1.0,1.1,1.0,1,0,0,1,1,0.1,2,4,3.0,0,0,1.0,1.1,1.0,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,56,18403,174632,5,F,I,8,0,1,10,"[3, 6, 1, 8, 0, 52, 0, 0, 6, 0]","[195380, 173966, 235767, 36559, 194507, 174632, 33092, 113593, 193006, 15604]",1,52.0,1,1,1.0,1,1,0.0,52.0,44.0,1,0,0,1,1,6.0,3,4,3.5,0,0,46.0,52.0,44.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,56,18403,174632,5,F,I,8,0,1,10,"[0.1, 0.0, 0.0, 12.1, 1.1, 0.0, 7.5, 8.6, 19.0, 7.4]","[195380, 173966, 235767, 36559, 194507, 174632, 33092, 113593, 193006, 15604]",1,0.0,8,10,9.0,0,0,19.0,19.0,6.9,1,0,0,1,1,19.0,1,1,1.0,1,1,0.0,19.0,6.9,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,57,19096,33954,5,F,G,6,0,1,10,"[0, 0, 0, 0, 1, 10, 17, 1, 1, 0]","[249162, 134215, 60625, 55387, 112577, 33954, 93029, 156586, 70065, 73641]",1,10.0,2,2,2.0,0,0,7.0,17.0,7.0,1,0,0,1,1,17.0,1,1,1.0,1,1,0.0,17.0,7.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,57,19096,33954,5,F,G,6,0,1,10,"[0.0, 3.0, 0.0, 0.0, 0.1, 0.0, 15.7, 0.0, 3.3, 0.9]","[249162, 134215, 60625, 55387, 112577, 33954, 93029, 156586, 70065, 73641]",1,0.0,6,10,8.0,0,0,15.7,15.7,12.399999999999999,1,0,0,1,1,15.7,1,1,1.0,1,1,0.0,15.7,12.399999999999999,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,58,9537,72370,4,E,B,1,0,1,10,"[10, 1, 1, 1, 79, 3, 4, 12, 0, 10]","[47661, 81973, 212872, 21047, 72370, 168172, 6919, 96150, 94488, 27545]",1,79.0,1,1,1.0,1,1,0.0,79.0,67.0,1,0,0,1,1,1.0,7,9,8.0,0,0,78.0,79.0,67.0,1,0,0,1
HN_user_prefer,user_pref,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,58,9537,72370,4,E,B,1,0,1,10,"[0.0, 1.4, 0.0, 1.1, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0]","[47661, 81973, 212872, 21047, 72370, 168172, 6919, 96150, 94488, 27545]",1,0.0,4,10,7.0,0,0,1.4,1.4,0.2999999999999998,1,0,0,1,1,1.4,1,1,1.0,1,1,0.0,1.4,0.2999999999999998,1,0,0,1
HN_user_prefer,cooccurrence,results\spotify\results_spotify_HN_C10_T5_20260507_181903.csv,59,10080,12209,7,H,B,1,0,1,10,"[1, 0, 2, 0, 0, 0, 0, 0, 0, 0]","[69109, 76901, 214690, 227781, 238051, 241831, 250989, 12209, 129399, 196430]",1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1,1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1
