row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
187,16738,13907,1,B,B,1,1,0,,1,1,10,-0.15594035387039185,0.05922413617372513,0.17064419388771057,-0.06407805532217026,-0.21516448259353638,-0.3265845477581024,10,0,0,0.1,4,26930,0.17064419388771057,-0.15594035387039185,0,10,-0.15594032406806946,0.059224121272563934,0.17064419388771057,-0.32658451795578003,10,0,-0.15594032406806946,0.059224121272563934,0.17064419388771057,-0.32658451795578003,10,0,-0.06582432240247726,0.16979926824569702,-0.2844260334968567,"[12175, 13907, 33496, 22748, 26930, 26507, 13500, 16678, 37312, 13269]","[0.10756082832813263, -0.15594035387039185, 0.05031559243798256, 0.04330505430698395, 0.17064419388771057, 0.06377114355564117, 0.004905182868242264, 0.15491114556789398, -0.06407805532217026, 0.0016821175813674927]"
188,1292,4517,4,E,C,2,0,0,,2,2,10,0.10411496460437775,-0.033430978655815125,0.07409591227769852,-0.25611612200737,0.13754594326019287,0.03001905232667923,1,1,1,1.0,4,4517,0.10411496460437775,0.012732960283756256,0,6,0.08006612211465836,-0.025708986446261406,0.056981008499860764,0.023085113614797592,1,1,0.12364944070577621,0.03285044804215431,0.18181823194026947,-0.058168791234493256,3,0,-0.11874585598707199,-0.013059921562671661,-0.20007522404193878,"[14093, 35383, 26294, 44823, 4517, 26589, 46074, 42736, 9030, 19059]","[-0.06903941929340363, -0.25611612200737, 0.012732960283756256, -0.1458076536655426, 0.10411496460437775, -0.04494044929742813, 0.033095382153987885, 0.07409591227769852, 0.05899674445390701, 0.036103859543800354]"
189,4981,28654,6,G,A,0,0,0,,2,2,10,-0.003899514675140381,0.005870377644896507,0.11852839589118958,-0.05087659880518913,-0.009769892320036888,-0.12242791056632996,6,0,0,0.16666666666666666,1,27587,0.11852839589118958,0.02259007841348648,0,3,-0.0027310969308018684,0.004111429676413536,0.0830136239528656,-0.08574472367763519,6,0,0.025348370894789696,0.09055522084236145,0.1852491796016693,-0.15990081429481506,8,0,-0.04637135937809944,0.16683489084243774,-0.3282316327095032,"[13902, 27587, 31911, 534, 25929, 45995, 28654, 3193, 31828, 33457]","[0.02259007841348648, 0.11852839589118958, -0.033641621470451355, 0.011407345533370972, -0.04512535035610199, 0.05077033489942551, -0.003899514675140381, -0.030064433813095093, 0.00924525037407875, -0.05087659880518913]"
190,13114,22772,0,A,A,0,1,0,,2,2,10,0.04384226351976395,-0.01650289073586464,0.2362906038761139,-0.26293885707855225,0.060345154255628586,-0.19244834780693054,4,0,0,0.25,5,1288,0.2362906038761139,0.04384226351976395,0,4,0.03128602355718613,-0.011776517145335674,0.16861790418624878,-0.13733187317848206,4,0,0.19411948323249817,0.08230827003717422,0.21999070048332214,-0.025871217250823975,3,0,-0.01778995990753174,0.21204738318920135,-0.2813073992729187,"[22772, 7153, 8426, 23878, 19975, 1288, 28509, 35408, 31937, 8168]","[0.04384226351976395, 0.0857226699590683, -0.26293885707855225, 0.004225609824061394, 0.09182436764240265, 0.2362906038761139, -0.0011920630931854248, -0.08652189373970032, -0.0814291313290596, -0.13450732827186584]"
191,7120,41466,1,B,B,1,1,0,,2,2,10,0.07750190049409866,0.01892857439815998,0.21048910915851593,-0.11624887585639954,0.05857332795858383,-0.13298720121383667,3,0,1,0.3333333333333333,3,35028,0.21048910915851593,0.07750190049409866,0,3,0.050696056336164474,0.012381681241095066,0.13768650591373444,-0.08699044585227966,3,0,0.18805710971355438,0.07110635936260223,0.20122098922729492,-0.01316387951374054,2,0,-0.06613338738679886,0.1216202974319458,-0.1792345643043518,"[16968, 41466, 7974, 35028, 15010, 25717, 29292, 22316, 26641, 7673]","[-0.09143266081809998, 0.07750190049409866, -0.045238979160785675, 0.21048910915851593, -0.07870795577764511, 0.07269057631492615, -0.11624887585639954, 0.05830857902765274, 0.18439282476902008, -0.023895476013422012]"
192,13314,7367,6,G,C,2,0,0,,1,1,10,-0.0368790328502655,0.0070624882355332375,0.24071067571640015,-0.21098515391349792,-0.043941520154476166,-0.27758970856666565,6,0,0,0.16666666666666666,0,137,0.24071067571640015,-0.0438062846660614,0,7,-0.0368790328502655,0.0070624882355332375,0.24071067571640015,-0.27758970856666565,6,0,-0.0368790328502655,0.0070624882355332375,0.24071067571640015,-0.27758970856666565,6,0,0.007137255743145943,0.39406818151474,-0.1250724494457245,"[137, 11676, 24002, 8474, 20044, 45727, 7367, 31691, 28417, 44539]","[0.24071067571640015, -0.05369166284799576, -0.0438062846660614, 0.019835010170936584, 0.16994860768318176, 0.09327811747789383, -0.0368790328502655, -0.21011386811733246, -0.21098515391349792, 0.05838693678379059]"
193,15833,3615,3,D,A,0,0,0,,1,1,10,-0.003790430724620819,-0.06798457354307175,0.13239753246307373,-0.15295957028865814,0.06419414281845093,-0.13618797063827515,3,0,1,0.3333333333333333,0,41304,0.13239753246307373,0.13239753246307373,1,1,-0.003790430724620819,-0.06798457354307175,0.13239753246307373,-0.13618797063827515,3,0,-0.003790430724620819,-0.06798457354307175,0.13239753246307373,-0.13618797063827515,3,0,-0.060920968651771545,0.16962052881717682,-0.2641485035419464,"[41304, 40820, 44870, 3615, 47465, 772, 26260, 47932, 7609, 46626]","[0.13239753246307373, -0.07091923803091049, -0.1406431347131729, -0.003790430724620819, 0.04360159486532211, -0.14415520429611206, -0.04079314321279526, -0.1194148063659668, -0.11897515505552292, -0.15295957028865814]"
194,17574,46097,5,F,C,2,0,0,,1,1,10,0.16905631124973297,0.007898995652794838,0.19071048498153687,-0.19845527410507202,0.16115731000900269,-0.021654173731803894,2,0,1,0.5,1,2844,0.19071048498153687,-0.09273358434438705,0,9,0.16905631124973297,0.007898995652794838,0.19071048498153687,-0.021654173731803894,2,0,0.16905631124973297,0.007898995652794838,0.19071048498153687,-0.021654173731803894,2,0,-0.008288219571113586,0.17166556417942047,-0.25767403841018677,"[18408, 2844, 38870, 42572, 48314, 46097, 5150, 34409, 46600, 4477]","[-0.19845527410507202, 0.19071048498153687, -0.09273358434438705, -0.02989010512828827, 0.0872429609298706, 0.16905631124973297, 0.03828646242618561, 0.03120647370815277, 0.13171425461769104, -0.08699072152376175]"
195,10287,38908,6,G,C,2,0,0,,1,1,10,0.07845541834831238,-0.015253989025950432,0.0966133400797844,-0.18841993808746338,0.09370940923690796,-0.018157921731472015,3,0,1,0.3333333333333333,5,27029,0.0966133400797844,0.04784458503127098,0,4,0.07845540344715118,-0.015253990888595581,0.0966133251786232,-0.018157921731472015,3,0,0.07845540344715118,-0.015253990888595581,0.0966133251786232,-0.018157921731472015,3,0,-0.010381338186562061,0.20055164396762848,-0.1466231644153595,"[20364, 10796, 30616, 2277, 35571, 27029, 38908, 22616, 23230, 2598]","[-0.18841993808746338, -0.0267222598195076, 0.04784458503127098, 0.09238098561763763, -0.11419312655925751, 0.0966133400797844, 0.07845541834831238, 0.02116703987121582, 0.018268855288624763, -0.08422539383172989]"
196,1905,45708,4,E,C,2,0,0,,2,2,10,-0.07879158854484558,-0.058507561683654785,0.17834845185279846,-0.25384581089019775,-0.020284026861190796,-0.25714004039764404,6,0,0,0.16666666666666666,9,11244,0.17834845185279846,-0.15823836624622345,0,8,-0.056356608867645264,-0.04184822365641594,0.12756584584712982,-0.18392245471477509,6,0,-0.04800928756594658,0.029760122299194336,0.16840603947639465,-0.21641533076763153,8,0,-0.026209291070699692,0.13445954024791718,-0.1830885261297226,"[646, 46859, 36197, 29306, 45708, 27977, 19292, 30981, 17679, 11244]","[-0.10579024255275726, -0.05291701853275299, -0.15823836624622345, 0.07467401772737503, -0.07879158854484558, -0.1933906376361847, -0.25384581089019775, -0.07203252613544464, 0.056624043732881546, 0.17834845185279846]"
197,2204,4000,2,C,J,9,0,0,,1,1,10,-0.13458234071731567,-0.06516247987747192,0.13358327746391296,-0.26323792338371277,-0.06941986083984375,-0.26816561818122864,7,0,0,0.14285714285714285,5,28552,0.13358327746391296,0.0726950615644455,0,2,-0.13458234071731567,-0.06516247242689133,0.13358327746391296,-0.26816561818122864,7,0,-0.13458234071731567,-0.06516247242689133,0.13358327746391296,-0.26816561818122864,7,0,-0.03532135486602783,0.3116932809352875,-0.19165965914726257,"[35641, 32591, 4000, 11385, 27086, 28552, 32570, 25212, 29550, 32091]","[-0.042569391429424286, -0.22330033779144287, -0.13458234071731567, -0.26323792338371277, -0.1754160225391388, 0.13358327746391296, -0.0680232122540474, -0.06336908042430878, 0.04317528009414673, 0.0726950615644455]"
198,5545,38732,9,J,E,4,0,0,,1,1,10,-0.13407109677791595,0.004177563823759556,0.24107913672924042,-0.12696243822574615,-0.13824866712093353,-0.37515023350715637,10,0,0,0.1,5,28387,0.24107913672924042,-0.044647738337516785,0,5,-0.13407109677791595,0.004177558701485395,0.24107912182807922,-0.375150203704834,10,0,-0.13407109677791595,0.004177558701485395,0.24107912182807922,-0.375150203704834,10,0,-0.01822810247540474,0.11996522545814514,-0.3286728262901306,"[24925, 29433, 3284, 14230, 46591, 28387, 39307, 13711, 21151, 38732]","[-0.12696243822574615, 0.0012030918151140213, 0.03048783168196678, -0.09457665681838989, -0.044647738337516785, 0.24107913672924042, -0.09174683690071106, 0.20516592264175415, -0.0824042409658432, -0.13407109677791595]"
199,18292,34565,2,C,J,9,0,0,,2,2,10,-0.1284695863723755,0.024527443572878838,0.16442477703094482,-0.19688448309898376,-0.15299703180789948,-0.2928943634033203,8,0,0,0.125,7,16560,0.16442477703094482,-0.048877596855163574,0,7,-0.0849275290966034,0.016214381903409958,0.10869647562503815,-0.19362400472164154,8,0,-0.04770524799823761,0.10751757770776749,0.26282361149787903,-0.31052887439727783,9,0,0.031053880229592323,0.19681620597839355,-0.17310255765914917,"[36169, 36791, 34565, 12565, 26986, 46096, 19893, 16560, 26209, 12497]","[-0.19688448309898376, 0.02105334773659706, -0.1284695863723755, 0.05327299237251282, 0.13285310566425323, 0.1504548192024231, 0.13339267671108246, 0.16442477703094482, -0.18894265592098236, -0.048877596855163574]"
200,9452,1753,6,G,A,0,0,0,,2,2,10,-0.09074994921684265,-0.021144289523363113,0.22137252986431122,-0.20337584614753723,-0.06960566341876984,-0.3121224641799927,6,0,0,0.16666666666666666,8,43585,0.22137252986431122,-0.19529998302459717,0,9,-0.06222229823470116,-0.014497486874461174,0.1517830789089203,-0.21400538086891174,6,0,-0.058132417500019073,0.046187955886125565,0.20654694736003876,-0.2646793723106384,9,0,0.031023316085338593,0.2063058316707611,-0.15040980279445648,"[17325, 24473, 37934, 34956, 13591, 36040, 1753, 12448, 43585, 26780]","[-0.19529998302459717, -0.17375409603118896, -0.20337584614753723, -0.005429994314908981, 0.1422848254442215, -0.009675344452261925, -0.09074994921684265, -0.11148551106452942, 0.22137252986431122, 0.1450648456811905]"
201,5639,46064,0,A,F,5,0,0,,1,1,10,0.044474050402641296,-0.040826182812452316,0.20228619873523712,-0.1389102339744568,0.08530023694038391,-0.15781214833259583,3,0,1,0.3333333333333333,4,14873,0.20228619873523712,0.00803421437740326,0,4,0.044474050402641296,-0.040826182812452316,0.20228619873523712,-0.15781214833259583,3,0,0.044474050402641296,-0.040826182812452316,0.20228619873523712,-0.15781214833259583,3,0,-0.017918661236763,0.2229635864496231,-0.2322307676076889,"[46064, 6225, 9260, 19102, 14873, 32172, 4650, 30439, 33867, 48075]","[0.044474050402641296, -0.0998489186167717, -0.13886553049087524, -0.07662435621023178, 0.20228619873523712, 0.00803421437740326, -0.1389102339744568, -0.09752334654331207, 0.0941731184720993, -0.12015677988529205]"
202,9539,13906,3,D,A,0,0,0,,2,2,10,-0.10084335505962372,0.020167618989944458,0.27688583731651306,-0.2118675410747528,-0.12101097404956818,-0.3777291774749756,8,0,0,0.125,6,34266,0.27688583731651306,-0.0681002289056778,0,7,-0.07652807235717773,0.015304818749427795,0.21012330055236816,-0.2866513729095459,8,0,0.031498633325099945,0.09991932660341263,0.2552635669708252,-0.22376492619514465,7,0,0.0636889785528183,0.2789963483810425,-0.20547977089881897,"[30021, 16874, 30265, 13906, 15928, 43273, 34266, 18958, 1876, 11334]","[-0.0681002289056778, -0.2118675410747528, -0.006524365395307541, -0.10084335505962372, -0.10692545771598816, 0.13683700561523438, 0.27688583731651306, -0.01829420030117035, -0.012431636452674866, 0.1919291615486145]"
203,11723,32878,6,G,D,3,0,0,,1,1,10,-0.09869161248207092,0.06293772906064987,0.17086611688137054,-0.06696899980306625,-0.1616293489933014,-0.2695577144622803,10,0,0,0.1,9,46497,0.17086611688137054,0.05903865396976471,0,5,-0.09869161248207092,0.06293772906064987,0.17086611688137054,-0.2695577144622803,10,0,-0.09869161248207092,0.06293772906064987,0.17086611688137054,-0.2695577144622803,10,0,-0.058032870292663574,0.08266846835613251,-0.1836278885602951,"[24091, 38583, 12000, 9629, 21044, 27857, 32878, 3675, 9278, 46497]","[0.05412162467837334, -0.030082792043685913, 0.11110476404428482, 0.05903865396976471, 0.0928989127278328, -0.06696899980306625, -0.09869161248207092, 0.032893016934394836, 0.14256824553012848, 0.17086611688137054]"
204,8372,27087,2,C,C,2,1,0,,2,2,10,0.015565015375614166,0.0220321211963892,0.1668689250946045,-0.19241206347942352,-0.006467105820775032,-0.15130391716957092,7,0,0,0.14285714285714285,5,25391,0.1668689250946045,0.015565015375614166,0,7,0.010476112365722656,0.014828849583864212,0.11231210827827454,-0.10183599591255188,7,0,0.1799824982881546,0.08225949108600616,0.18618574738502502,-0.006203249096870422,2,0,0.013135564513504505,0.28705325722694397,-0.09586410969495773,"[12636, 36196, 27087, 25418, 42874, 25391, 32615, 8187, 38986, 29946]","[0.10452345013618469, -0.19241206347942352, 0.015565015375614166, 0.02962663769721985, 0.06138826906681061, 0.1668689250946045, -0.05715152621269226, -0.10405966639518738, 0.1101255789399147, 0.07937949895858765]"
205,12144,14788,2,C,C,2,1,0,,2,2,10,-0.31709808111190796,0.07933135330677032,0.4114166796207428,-0.22417010366916656,-0.3964294195175171,-0.7285147905349731,10,0,0,0.1,0,32429,0.4114166796207428,-0.31709808111190796,0,10,-0.21082910895347595,0.052745066583156586,0.2735387682914734,-0.48436787724494934,10,0,-0.1009204164147377,0.11302893608808517,0.3872948884963989,-0.48821529746055603,9,0,-0.03633446991443634,0.10842440277338028,-0.3271453380584717,"[32429, 9313, 14788, 951, 12942, 26073, 28529, 33343, 8171, 27085]","[0.4114166796207428, 0.11733409762382507, -0.31709808111190796, -0.05568947643041611, 0.05784882232546806, -0.22417010366916656, -0.002206881530582905, -0.0446879081428051, 0.20841029286384583, 0.24572665989398956]"
206,17347,13483,6,G,D,3,0,0,,1,1,10,0.0913006141781807,-0.03070519119501114,0.10659538209438324,-0.20948314666748047,0.12200580537319183,-0.015294767916202545,2,0,1,0.5,2,39709,0.10659538209438324,-0.06163940206170082,0,7,0.0913006141781807,-0.03070519119501114,0.10659538209438324,-0.015294767916202545,2,0,0.0913006141781807,-0.03070519119501114,0.10659538209438324,-0.015294767916202545,2,0,-0.005803565960377455,0.17305028438568115,-0.2526231110095978,"[38306, 18461, 39709, 29579, 14505, 34713, 13483, 16105, 44240, 30626]","[0.08968807011842728, 0.01812722533941269, 0.10659538209438324, -0.06163940206170082, -0.11891597509384155, -0.20948314666748047, 0.0913006141781807, -0.044170498847961426, 0.025967895984649658, -0.08251626789569855]"
207,19995,37008,5,F,F,5,1,0,,1,1,10,-0.19294244050979614,0.035964179784059525,0.3160971999168396,-0.3999583125114441,-0.22890661656856537,-0.5090396404266357,9,0,0,0.1111111111111111,1,21389,0.3160971999168396,-0.19294244050979614,0,9,-0.19294244050979614,0.035964179784059525,0.3160971999168396,-0.5090396404266357,9,0,-0.19294244050979614,0.035964179784059525,0.3160971999168396,-0.5090396404266357,9,0,-0.04773695766925812,0.15799754858016968,-0.2182999551296234,"[36761, 21389, 23431, 2308, 30637, 37008, 1798, 27654, 47986, 41911]","[0.2012198120355606, 0.3160971999168396, -0.043916255235672, 0.05255461856722832, -0.3999583125114441, -0.19294244050979614, 0.0029434040188789368, 0.1258070021867752, -0.044822487980127335, 0.11375262588262558]"
208,9769,33185,9,J,J,9,1,0,,2,2,10,0.024675443768501282,0.03788527846336365,0.20227384567260742,-0.18998734652996063,-0.013209834694862366,-0.17759840190410614,5,0,0,0.2,0,21541,0.20227384567260742,0.024675443768501282,0,5,0.017563119530677795,0.026965443044900894,0.14397162199020386,-0.12640850245952606,5,0,0.038637422025203705,0.09023526310920715,0.19951556622982025,-0.16087815165519714,7,0,0.05594528466463089,0.20634037256240845,-0.0500064343214035,"[21541, 24641, 39963, 15074, 33842, 4100, 38252, 9457, 36075, 33185]","[0.20227384567260742, -0.020092643797397614, 0.1685633808374405, -0.18998734652996063, 0.17903822660446167, -0.010178286582231522, -0.0059682875871658325, -0.04262011498212814, 0.05993872508406639, 0.024675443768501282]"
209,224,2303,1,B,B,1,1,0,,2,2,10,-0.14899706840515137,-0.01645149290561676,0.10494627058506012,-0.17016616463661194,-0.1325455754995346,-0.2539433240890503,9,0,0,0.1111111111111111,7,14427,0.10494627058506012,-0.14899706840515137,0,9,-0.11617813259363174,-0.012827790342271328,0.081830233335495,-0.19800835847854614,9,0,-0.004324494861066341,0.04407979175448418,0.20609553158283234,-0.21042002737522125,6,0,0.03379003703594208,0.19646455347537994,-0.0724414587020874,"[26934, 2303, 10470, 15120, 11744, 45152, 42966, 14427, 21761, 43005]","[-0.14080342650413513, -0.14899706840515137, -0.09833632409572601, 0.03906318545341492, -0.17016616463661194, -0.08532524108886719, 0.05656641721725464, 0.10494627058506012, 0.04451823979616165, 0.10147358477115631]"
210,377,6881,2,C,B,1,0,0,,1,1,10,-0.0011306852102279663,-0.009153924882411957,0.14189262688159943,-0.09111247956752777,0.00802323967218399,-0.1430233120918274,3,0,1,0.3333333333333333,8,33464,0.14189262688159943,-0.0031697899103164673,0,4,-0.0011306852102279663,-0.009153925813734531,0.14189261198043823,-0.1430232971906662,3,0,-0.0011306852102279663,-0.009153925813734531,0.14189261198043823,-0.1430232971906662,3,0,-0.04684038832783699,0.09234954416751862,-0.23061314225196838,"[31957, 12441, 6881, 3781, 31160, 11815, 20235, 30119, 33464, 7064]","[-0.010783769190311432, -0.0031697899103164673, -0.0011306852102279663, -0.03963933885097504, -0.02941666916012764, -0.078132763504982, -0.09111247956752777, 0.03965925797820091, 0.14189262688159943, -0.011682406067848206]"
211,15012,8748,4,E,B,1,0,0,,2,2,10,0.055508505553007126,-0.000712297041900456,0.20065507292747498,-0.1312253326177597,0.056220803409814835,-0.14514656364917755,4,0,0,0.25,6,27477,0.20065507292747498,0.0722469761967659,0,3,0.04394509643316269,-0.0005639129085466266,0.15885508060455322,-0.11490998417139053,4,0,0.06425421684980392,0.06926587224006653,0.30488359928131104,-0.2406293749809265,4,0,0.01609332300722599,0.27706366777420044,-0.15333688259124756,"[2818, 17184, 21065, 41663, 8748, 12150, 27477, 1508, 26982, 26990]","[-0.026827003806829453, 0.0722469761967659, 0.035528361797332764, -0.11694620549678802, 0.055508505553007126, -0.1312253326177597, 0.20065507292747498, -0.08920502662658691, -0.12143880128860474, 0.1708012819290161]"
212,14868,2210,8,I,B,1,0,0,,2,2,10,0.02882850170135498,-0.038250599056482315,0.11282220482826233,-0.22649863362312317,0.067079097032547,-0.08399370312690735,3,0,1,0.3333333333333333,2,45491,0.11282220482826233,0.005711603909730911,0,4,0.02113921195268631,-0.028048183768987656,0.08272964507341385,-0.06159043312072754,3,0,0.18568769097328186,0.08654990792274475,0.21267123520374298,-0.02698354423046112,3,0,0.04488123208284378,0.19132214784622192,-0.15728306770324707,"[45722, 21372, 45491, 34209, 86, 43443, 22404, 24464, 2210, 32217]","[-0.009682044386863708, 0.005711603909730911, 0.11282220482826233, -0.09057613462209702, -0.09645500779151917, -0.0700112134218216, -0.022361256182193756, 0.05279507488012314, 0.02882850170135498, -0.22649863362312317]"
213,7635,26357,8,I,B,1,0,0,,1,1,10,-0.004071652889251709,0.06253550201654434,0.2613312005996704,-0.09633883833885193,-0.06660715490579605,-0.2654028534889221,7,0,0,0.14285714285714285,7,23750,0.2613312005996704,0.09140253067016602,0,3,-0.004071645438671112,0.06253549456596375,0.261331170797348,-0.26540282368659973,7,0,-0.004071645438671112,0.06253549456596375,0.261331170797348,-0.26540282368659973,7,0,-0.006146552506834269,0.13391339778900146,-0.11357027292251587,"[48601, 13867, 9363, 38468, 28313, 617, 10005, 23750, 26357, 20060]","[-0.06806700676679611, 0.09140253067016602, -0.09633883833885193, 0.21575918793678284, 0.07442348450422287, -0.04827031493186951, 0.06310263276100159, 0.2613312005996704, -0.004071652889251709, 0.06947668641805649]"
214,8380,44190,2,C,C,2,1,0,,2,2,10,0.03633170202374458,-0.0033488357439637184,0.15247243642807007,-0.18049776554107666,0.03968053683638573,-0.11614073812961578,6,0,0,0.16666666666666666,6,33217,0.15247243642807007,0.03633170202374458,0,6,0.025592491030693054,-0.0023589597549289465,0.10740341246128082,-0.08181092143058777,6,0,0.11590126156806946,0.03567973151803017,0.16921021044254303,-0.05330894887447357,2,0,0.0013293549418449402,0.21163398027420044,-0.3025519549846649,"[6976, 47848, 44190, 42446, 32696, 19486, 33217, 28566, 30570, 33261]","[0.07692835479974747, -0.10418780148029327, 0.03633170202374458, 0.10615239292383194, 0.059781547635793686, -0.13248372077941895, 0.15247243642807007, -0.18049776554107666, 0.08098863810300827, -0.08929360657930374]"
215,18112,27949,4,E,E,4,1,0,,1,1,10,0.013443388044834137,-0.09858980774879456,0.05951670557260513,-0.20882700383663177,0.11203319579362869,-0.046073317527770996,2,0,1,0.5,6,25040,0.05951670557260513,0.013443388044834137,0,2,0.013443388044834137,-0.09858980774879456,0.05951670557260513,-0.046073317527770996,2,0,0.013443388044834137,-0.09858980774879456,0.05951670557260513,-0.046073317527770996,2,0,-0.007216732483357191,0.20283222198486328,-0.17393732070922852,"[20131, 3745, 46179, 3549, 27949, 38110, 25040, 26249, 12274, 34685]","[-0.20764583349227905, -0.12819944322109222, 0.003240065649151802, -0.08571691811084747, 0.013443388044834137, -0.16527119278907776, 0.05951670557260513, -0.12478891015052795, -0.20882700383663177, -0.02961568534374237]"
216,9374,20036,4,E,C,2,0,0,,2,2,10,-0.20907285809516907,-0.02648647129535675,0.2133994698524475,-0.17888666689395905,-0.18258638679981232,-0.4224723279476166,10,0,0,0.1,8,39975,0.2133994698524475,0.1120598167181015,0,2,-0.14826595783233643,-0.018783126026391983,0.1513342559337616,-0.299600213766098,10,0,-0.13766548037528992,0.0672360211610794,0.22577913105487823,-0.36344462633132935,10,0,0.058567192405462265,0.27633097767829895,-0.21356475353240967,"[19809, 40143, 33001, 37785, 20036, 12277, 7645, 10939, 39975, 9720]","[0.013370925560593605, -0.13809648156166077, 0.1120598167181015, -0.17888666689395905, -0.20907285809516907, -0.03195913881063461, -0.0013974793255329132, -0.14242705702781677, 0.2133994698524475, -0.08444163203239441]"
217,10578,31932,3,D,E,4,0,0,,2,2,10,-0.017061777412891388,-0.025120051577687263,0.1866919994354248,-0.1976117044687271,0.008058274164795876,-0.2037537693977356,4,0,0,0.25,1,39304,0.1866919994354248,0.09912467747926712,0,2,-0.012630854733288288,-0.01859642006456852,0.13820837438106537,-0.15083922445774078,4,0,0.021908698603510857,0.07057793438434601,0.23720993101596832,-0.21530123054981232,9,0,0.06950951367616653,0.2675210237503052,-0.1301610916852951,"[16090, 39304, 11706, 31932, 39955, 7871, 13733, 23993, 10891, 197]","[-0.03680896759033203, 0.1866919994354248, -0.08223553746938705, -0.017061777412891388, 0.09912467747926712, 0.03875727206468582, -0.10764165222644806, -0.1976117044687271, -0.038712017238140106, -0.0876445472240448]"
218,11955,18892,9,J,F,5,0,0,,1,1,10,-0.1255970150232315,0.018619172275066376,0.2136186808347702,-0.16823962330818176,-0.14421617984771729,-0.3392156958580017,9,0,0,0.1111111111111111,5,38333,0.2136186808347702,0.2136186808347702,1,1,-0.1255970001220703,0.018619170412421227,0.213618665933609,-0.3392156660556793,9,0,-0.1255970001220703,0.018619170412421227,0.213618665933609,-0.3392156660556793,9,0,-0.038547564297914505,0.18344199657440186,-0.3239937126636505,"[21573, 6711, 6524, 31977, 25333, 38333, 30840, 11823, 39978, 18892]","[0.08176377415657043, -0.04766523092985153, -0.0021317526698112488, 0.06575532257556915, -0.02353201061487198, 0.2136186808347702, -0.16823962330818176, 0.057779017835855484, -0.00977560505270958, -0.1255970150232315]"
219,7282,20851,6,G,E,4,0,0,,2,2,10,0.04299160838127136,-0.008428169414401054,0.1679200828075409,-0.2705243229866028,0.051419779658317566,-0.12492847442626953,5,0,0,0.2,9,6062,0.1679200828075409,-0.2705243229866028,0,10,0.02996750921010971,-0.005874888971447945,0.1170494556427002,-0.08708194643259048,5,0,0.10443995147943497,0.058859970420598984,0.1850937008857727,-0.08065374940633774,4,0,-0.024953098967671394,0.17147812247276306,-0.17306353151798248,"[7315, 42828, 18048, 44619, 10711, 15869, 20851, 40462, 6869, 6062]","[0.03013574331998825, 0.09270316362380981, -0.018550902605056763, 0.16109752655029297, -0.2705243229866028, -0.19098378717899323, 0.04299160838127136, -0.14559736847877502, 0.09794633835554123, 0.1679200828075409]"
220,1168,18281,7,H,H,7,1,0,,2,2,10,-0.14244095981121063,0.003446853021159768,0.21105554699897766,-0.21350762248039246,-0.1458878070116043,-0.3534964919090271,8,0,0,0.125,2,6681,0.21105554699897766,-0.14244095981121063,0,8,-0.10440002381801605,0.002526323776692152,0.15469011664390564,-0.2590901255607605,8,0,-0.06169888749718666,0.08708177506923676,0.22161602973937988,-0.28331491351127625,9,0,-0.10329431295394897,0.0793413296341896,-0.2822703719139099,"[34482, 27623, 6681, 27659, 32930, 5385, 35301, 18281, 16460, 2813]","[-0.03420417010784149, 0.10568912327289581, 0.21105554699897766, 0.0839754045009613, 0.027059972286224365, 0.12305121123790741, -0.17886528372764587, -0.14244095981121063, -0.21350762248039246, -0.09323250502347946]"
221,9048,13572,2,C,E,4,0,0,,2,2,10,0.1814146637916565,0.03894020989537239,0.2184702754020691,-0.09406359493732452,0.1424744576215744,-0.0370556116104126,2,0,1,0.5,7,3286,0.2184702754020691,-0.04720720648765564,0,9,0.1385357528924942,0.029736366122961044,0.16683299839496613,-0.028297245502471924,2,0,0.2837691605091095,0.1324693113565445,0.2500189542770386,0.03375020623207092,1,1,-0.021384282037615776,0.10594861954450607,-0.20339395105838776,"[20781, 8393, 13572, 30311, 29862, 841, 20544, 3286, 33541, 5731]","[0.02263703942298889, 0.10390012711286545, 0.1814146637916565, 0.03284616768360138, -0.04720720648765564, 0.12557655572891235, -0.024424485862255096, 0.2184702754020691, 0.01272699236869812, -0.09406359493732452]"
